# STATUS =
# OBJECT = 2019gfm
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2019-06-08 04:25:52.00
# MJD = 58642.18462960003
# EXPTIME = 1499
# AIRMASS = 1.781
# SLIT = 1.0
# DISPERSER = Free
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Medium
# MIN_WAVE = 3642.0483398438
# MAX_WAVE = 9237.2274570465
# COMMENT = --
         Wavelength            Flux 
  3647.566267967224   1.5635662e-16 
 3653.0841960906982   1.5987098e-16 
 3658.6021242141724   1.3421568e-16 
 3664.1200523376465   1.4572568e-16 
 3669.6379804611206   1.4156688e-16 
 3675.1559085845947   1.3950991e-16 
  3680.673836708069   1.2398471e-16 
  3686.191764831543    1.257811e-16 
  3691.709692955017   1.3671365e-16 
  3697.227621078491   1.4137006e-16 
 3702.7455492019653   1.3768404e-16 
 3708.2634773254395    1.356074e-16 
 3713.7814054489136   1.3709878e-16 
 3719.2993335723877   1.4050372e-16 
  3724.817261695862    1.472595e-16 
  3730.335189819336    1.629553e-16 
   3735.85311794281   1.2965987e-16 
  3741.371046066284   1.4551166e-16 
 3746.8889741897583   1.4674772e-16 
 3752.4069023132324   1.4409296e-16 
 3757.9248304367065   1.3092815e-16 
 3763.4427585601807   1.3025891e-16 
  3768.960686683655   1.4389351e-16 
  3774.478614807129   1.4211029e-16 
  3779.996542930603   1.5713368e-16 
  3785.514471054077   1.3596437e-16 
 3791.0323991775513   1.5685278e-16 
  3796.550327301026   1.3775064e-16 
    3802.0682554245   1.4024039e-16 
  3807.586183547974   1.3564495e-16 
  3813.104111671448   1.4007083e-16 
 3818.6220397949223   1.3445359e-16 
 3824.1399679183965    1.343742e-16 
 3829.6578960418706   1.4297405e-16 
 3835.1758241653447   1.4637255e-16 
  3840.693752288819   1.5263219e-16 
  3846.211680412293   1.5648222e-16 
  3851.729608535767   1.3815178e-16 
  3857.247536659241    1.434394e-16 
 3862.7654647827153   1.4462668e-16 
 3868.2833929061894   1.4967715e-16 
 3873.8013210296635   1.5220539e-16 
 3879.3192491531377   1.3893172e-16 
  3884.837177276612   1.4566889e-16 
  3890.355105400086   1.5071832e-16 
   3895.87303352356   1.4112245e-16 
  3901.390961647034   1.4349879e-16 
 3906.9088897705083   1.3801077e-16 
 3912.4268178939824   1.4077469e-16 
 3917.9447460174565   1.3541892e-16 
 3923.4626741409306   1.3243706e-16 
 3928.9806022644048    1.373835e-16 
  3934.498530387879   1.3475348e-16 
  3940.016458511353   1.2530554e-16 
  3945.534386634827   1.3490637e-16 
 3951.0523147583012   1.3502438e-16 
 3956.5702428817754    1.385621e-16 
