       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57370.397    99.0    99.0    99.0  7931.81    2419.92       I 
 57372.701  29.151  24.086  22.863  7931.81    2419.92       I 
 57375.004  21.761  21.455  21.134  7931.81    2419.92       I 
 57377.307  20.602  20.469  20.319  7931.81    2419.92       I 
  57377.33  20.595  20.461  20.312  7931.81    2419.92       I 
 57379.611  19.949  19.871  19.792  7931.81    2419.92       I 
 57381.914  19.508  19.452  19.403  7931.81    2419.92       I 
 57382.228  19.458  19.407  19.356  7931.81    2419.92       I 
 57384.218  19.184  19.141  19.099  7931.81    2419.92       I 
 57385.242  19.065  19.025  18.988  7931.81    2419.92       I 
 57386.521  18.932  18.895   18.86  7931.81    2419.92       I 
 57388.825  18.734  18.699   18.67  7931.81    2419.92       I 
 57390.264  18.632  18.597  18.568  7931.81    2419.92       I 
 57391.128  18.577  18.543  18.516  7931.81    2419.92       I 
 57393.432  18.448   18.42  18.394  7931.81    2419.92       I 
 57395.735  18.347  18.321  18.294  7931.81    2419.92       I 
 57398.039  18.271  18.243  18.218  7931.81    2419.92       I 
 57399.268   18.24   18.21  18.186  7931.81    2419.92       I 
 57400.342  18.216  18.186  18.164  7931.81    2419.92       I 
 57402.646  18.174  18.147  18.126  7931.81    2419.92       I 
 57403.283  18.165  18.139  18.117  7931.81    2419.92       I 
 57404.949  18.151  18.123  18.103  7931.81    2419.92       I 
 57407.252  18.139  18.114  18.092  7931.81    2419.92       I 
 57408.231  18.141  18.113   18.09  7931.81    2419.92       I 
 57409.556  18.144  18.117  18.096  7931.81    2419.92       I 
 57410.232   18.15  18.121  18.099  7931.81    2419.92       I 
 57411.859  18.163  18.135  18.111  7931.81    2419.92       I 
 57413.195  18.176  18.149  18.124  7931.81    2419.92       I 
 57414.163  18.188  18.164  18.133  7931.81    2419.92       I 
 57416.202  18.223  18.199  18.158  7931.81    2419.92       I 
 57416.466  18.228  18.204  18.162  7931.81    2419.92       I 
  57418.77  18.282  18.248  18.201  7931.81    2419.92       I 
 57421.073  18.346  18.312  18.257  7931.81    2419.92       I 
 57423.377  18.423  18.391  18.342  7931.81    2419.92       I 
 57424.144   18.45  18.419  18.378  7931.81    2419.92       I 
  57425.68  18.508  18.478  18.445  7931.81    2419.92       I 
  57427.18  18.566  18.539   18.51  7931.81    2419.92       I 
 57427.984  18.598  18.573  18.549  7931.81    2419.92       I 
 57430.287   18.69  18.669  18.646  7931.81    2419.92       I 
 57431.118  18.725  18.703   18.68  7931.81    2419.92       I 
 57432.591  18.787  18.764   18.74  7931.81    2419.92       I 
 57433.161  18.811  18.788  18.763  7931.81    2419.92       I 
 57434.894  18.886   18.86  18.835  7931.81    2419.92       I 
 57435.164  18.897  18.871  18.846  7931.81    2419.92       I 
 57437.117   18.98  18.951  18.919  7931.81    2419.92       I 
 57437.197  18.984  18.954  18.922  7931.81    2419.92       I 
 57439.171  19.066  19.032  18.993  7931.81    2419.92       I 
 57439.501  19.082  19.045  19.004  7931.81    2419.92       I 
 57441.105  19.148  19.112  19.059  7931.81    2419.92       I 
 57441.804  19.175  19.139  19.084  7931.81    2419.92       I 
 57444.108  19.273   19.23   19.16  7931.81    2419.92       I 
 57446.411  19.373  19.314  19.233  7931.81    2419.92       I 
 57448.715  19.463  19.394  19.307  7931.81    2419.92       I 
 57451.018   19.55  19.466  19.369  7931.81    2419.92       I 
 57453.322  19.643  19.531  19.434  7931.81    2419.92       I 
 57455.625  19.723  19.605  19.499  7931.81    2419.92       I 
 57457.929  19.805  19.667  19.558  7931.81    2419.92       I 
 57460.232  19.881  19.727  19.611  7931.81    2419.92       I 
 57462.536  19.958  19.795   19.67  7931.81    2419.92       I 
 57464.839  20.031  19.858  19.724  7931.81    2419.92       I 
 57467.142  20.098  19.917  19.778  7931.81    2419.92       I 
 57469.446  20.177  19.969   19.83  7931.81    2419.92       I 
 57471.749   20.24  20.021  19.883  7931.81    2419.92       I 
 57474.053  20.312  20.071  19.934  7931.81    2419.92       I 
 57476.356   20.38  20.124  19.984  7931.81    2419.92       I 
  57478.66  20.457  20.163  20.031  7931.81    2419.92       I 
 57480.963  20.519  20.211  20.075  7931.81    2419.92       I 
 57483.267  20.578  20.267  20.118  7931.81    2419.92       I 
  57485.57  20.654  20.312   20.16  7931.81    2419.92       I 
 57487.874  20.733  20.354  20.207  7931.81    2419.92       I 
 57490.177  20.808  20.396  20.255  7931.81    2419.92       I 
