       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58760.237    99.0    99.0    99.0  2083.95     3631.0    UVW2 
 58760.237    99.0    99.0    99.0  2245.03     3631.0    UVM2 
 58760.237    99.0    99.0    99.0  2681.67     3631.0    UVW1 
 58760.237    99.0    99.0    99.0  3513.68     3631.0    u-LT 
 58760.237    99.0    99.0    99.0  3520.88     3631.0       U 
 58760.237    99.0    99.0    99.0  3608.04     3631.0   u-P60 
 58760.237    99.0    99.0    99.0  4345.28     3631.0       B 
 58760.237    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58760.237    99.0    99.0    99.0  4793.46     3631.0       g 
 58760.237    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58760.237    99.0    99.0    99.0  5411.45     3631.0       V 
 58760.237    99.0    99.0    99.0  5850.88     3631.0       G 
 58760.237    99.0    99.0    99.0   5980.7     3631.0       w 
 58760.237    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58760.237    99.0    99.0    99.0  6141.12     3631.0   r-P60 
 58760.237    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58760.237    99.0    99.0    99.0  6629.82     3631.0  orange 
 58760.237    99.0    99.0    99.0  7457.89     3631.0   i-P60 
 58760.237    99.0    99.0    99.0  7589.41     3631.0    i-LT 
 58760.237    99.0    99.0    99.0  8970.57     3631.0       z 
 58763.396    99.0    99.0  23.018  2083.95     3631.0    UVW2 
 58763.396    99.0    99.0  23.153  3520.88     3631.0       U 
 58763.396    99.0    99.0  23.167  3513.68     3631.0    u-LT 
 58763.396    99.0    99.0  23.187  3608.04     3631.0   u-P60 
 58763.396    99.0    99.0  23.241  2681.67     3631.0    UVW1 
 58763.396    99.0    99.0  23.277  2245.03     3631.0    UVM2 
 58763.396    99.0    99.0  23.342  4345.28     3631.0       B 
 58763.396    99.0    99.0  23.409  4793.46     3631.0       g 
 58763.396    99.0    99.0   23.44  4746.48     3631.0   g-P48 
 58763.396    99.0    99.0  23.501  5182.42     3631.0    cyan 
 58763.396    99.0    99.0  23.536  5411.45     3631.0       V 
 58763.396    99.0    99.0  23.602   5980.7     3631.0       w 
 58763.396    99.0    99.0  23.625  5850.88     3631.0       G 
 58763.396    99.0    99.0  23.668  6120.65     3631.0    r-LT 
 58763.396    99.0    99.0  23.668  6141.12     3631.0   r-P60 
 58763.396    99.0    99.0  23.702  6366.38     3631.0   r-P48 
 58763.396    99.0    99.0  23.756  6629.82     3631.0  orange 
 58763.396    99.0    99.0  23.887  7457.89     3631.0   i-P60 
 58763.396    99.0    99.0  23.926  7589.41     3631.0    i-LT 
 58763.396    99.0    99.0  24.126  8970.57     3631.0       z 
 58764.622    99.0    99.0  21.458  2083.95     3631.0    UVW2 
 58764.622    99.0    99.0  21.496  3520.88     3631.0       U 
 58764.622    99.0    99.0   21.51  3513.68     3631.0    u-LT 
 58764.622    99.0    99.0  21.535  3608.04     3631.0   u-P60 
 58764.622    99.0    99.0  21.633  2681.67     3631.0    UVW1 
 58764.622    99.0    99.0  21.706  2245.03     3631.0    UVM2 
 58764.622    99.0    99.0  21.708  4345.28     3631.0       B 
 58764.622    99.0    99.0  21.751  4793.46     3631.0       g 
 58764.622    99.0    99.0  21.777  4746.48     3631.0   g-P48 
