# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019unb
# TELESCOPE = P200
# INSTRUMENT = BDSP
# DATE-OBS = 2020-01-01 09:47:22
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2020TNSCR1504....1D
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3400.0 4.4032e-16
3401.525 3.9871e-16
3403.05 4.9603e-16
3404.575 4.9419e-16
3406.1 4.3311e-16
3407.625 4.076e-16
3409.15 3.6817e-16
3410.675 4.2662e-16
3412.2 4.2388e-16
3413.725 4.0639e-16
3415.25 4.0249e-16
3416.775 4.7947e-16
3418.3 4.1928e-16
3419.825 4.3026e-16
3421.35 4.282e-16
3422.875 3.5018e-16
3424.4 4.2441e-16
3425.925 4.2296e-16
3427.45 4.0768e-16
3428.975 4.6035e-16
3430.5 4.5073e-16
3432.025 4.4109e-16
3433.55 4.7226e-16
3435.075 3.8202e-16
3436.6 4.4904e-16
3438.125 4.6097e-16
3439.65 4.705e-16
3441.175 4.6038e-16
3442.7 4.7935e-16
3444.225 5.1615e-16
3445.75 4.0512e-16
3447.275 3.5397e-16
3448.8 4.2562e-16
3450.325 4.6545e-16
3451.85 4.2085e-16
3453.375 4.0885e-16
3454.9 4.461e-16
3456.425 4.3398e-16
3457.95 4.6204e-16
3459.475 4.3978e-16
3461.0 4.4719e-16
3462.525 4.4445e-16
3464.05 3.7672e-16
3465.575 3.7552e-16
3467.1 4.3305e-16
3468.625 4.6355e-16
3470.15 4.531e-16
3471.675 4.5776e-16
3473.2 3.8669e-16
3474.725 3.7596e-16
3476.25 4.2475e-16
3477.775 4.4764e-16
3479.3 4.3759e-16
3480.825 4.3496e-16
3482.35 4.2419e-16
3483.875 4.0518e-16
3485.4 4.0842e-16
3486.925 4.0031e-16
3488.45 3.3709e-16
3489.975 3.9961e-16
3491.5 4.1007e-16
3493.025 4.2983e-16
3494.55 4.0829e-16
3496.075 4.7657e-16
3497.6 4.5697e-16
3499.125 3.8205e-16
3500.65 3.601e-16
3502.175 3.8122e-16
3503.7 4.9014e-16
3505.225 4.0367e-16
3506.75 3.7833e-16
3508.275 3.966e-16
3509.8 4.4098e-16
3511.325 3.9342e-16
3512.85 4.0392e-16
3514.375 3.9738e-16
3515.9 3.7103e-16
3517.425 4.4828e-16
3518.95 4.4066e-16
3520.475 4.0378e-16
3522.0 4.3479e-16
3523.525 4.0472e-16
3525.05 3.8022e-16
3526.575 4.1495e-16
3528.1 4.9554e-16
3529.625 4.4374e-16
3531.15 4.7622e-16
3532.675 4.4089e-16
3534.2 4.2943e-16
3535.725 4.6139e-16
3537.25 4.0296e-16
3538.775 3.7224e-16
3540.3 4.152e-16
3541.825 4.2407e-16
3543.35 4.2023e-16
3544.875 4.4836e-16
3546.4 4.1904e-16
3547.925 4.0308e-16
3549.45 4.7145e-16
3550.975 4.5428e-16
3552.5 4.5527e-16
3554.025 4.6797e-16
3555.55 4.4277e-16
3557.075 4.6037e-16
3558.6 4.4113e-16
3560.125 4.6093e-16
3561.65 4.3654e-16
3563.175 4.1019e-16
3564.7 4.4174e-16
3566.225 4.3927e-16
3567.75 4.645e-16
3569.275 4.6905e-16
3570.8 4.7293e-16
3572.325 4.5131e-16
3573.85 4.7857e-16
3575.375 4.9323e-16
3576.9 4.897e-16
3578.425 5.2165e-16
3579.95 4.8667e-16
3581.475 4.7588e-16
3583.0 4.6951e-16
3584.525 4.9029e-16
3586.05 4.5042e-16
3587.575 4.8296e-16
3589.1 4.9926e-16
3590.625 5.121e-16
3592.15 4.8728e-16
3593.675 4.7929e-16
3595.2 5.0075e-16
3596.725 4.9419e-16
3598.25 4.9782e-16
3599.775 4.4773e-16
3601.3 4.3903e-16
3602.825 4.1902e-16
3604.35 4.5493e-16
3605.875 4.7163e-16
3607.4 4.4298e-16
3608.925 4.4264e-16
3610.45 4.449e-16
3611.975 4.5035e-16
3613.5 4.708e-16
3615.025 4.3336e-16
3616.55 4.2863e-16
3618.075 4.3234e-16
3619.6 4.2082e-16
3621.125 4.2672e-16
3622.65 4.6178e-16
3624.175 4.5238e-16
3625.7 4.5651e-16
3627.225 4.2977e-16
3628.75 4.1365e-16
3630.275 4.3325e-16
3631.8 4.3483e-16
3633.325 4.5111e-16
3634.85 4.4253e-16
3636.375 4.8275e-16
