 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
  -12.52137  0.00178  4.03767     14.43983  2.09595  0.91591   9.95107  0.09398     0.04056  4348.90282    7152.1044  0.55614         3383.72873     20.88923  0.43048  58763.99863  1.12268   0.0177  418591.05132  45.75618  17.22667  58824.58665    50.84439       44.01942   33.83959  51.14663   54.0    0.12444  -20.40691  0.99885 
  -11.46546  0.04065  1.34592      14.4471  1.56544  0.54977  22.77331  0.04716     0.03049  4692.40042   8721.45247  0.54771         2467.77266     21.16263  0.80789  58765.05454  2.99119  0.92562   33596.53698  47.67915  17.25196  58824.58665    50.57213       43.67037   39.56845  59.40654   51.0    0.11716  -20.76749  0.99046 
  -13.49712   0.0888  0.82056     14.28187   1.5622  0.80284  12.21943  0.08334     0.04273  4294.51904    9050.5087  0.14613         4149.37542     21.22092  0.92395  58763.02288  1.34433  1.08512   26670.45064  48.20833  17.24266  58824.58665    50.84543       43.99944   29.70327  53.89354   50.5    0.11142  -20.73433  0.99661 
  -11.43951  0.00504  2.81437     14.41636  2.03492   0.9559  20.25892  0.04233     0.02095   4162.7696   7531.91011  0.23954         4544.32431     20.96671  0.51456  58765.08049  2.09415  0.10209  219994.48177  46.33622  17.21094  58828.54176    51.18868       44.40597   22.85504  50.49556   51.0    0.12681  -20.50992  0.99668 
  -13.12925  0.10357  0.83374     14.28954  1.60183  1.22947  10.11551  0.10106      0.0377  4087.80323   7148.83786  0.78764         2326.61792      21.1297  0.74891  58763.39075  1.00831  1.04765   27252.57523    48.196  17.24019     58827.09    51.09575       44.30114   25.39683  49.77948   59.0    0.10062  -20.44633  0.99749 
  -14.79738  0.00101  4.03767     14.54628  1.85069  0.62613  19.81681  0.05023     0.07386  4318.14299   6504.74162  0.03669         4222.55612     20.51511   0.1819  58761.72262  2.20422  0.02001  226385.35425  45.96907  17.30994  58827.49627    50.94989       44.13165   30.85816  49.95667   53.0    0.12646  -20.12842  0.99844 
   -8.26671  0.04928  3.33191     14.56628  2.02403  0.96245  11.48316  0.08659      0.1123  4450.05801   6490.80918  1.08732         2677.01695     20.69202  0.27337  58768.25329   1.3565  0.56587  153767.66165  46.34281  17.27294  58824.58665    50.85078        44.0145   30.65591    54.576   54.0    0.11782  -20.21729  0.97483 
  -10.75053  0.01442  3.43612     14.74419  1.96972  0.63717  30.52973  0.04135     0.04074   4524.6284   6264.06805  0.57305         3597.30275     20.24937  0.09865  58765.76947  3.72834  0.44026   70141.49967  46.64514   17.2725  58823.41576    50.59673       43.71872   37.70668  56.43621   54.0    0.12358   -20.0629  0.97836 
  -12.65258  0.00126  2.95146     14.47034  1.99587  0.69319  13.24242  0.08349     0.41226   4964.0439   7686.91593  0.52041         2266.99233      21.0731   0.6574  58763.86742  1.94655  0.01672  185067.94251  46.36157  17.25046     58827.09    50.89219       44.05652   31.11495  54.11696   50.5    0.12159  -20.63448  0.99938 
  -10.51033  0.00492  4.11168     14.20093  1.49374  1.36253  11.71308  0.08317     0.04027  4838.81175   6817.42048  0.33637         3107.18559     20.39933  0.13934  58766.00967  1.63597  0.05758  929557.98497   45.2468  17.23446     58827.09     50.9049       44.07101   32.77635  52.20987   50.0    0.14319  -20.16675   0.9936 
  -15.29594  0.00159  1.64411     14.12502  1.49683  0.96477  17.71152   0.0589     0.03691  4604.18879   8749.49496  0.02487         4461.78487     21.18277  0.84625  58761.22406   2.2397  0.02814  211259.63218  46.68734  17.19351  58824.58665    50.78656       43.95969    31.9323  52.63752   49.0    0.11833  -20.71548  0.99951 
  -11.47552  0.05829  2.33273     14.48645  1.23247  0.45491   7.73489  0.14074     0.10648  4332.11643   6969.37382  0.25298         4693.15159     20.67138  0.26068  58765.04448  0.86593   0.4509   66284.44769  46.80248  17.16551     58827.09    51.29344       44.51233   28.20507  46.95587   53.0    0.12673  -20.23055  0.97913 
  -12.65495  0.03185   2.9597     14.61251  1.80753  0.73006  12.70975  0.09279     0.06907  4396.16459   6724.11384  0.09013         3837.74474     20.33419  0.11993  58763.86505  1.46525  0.40487    87576.1568  46.64105  17.23611  58824.58665    51.12778       44.34563   25.48043  48.84106   53.0      0.125  -20.04115  0.98316 
  -12.35678  0.01364  1.84394     14.20422  1.82044  1.37875  22.20524  0.03946     0.22114  4519.66384   8363.42544  0.24198         2061.92057     21.15408  0.79214  58764.16322   2.7058  0.30282  224412.20181  46.64648  17.27641  58827.49627    51.04264       44.22327   26.73294  53.46589   50.5    0.12727  -20.72969  0.99507 
  -14.96524  0.00222  4.53243       14.536  1.58359  0.50578   7.21003  0.13617     0.29089  4084.85342   6258.80582  0.56599         4083.39197     20.23794  0.09609  58761.55476  0.71766  0.01601  255923.12627  45.74772  17.20172  58824.58665    50.84881        44.0187   33.45014  51.96373   55.5    0.12438  -20.05198  0.99801 
   -6.46951  0.03754   3.5862     14.35839  1.71218  1.04134   6.75748  0.14998     0.17589  4640.29637   6843.77728  2.39963         2614.95013     20.86697  0.40897  58770.05049  0.86797  0.25368  392503.72193  45.79928  17.22171  58824.58665    50.83071       43.99416    32.6736  53.46589   54.5    0.12411  -20.35001  0.98281 
   -9.96461  0.01371  3.20357     14.33228  1.82455  1.13767  23.05056  0.04655     0.12207   4879.2464   7455.35502  0.65172         3340.60676     20.96664  0.51448  58766.55539  3.27351  0.31592  376429.92446  45.94305  17.26334  58824.58665    50.96156       44.14364   31.52033   49.2945   52.5    0.12182  -20.52416  0.98446 
  -11.87889  0.00746  3.70025     14.43676  2.01216  1.04874   9.53291  0.12267     0.40858  4678.48474   6809.99306  0.69712         2923.95407     20.75858  0.31864  58764.64111   1.2447  0.07112  342310.66854  45.90162  17.28453  58824.58665    50.93726       44.12925   25.57351  52.62589   53.5    0.11712  -20.34514  0.99592 
  -11.67903  0.05926  1.27209      14.4952   1.8221  0.88986  16.71389  0.06662     0.04312   4398.0275   7442.09648  0.27223         3916.61565     21.04691  0.61893  58764.84097   1.9285  0.99039   27991.12435  47.87336  17.26034  58829.73365    51.07121       44.25188   31.16472  50.80338   53.0    0.11456  -20.52157  0.99418 
   -9.87214  0.04391  2.10939      14.4443  1.90966  0.87445   9.88808  0.09992     0.05227  4081.32259   7655.76538  0.68712         3536.14562      21.0573  0.63391  58766.64786  0.98252  0.43418  101974.89945  46.89299  17.22526  58823.41576    50.61764       43.75561   35.43508  53.67473   55.5    0.11785  -20.57518  0.99152 
