       MJD   Upper    Mean   Lower  Cenwave  Zeropoint          Filter 
 55489.526    99.0    99.0    99.0  2083.95     755.14            UVW2 
 55489.526    99.0    99.0    99.0  2245.03     787.63            UVM2 
 55489.526    99.0    99.0    99.0  2681.67      921.0            UVW1 
 55489.526    99.0    99.0    99.0  3520.88    1457.11         U-Swift 
 55489.526    99.0    99.0    99.0  3551.05    1438.73  U-Sampurnanand 
 55489.526    99.0    99.0    99.0  4345.28     4088.5         B-Swift 
 55489.526    99.0    99.0    99.0  4369.53    4323.91               B 
 55489.526    99.0    99.0    99.0  5411.45    3657.87         V-Swift 
 55489.526    99.0    99.0    99.0  5467.57     3617.5  V-Sampurnanand 
 55489.526    99.0    99.0    99.0  6695.83    2908.68               R 
 55489.526    99.0    99.0    99.0  8568.89    2309.23               I 
 55492.067    99.0    99.0    99.0  2083.95     755.14            UVW2 
 55492.067    99.0    99.0    99.0  2245.03     787.63            UVM2 
 55492.067    99.0    99.0    99.0  2681.67      921.0            UVW1 
 55492.067    99.0    99.0    99.0  3520.88    1457.11         U-Swift 
 55492.067    99.0    99.0    99.0  3551.05    1438.73  U-Sampurnanand 
 55492.067    99.0    99.0    99.0  4345.28     4088.5         B-Swift 
 55492.067    99.0    99.0    99.0  4369.53    4323.91               B 
 55492.067    99.0    99.0    99.0  5411.45    3657.87         V-Swift 
 55492.067    99.0    99.0    99.0  5467.57     3617.5  V-Sampurnanand 
 55492.067    99.0    99.0    99.0  6695.83    2908.68               R 
 55492.067    99.0    99.0    99.0  8568.89    2309.23               I 
 55494.608    99.0    99.0    99.0  2083.95     755.14            UVW2 
 55494.608    99.0    99.0    99.0  2245.03     787.63            UVM2 
 55494.608    99.0    99.0    99.0  2681.67      921.0            UVW1 
 55494.608    99.0    99.0    99.0  3520.88    1457.11         U-Swift 
 55494.608    99.0    99.0    99.0  3551.05    1438.73  U-Sampurnanand 
 55494.608    99.0    99.0    99.0  4345.28     4088.5         B-Swift 
 55494.608    99.0    99.0    99.0  4369.53    4323.91               B 
 55494.608    99.0    99.0    99.0  5411.45    3657.87         V-Swift 
 55494.608    99.0    99.0    99.0  5467.57     3617.5  V-Sampurnanand 
 55494.608    99.0    99.0    99.0  6695.83    2908.68               R 
 55494.608    99.0    99.0    99.0  8568.89    2309.23               I 
 55497.149    99.0    99.0  20.438  3520.88    1457.11         U-Swift 
 55497.149    99.0    99.0  20.538  2681.67      921.0            UVW1 
 55497.149    99.0    99.0  20.583  2245.03     787.63            UVM2 
 55497.149    99.0    99.0   20.66  3551.05    1438.73  U-Sampurnanand 
 55497.149    99.0    99.0  20.817  2083.95     755.14            UVW2 
 55497.149    99.0    99.0   21.68  4369.53    4323.91               B 
 55497.149    99.0    99.0  21.686  4345.28     4088.5         B-Swift 
 55497.149    99.0    99.0  21.895  5467.57     3617.5  V-Sampurnanand 
 55497.149    99.0    99.0  21.899  5411.45    3657.87         V-Swift 
 55497.149    99.0    99.0  21.961  6695.83    2908.68               R 
 55497.149    99.0    99.0  22.104  8568.89    2309.23               I 
 55499.689    99.0  20.399  18.806  3520.88    1457.11         U-Swift 
 55499.689    99.0  20.483  18.915  2681.67      921.0            UVW1 
 55499.689    99.0   20.52  18.956  2245.03     787.63            UVM2 
 55499.689    99.0  20.613  19.021  3551.05    1438.73  U-Sampurnanand 
 55499.689    99.0  20.743   19.18  2083.95     755.14            UVW2 
 55499.689    99.0  21.632  20.014  4369.53    4323.91               B 
 55499.689    99.0  21.638  20.021  4345.28     4088.5         B-Swift 
 55499.689    99.0  21.849  20.228  5467.57     3617.5  V-Sampurnanand 
 55499.689    99.0  21.853  20.232  5411.45    3657.87         V-Swift 
 55499.689    99.0  21.916  20.295  6695.83    2908.68               R 
 55499.689    99.0  22.059   20.44  8568.89    2309.23               I 
  55502.23  19.882  18.721  17.947  3520.88    1457.11         U-Swift 
  55502.23  19.979  18.818  18.046  2681.67      921.0            UVW1 
  55502.23  20.036   18.87  18.088  2245.03     787.63            UVM2 
  55502.23  20.108  18.946  18.161  3551.05    1438.73  U-Sampurnanand 
  55502.23  20.273   19.11  18.317  2083.95     755.14            UVW2 
  55502.23    21.1  19.953  19.147  4369.53    4323.91               B 
  55502.23  21.107  19.959  19.153  4345.28     4088.5         B-Swift 
  55502.23   21.31  20.167  19.361  5467.57     3617.5  V-Sampurnanand 
  55502.23  21.314  20.171  19.365  5411.45    3657.87         V-Swift 
  55502.23  21.373  20.228  19.426  6695.83    2908.68               R 
  55502.23  21.517  20.368  19.569  8568.89    2309.23               I 
 55504.771  18.461  17.867   17.37  3520.88    1457.11         U-Swift 
 55504.771  18.589  17.987  17.477  2681.67      921.0            UVW1 
 55504.771  18.645  18.035  17.524  2245.03     787.63            UVM2 
 55504.771  18.681  18.086  17.587  3551.05    1438.73  U-Sampurnanand 
 55504.771  18.882  18.273   17.76  2083.95     755.14            UVW2 
 55504.771  19.685  19.088  18.576  4369.53    4323.91               B 
 55504.771  19.692  19.095  18.583  4345.28     4088.5         B-Swift 
 55504.771  19.891  19.299  18.779  5467.57     3617.5  V-Sampurnanand 
 55504.771  19.895  19.303  18.783  5411.45    3657.87         V-Swift 
 55504.771  19.955  19.369  18.843  6695.83    2908.68               R 
 55504.771  20.095  19.507  18.987  8568.89    2309.23               I 
 55507.312  17.667  17.295  16.945  3520.88    1457.11         U-Swift 
 55507.312  17.811  17.417  17.066  2681.67      921.0            UVW1 
 55507.312  17.874  17.479  17.127  2245.03     787.63            UVM2 
 55507.312  17.892  17.513  17.166  3551.05    1438.73  U-Sampurnanand 
 55507.312  18.105  17.715  17.376  2083.95     755.14            UVW2 
 55507.312  18.882  18.509  18.167  4369.53    4323.91               B 
 55507.312  18.888  18.516  18.173  4345.28     4088.5         B-Swift 
 55507.312  19.084  18.717  18.363  5467.57     3617.5  V-Sampurnanand 
 55507.312  19.089  18.721  18.368  5411.45    3657.87         V-Swift 
 55507.312  19.143  18.776   18.42  6695.83    2908.68               R 
 55507.312  19.277  18.912  18.559  8568.89    2309.23               I 
 55509.853  17.136  16.879  16.619  3520.88    1457.11         U-Swift 
 55509.853  17.283  17.006   16.76  2681.67      921.0            UVW1 
 55509.853  17.352   17.07   16.83  2245.03     787.63            UVM2 
 55509.853  17.353  17.091  16.841  3551.05    1438.73  U-Sampurnanand 
 55509.853  17.572  17.317   17.08  2083.95     755.14            UVW2 
 55509.853  18.338  18.082  17.839  4369.53    4323.91               B 
 55509.853  18.344  18.088  17.846  4345.28     4088.5         B-Swift 
 55509.853  18.538  18.287  18.032  5467.57     3617.5  V-Sampurnanand 
 55509.853  18.542  18.292  18.036  5411.45    3657.87         V-Swift 
 55509.853  18.595  18.345  18.087  6695.83    2908.68               R 
 55509.853  18.729  18.478  18.222  8568.89    2309.23               I 
 55512.394  16.746  16.556  16.364  3520.88    1457.11         U-Swift 
 55512.394  16.892  16.696  16.509  2681.67      921.0            UVW1 
 55512.394  16.957  16.772  16.576  3551.05    1438.73  U-Sampurnanand 
 55512.394  16.966   16.76  16.588  2245.03     787.63            UVM2 
 55512.394  17.197  17.022  16.846  2083.95     755.14            UVW2 
 55512.394  17.935   17.75  17.584  4369.53    4323.91               B 
 55512.394  17.941  17.756  17.591  4345.28     4088.5         B-Swift 
 55512.394  18.131  17.952  17.768  5467.57     3617.5  V-Sampurnanand 
 55512.394  18.136  17.957  17.773  5411.45    3657.87         V-Swift 
 55512.394  18.186  18.009   17.82  6695.83    2908.68               R 
 55512.394  18.316  18.141  17.951  8568.89    2309.23               I 
 55514.935  16.446  16.306  16.158  3520.88    1457.11         U-Swift 
 55514.935  16.598  16.453  16.321  2681.67      921.0            UVW1 
 55514.935  16.651  16.517  16.369  3551.05    1438.73  U-Sampurnanand 
 55514.935  16.678  16.523    16.4  2245.03     787.63            UVM2 
 55514.935  16.915  16.785  16.655  2083.95     755.14            UVW2 
