       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 58810.098    99.0    99.0    99.0  4735.89     3631.0           g 
 58810.098    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58810.098    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58810.098    99.0    99.0    99.0   5980.7     3631.0           w 
 58810.098    99.0    99.0    99.0  6198.96     3631.0      r-FLWO 
 58810.098    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58810.098    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
 58810.098    99.0    99.0    99.0  6629.82     3631.0      orange 
 58810.098    99.0    99.0    99.0  7645.77     3631.0      i-FLWO 
 58810.098    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58812.549    99.0    99.0    99.0  4735.89     3631.0           g 
 58812.549    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58812.549    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58812.549    99.0    99.0    99.0   5980.7     3631.0           w 
 58812.549    99.0    99.0    99.0  6198.96     3631.0      r-FLWO 
 58812.549    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58812.549    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
 58812.549    99.0    99.0    99.0  6629.82     3631.0      orange 
 58812.549    99.0    99.0    99.0  7645.77     3631.0      i-FLWO 
 58812.549    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
  58812.55    99.0    99.0    99.0  4735.89     3631.0           g 
  58812.55    99.0    99.0    99.0  4746.48     3631.0       g-P48 
  58812.55    99.0    99.0    99.0  5182.42     3631.0        cyan 
  58812.55    99.0    99.0    99.0   5980.7     3631.0           w 
  58812.55    99.0    99.0    99.0  6198.96     3631.0      r-FLWO 
  58812.55    99.0    99.0    99.0  6366.38     3631.0       r-P48 
  58812.55    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
  58812.55    99.0    99.0    99.0  6629.82     3631.0      orange 
  58812.55    99.0    99.0    99.0  7645.77     3631.0      i-FLWO 
  58812.55    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58812.551    99.0    99.0    99.0  4735.89     3631.0           g 
 58812.551    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58812.551    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58812.551    99.0    99.0    99.0   5980.7     3631.0           w 
 58812.551    99.0    99.0    99.0  6198.96     3631.0      r-FLWO 
 58812.551    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 58812.551    99.0    99.0    99.0  6463.63     3631.0  r-Magellan 
 58812.551    99.0    99.0    99.0  6629.82     3631.0      orange 
 58812.551    99.0    99.0    99.0  7645.77     3631.0      i-FLWO 
 58812.551    99.0    99.0    99.0  7654.38     3631.0  i-Magellan 
 58813.001    99.0    99.0    99.0  4735.89     3631.0           g 
 58813.001    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 58813.001    99.0    99.0    99.0  5182.42     3631.0        cyan 
 58813.001    99.0    99.0    99.0   5980.7     3631.0           w 
