 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -1.4357  0.00701   2.7711     13.89157    1.457  1.55362   8.62056  0.06621     0.19711   5461.8558   9389.52188  4.79293         3150.62386     20.56891  0.20589   58105.7043  1.53406  0.06041  1711732.50722  45.31357  19.96075      58153.1    51.17294       44.40972   29.21477  41.51572   49.5    0.19427  -21.62437   0.9968 
    -1.3745  0.28377  3.26968     13.97643  1.45544   1.3352   8.81495  0.04194     0.01022  4496.11729   5914.64174  4.84315         3220.53262     20.55886  0.20118   58105.7655  1.06297  2.50146  1610488.03147  45.19587  20.01354     58154.08     51.3237       44.56592   29.21477   39.9781   58.0    0.21115  -21.50305  0.84387 
   -1.30376  0.11077  2.60078     14.03534  1.55512  0.87912   7.33414  0.06517     0.02074  4242.48972   5993.61964  4.34472          3216.1934     20.73146  0.29936  58105.83624  0.78744   0.8124   830071.55876  45.71128  20.02486  58149.61212    51.48439       44.84242   22.04326   30.2358   56.0    0.17854  -21.67949  0.96679 
   -1.47964  0.00971  3.10448     13.97468  1.67114  1.34891  16.04339  0.02094     0.17135  3934.36701   4435.39028  4.95804         3163.35725     20.71534  0.28845  58105.66036   1.4814  0.15578  1680549.30076  45.28243  20.01894  58151.87242    51.20725       44.51945   26.13953  36.90287   51.5    0.21863  -21.61188  0.99162 
   -1.46917   0.1762  3.24023     14.08966  1.55181  0.91894   7.54944  0.06159     0.01246  5347.23646   9794.39093  4.64328         3156.41248     20.54817  0.19629  58105.67083  1.28766  1.33022  1001140.23607  45.43804  19.97341  58154.13272    51.16805       44.39994   30.75239  41.51572   48.0    0.21804   -21.5269  0.91936 
   -1.40961  0.21152  3.14351     14.03577  1.59411  1.24972   13.7293  0.02921     0.01558  5206.81605   5271.06793  2.81161         3400.00696     20.57132  0.20703  58105.73039  2.22034  2.90402  1240574.88153  45.38291   19.9508  58156.39302    51.35568       44.49729   30.75239  49.20382   64.0    0.21195  -21.55659  0.85263 
   -1.37333  0.00145  2.72452     14.13864  1.85554  0.86186  12.34786  0.02802     0.39528   4720.3234    7294.6564  2.42711         3290.68117     20.81739  0.36486  58105.76667   1.6412  0.01786   675447.84498  45.83714  19.99284  58151.87242    51.60923       44.94474   23.06429  32.29001   54.0    0.22353  -21.67621  0.99936 
    -1.2974  0.32683  3.36873     14.39212  1.62978  0.47088   10.9842  0.04276     0.13569  5073.72089   6644.35782  4.81654         3170.57824     20.61634  0.22965   58105.8426  1.68674     3.59   282252.04391  45.97541  19.96973  58151.87242    51.15159       44.48969   26.13953  35.36525   65.0    0.18929  -21.57172  0.80815 
   -1.34535  0.00553   1.9532     13.95656  1.31962  0.78002  10.04899   0.0432     0.08156  5218.40127   3889.95055  2.20342         3276.51154     20.81031  0.35895  58105.79465  1.63239  0.05556   571006.99671  46.05116  19.98112  58151.87242    51.30227       44.58233   26.13953  36.90287   53.5    0.21383  -21.70858  0.99831 
   -1.48896  0.14833  2.45163     14.19091  1.70552  0.59519  21.27274  0.01776     0.08911  5290.27236    3786.0131  2.36889         3213.93434     20.94047  0.48439  58105.65104  3.55146  3.15542   395145.26908  46.12503  20.01774  58151.87242    51.18698       44.46024   27.67715  38.44048   68.0    0.20624  -21.83762  0.90649 
