      MJD    Mag  Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58266.25  20.98  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58266.26   20.7  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58266.28  20.66  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58267.17  20.36  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
  58267.2  20.67  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58267.23  20.64  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
  58267.3  20.64  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58267.32  20.71  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58269.17  21.17  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58269.17  21.32  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58269.2  21.19  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58269.25  20.66  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58269.29  20.61  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58270.24  20.85  nan    -1.0        P48         ZTF       g   True      AB   False  2023ApJ...943...41C 
 58270.31  20.89  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58270.33  20.76  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58271.18  21.64  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58272.18  21.77  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58273.25  21.38  nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58273.26  21.43  nan    0.25        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58273.37  21.23  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58276.24  21.36  nan    0.21        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58279.18  20.44  nan    0.11        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  58279.2  20.83  nan    0.13        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58282.21  20.26  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  58288.2   19.9  nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58288.24   20.1  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58291.24  19.65  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58294.21  19.48  nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58294.24  19.98  nan    0.11        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58297.26  19.54  nan    0.12        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58300.19  19.53  nan    0.06        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
  58300.2   19.5  nan    0.05        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
  58303.2  19.36  nan    0.04        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58306.18  19.47  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58306.22  19.24  nan    0.05        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58319.21   19.3  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58322.19  19.15  nan    0.08        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58322.21  19.15  nan     0.1        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58322.24  19.35  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58322.25  19.36  nan    0.07        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58332.18   19.1  nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58336.18   19.3  nan    0.06        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
  58336.2  19.21  nan    0.06        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58348.16  19.18  nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58351.14  19.27  nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58365.14  19.35  nan    0.08        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58423.55  20.15  nan    0.22        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58426.55  20.24  nan    0.14        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58429.49  20.79  nan    0.13        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58429.55  19.97  nan    0.14        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58432.49  20.74  nan     0.2        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58432.55   20.3  nan    0.15        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58440.47  21.03  nan    0.22        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
 58440.55  20.34  nan     0.1        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58443.47  20.51  nan    0.22        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
 58456.17  20.58  nan    0.14         LT         IOO       i  False      AB   False  2023ApJ...943...41C 
 58456.17  21.44  nan    0.15         LT         IOO       g  False      AB   False  2023ApJ...943...41C 
 58474.49  20.78  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58476.45  20.83  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
 58481.47  21.06  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58493.5  21.41  nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58566.0  22.39  nan    0.24         LT         IOO       r  False      AB   False  2023ApJ...943...41C 
 58600.36  22.75  nan     0.2       P200        WASP       i  False      AB   False  2023ApJ...943...41C 
 58600.37  22.88  nan    0.14       P200        WASP       r  False      AB   False  2023ApJ...943...41C 
 58600.37  23.56  nan    0.27       P200        WASP       g  False      AB   False  2023ApJ...943...41C 
