       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58265.409    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58265.409    99.0    99.0    99.0  4793.46     3631.0       g 
 58265.409    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58265.409    99.0    99.0    99.0  6141.12     3631.0  r-P200 
 58265.409    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58265.409    99.0    99.0    99.0  7457.89     3631.0  i-P200 
 58265.409    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58266.24    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58266.24    99.0    99.0    99.0  4793.46     3631.0       g 
  58266.24    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58266.24    99.0    99.0    99.0  6141.12     3631.0  r-P200 
  58266.24    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58266.24    99.0    99.0    99.0  7457.89     3631.0  i-P200 
  58266.24    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58266.25    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58266.25    99.0    99.0    99.0  4793.46     3631.0       g 
  58266.25    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58266.25    99.0    99.0    99.0  6141.12     3631.0  r-P200 
  58266.25    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58266.25    99.0    99.0    99.0  7457.89     3631.0  i-P200 
  58266.25    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58266.26    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58266.26    99.0    99.0    99.0  4793.46     3631.0       g 
  58266.26    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58266.26    99.0    99.0    99.0  6141.12     3631.0  r-P200 
  58266.26    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58266.26    99.0    99.0    99.0  7457.89     3631.0  i-P200 
  58266.26    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58266.28    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58266.28    99.0    99.0    99.0  4793.46     3631.0       g 
  58266.28    99.0    99.0    99.0  6120.65     3631.0    r-LT 
