       MJD   Upper    Mean   Lower   Cenwave  Zeropoint  Filter 
 56731.591    99.0    99.0    99.0  12245.68    1577.98       J 
 56731.591    99.0    99.0    99.0  16329.48    1016.37       H 
 56731.591    99.0    99.0    99.0  21550.23     653.04       K 
 56731.591    99.0    99.0    99.0   4671.78     3631.0       g 
 56731.591    99.0    99.0    99.0   6141.12     3631.0       r 
 56731.591    99.0    99.0    99.0   6155.47     3631.0   r-PS1 
 56731.591    99.0    99.0    99.0   7457.89     3631.0       i 
 56731.591    99.0    99.0    99.0   8922.78     3631.0       z 
 56734.352  26.686  24.929  24.265   4671.78     3631.0       g 
 56734.352  27.149   25.31  24.584   6141.12     3631.0       r 
 56734.352  27.151  25.313  24.587   6155.47     3631.0   r-PS1 
 56734.352   27.48  25.603  24.828   7457.89     3631.0       i 
 56734.352   27.54  25.561  24.778  12245.68    1577.98       J 
 56734.352  27.649  25.644  24.851  16329.48    1016.37       H 
 56734.352  27.738  25.717  24.914  21550.23     653.04       K 
 56734.352  27.819  25.906  25.121   8922.78     3631.0       z 
 56737.114   23.09  22.872  22.705   4671.78     3631.0       g 
 56737.114  23.459   23.19  23.011   6141.12     3631.0       r 
 56737.114  23.461  23.193  23.014   6155.47     3631.0   r-PS1 
 56737.114  23.722  23.397  23.193  12245.68    1577.98       J 
 56737.114  23.728  23.444  23.249   7457.89     3631.0       i 
 56737.114  23.808  23.475  23.259  16329.48    1016.37       H 
 56737.114  23.884  23.543  23.315  21550.23     653.04       K 
 56737.114  24.038  23.741  23.535   8922.78     3631.0       z 
 56739.875  22.045  21.957   21.84   4671.78     3631.0       g 
 56739.875  22.346  22.254  22.183   6141.12     3631.0       r 
 56739.875  22.349  22.256  22.185   6155.47     3631.0   r-PS1 
 56739.875  22.576  22.447  22.338  12245.68    1577.98       J 
 56739.875    22.6  22.501  22.418   7457.89     3631.0       i 
 56739.875  22.657  22.521  22.388  16329.48    1016.37       H 
 56739.875  22.728  22.577  22.442  21550.23     653.04       K 
 56739.875  22.895  22.793  22.702   8922.78     3631.0       z 
 56740.079  21.994  21.906  21.796   4671.78     3631.0       g 
 56740.079  22.289  22.203  22.133   6141.12     3631.0       r 
 56740.079  22.291  22.205  22.135   6155.47     3631.0   r-PS1 
 56740.079  22.512  22.395  22.284  12245.68    1577.98       J 
 56740.079  22.543  22.447  22.372   7457.89     3631.0       i 
 56740.079  22.594  22.466  22.339  16329.48    1016.37       H 
 56740.079  22.664  22.521  22.392  21550.23     653.04       K 
 56740.079  22.834  22.742  22.654   8922.78     3631.0       z 
 56742.078  21.563  21.483  21.397   4671.78     3631.0       g 
 56742.078  21.823  21.771  21.713   6141.12     3631.0       r 
 56742.078  21.825  21.773  21.715   6155.47     3631.0   r-PS1 
 56742.078   22.02  21.943   21.86  12245.68    1577.98       J 
 56742.078  22.073  22.009  21.949   7457.89     3631.0       i 
 56742.078  22.091  22.008  21.911  16329.48    1016.37       H 
 56742.078  22.156  22.059  21.964  21550.23     653.04       K 
 56742.078  22.355  22.295  22.223   8922.78     3631.0       z 
 56742.636  21.467  21.384  21.301   4671.78     3631.0       g 
 56742.636  21.717  21.669  21.613   6141.12     3631.0       r 
 56742.636   21.72  21.671  21.614   6155.47     3631.0   r-PS1 
 56742.636  21.905  21.836  21.758  12245.68    1577.98       J 
 56742.636  21.964  21.907  21.849   7457.89     3631.0       i 
 56742.636  21.974  21.898  21.812  16329.48    1016.37       H 
 56742.636  22.038  21.953  21.862  21550.23     653.04       K 
 56742.636  22.247  22.191  22.123   8922.78     3631.0       z 
 56744.075  21.248  21.153  21.075   4671.78     3631.0       g 
 56744.075  21.481  21.434  21.385   6141.12     3631.0       r 
 56744.075  21.483  21.437  21.387   6155.47     3631.0   r-PS1 
 56744.075  21.653  21.588  21.519  12245.68    1577.98       J 
 56744.075  21.716  21.645  21.569  16329.48    1016.37       H 
 56744.075  21.721   21.67  21.615   7457.89     3631.0       i 
 56744.075  21.776  21.701  21.616  21550.23     653.04       K 
 56744.075  22.001  21.947   21.89   8922.78     3631.0       z 
