 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -2.06097  0.05197  5.53998     14.73008   1.4999  1.25082  12.16889  0.01346     0.27103   7990.00338   3996.85331  1.48053         4738.49548     19.41271  0.01437  58241.12403  4.63417  0.63236  148162.60592  45.78715  17.19853  58258.13672    50.44638       44.00297     9.3765  17.14893   22.5    0.83594  -20.49823  0.89129 
   -1.92184  0.08855   5.9753     14.81839  1.46239  0.85668   7.18628  0.02222     0.27374   8155.64034   4006.01844  1.67951         4473.26814     17.54662   0.0002  58241.26316  2.85133  0.63634  111899.10368  45.83236  17.20702   58257.2387    50.43007       43.99389     9.3765  16.46147   22.0    0.86627  -20.46489  0.86962 
    -2.0794  0.07235   6.3186     15.01822   1.8114  0.74282   9.57533  0.01735     0.32535   9027.12834   3792.09441  1.42871         4286.89619     17.66704  0.00026   58241.1056  4.65458  0.69275   61750.35231  46.13498  17.16342   58257.2387    50.43845       44.01498     9.3765   15.6093   22.5    0.88745  -20.45578  0.88509 
   -2.25961  0.09324  6.79233      14.7561  1.72105  1.46722   6.39273  0.02545      0.4987   9208.48574   3787.47065  1.39409         4322.53461     19.97391  0.05232  58240.92539  3.23363  0.59605  226692.61871  45.48516  17.19514   58257.2387    50.42835        43.9835   10.19371  16.16896   22.0    0.91478  -20.49468  0.87433 
   -2.10378  0.06104  7.89257     14.78809  1.74085  1.24105   9.68553  0.01342     0.25344    7890.2841   4011.97529  1.63571         4598.07441     16.65625    3e-05  58241.08122  3.59696  0.59121  267204.64565  45.28833  17.16688   58257.2387    50.41093       43.95766   10.19371   16.3521   22.5    0.87634  -20.48236  0.83978 
   -2.00177  0.11452  7.93692     15.00278  2.01639  0.89752   6.27066  0.02349     0.44028   9693.53431   3671.08665  1.44677         4333.49644     18.15161  0.00079  58241.18323  3.51483  0.71809  116448.02982  45.70798  17.17702   58257.2387    50.44754       44.01113     9.3765   15.6093   22.0    0.94405  -20.51623  0.84343 
   -1.61116  0.10507  6.83306     14.84641  1.82291  1.42049   5.77606  0.02552     0.39762   8175.53773   3973.94094  1.74284         4648.19878     16.31844    1e-05  58241.57384  2.30299  0.60692  160321.69687  45.65539  17.14294   58257.2387    50.43199       44.00435     9.3765  16.46147   21.0     0.9341  -20.58041    0.882 
   -2.15687  0.09947  6.31201     14.80629  1.68936  1.27067   7.10267  0.02247     0.36413   9485.35128   3753.42599  1.28541         4441.02714     16.42052    1e-05  58241.02813  3.81202  0.70651  152505.08212  45.71295  17.16558   58257.2387    50.40835       43.95773   10.19371   16.3521   22.5    0.92736  -20.48978  0.87049 
   -2.07406  0.08255  7.11314     14.86455  1.65833  0.91522   7.71732  0.02038     0.31918   8847.20327   3845.36974  1.56995         4487.23048     16.17782    1e-05  58241.11094  3.60335   0.6371  145384.93011  45.62187  17.16582   58257.2387    50.39363       43.93713   10.19371  16.83505   22.5    0.88377  -20.48372  0.84885 
   -2.13126   0.0944  7.29433     14.95777  1.75392  0.82244   7.68074  0.02206     0.45424   9173.09312   3773.33013  1.48824         4413.11459     17.57649  0.00021  58241.05374  3.85533  0.72507  105259.31333  45.76462  17.16234   58257.9175    50.41833       43.96023   10.19371  17.09532   23.0    0.88509  -20.43969  0.83699 
   -1.83022   0.0643  8.03548     14.87184  1.86792  1.23216    9.1681  0.01528     0.46313   8130.42177   3989.70889  1.79402         4434.41682     17.08681    7e-05  58241.35478   3.6152  0.58952  202073.48462  45.42467  17.22373  58258.13672    50.43555       43.98455     9.3765  16.98617   22.0    0.91047  -20.46911  0.85022 
   -2.04689  0.09345  4.76461     14.57933  1.11702  1.08242     6.666  0.02373     0.41101   7994.05757   3972.68946  1.68584          4538.5276     16.72162    3e-05  58241.13811  2.54113  0.62296  163407.49314  45.74758  17.18601   58257.2387    50.41992       43.97115     9.3765  16.98617   22.0     0.8466  -20.48149  0.87781 
   -2.11668  0.09161  6.99257      14.7251  1.52014  1.03986   6.53623  0.02088     0.31131   9279.90918   3765.81215  1.45664         4327.03052     18.45427  0.00158  58241.06832   3.3577  0.59877  244777.91115  45.37268  17.19782   58257.9175    50.43969       43.99197     9.3765  16.98617   22.5    0.95576   -20.5043  0.84316 
   -2.14009  0.12967  8.57824     15.08911  1.92365  0.61775   4.86677  0.03093     0.47945   8822.61927   3982.23669  1.68091         4228.37033     17.47878  0.00017  58241.04491  2.25976  0.63109   87199.95196  45.74566  17.17466   58257.9175     50.4267       43.99245     9.3765  16.59018   23.0    0.88221  -20.42499  0.82875 
   -2.19084  0.08234  8.46636     14.84425  1.89964  1.42476   7.88879  0.01964     0.36008   8724.64336   3903.89223  1.57694         4518.20774      18.3407  0.00122  58240.99416  3.58206  0.64956  259049.06138  45.27874  17.25262   58257.9175    50.41982       43.96283   10.19371  16.34868   23.0     0.8853  -20.46039  0.82564 
   -1.85987  0.09625   6.2354      14.8362  1.65855  1.22262   7.27539  0.02444     0.48893   9236.42624   3776.07852  1.58989         4309.26657     17.80303  0.00035  58241.32513  3.70247  0.70026  127310.22131  45.79398  17.19957   58257.9175    50.42532       43.97296     9.3765  17.65225   22.0    0.91556  -20.45667  0.87249 
   -2.29728  0.09144  6.70725     14.85884  1.73289  1.09124   7.59119  0.02333     0.49805   9002.96712   3810.68415  1.40691         4656.10497     18.12045  0.00073  58240.88772  3.67036  0.69412  138671.25471  45.71254  17.19157   58257.9175    50.42166       43.97015   10.19371   16.3521   22.5    0.86579  -20.48195  0.86241 
   -2.02305   0.0901   7.3264     14.80303   1.5806  0.95896   6.78627   0.0222     0.46572   8637.03572   3916.28242  1.67474          4707.6283     18.22221  0.00093  58241.16195  3.01987  0.61145  195143.46518  45.44753  17.23711   58257.2387     50.4275       43.97647     9.3765  16.59018   21.5    0.89356   -20.5478  0.83601 
   -2.19653  0.11203  7.32415     14.98667  1.72521  0.66722   6.00999  0.02356     0.39902   8978.77924   3836.36297  1.48824         4495.56873     16.35147    1e-05  58240.98847  2.89025   0.6733   91375.10131  45.81535  17.12727   58257.2387     50.4379       44.00304     9.3765  16.59018   22.5    0.90794  -20.51426  0.84147 
    -2.0915  0.09342  8.51069      15.0017  1.85807  0.74111   6.81181   0.0227     0.34148   8694.21176   3870.83142  1.71175         4481.71246     16.20962    1e-05   58241.0935   3.0715  0.63638  123995.57694  45.58457  17.20611   58257.9175    50.42504        43.9745     9.3765  16.98617   23.0    0.90626  -20.47084  0.82222 
   -2.04476  0.10723  6.59188     14.80084  1.63842  1.28603   6.65483  0.02594     0.39967   9447.65396   3797.68464  1.45621         4350.32722     17.22158    9e-05  58241.14024  3.54333  0.71361  165415.61874  45.62668  17.16246   58257.2387     50.4166       43.98563   10.19371  16.16896   22.5    0.87186  -20.45387  0.85308 
   -2.11636  0.09256  6.08941     14.74279  1.52809   1.2885   7.42116   0.0242     0.43299   9196.25902       3828.3  1.45519         4318.90925      17.8618   0.0004  58241.06864  3.74387  0.68692  171998.90702  45.64832  17.16486   58257.2387    50.42678       43.98787     9.3765  16.98617   23.0    0.85932  -20.44257  0.86423 
