       MJD   Upper    Mean   Lower  Cenwave  Zeropoint   Filter 
 58240.311    99.0    99.0    99.0  2083.95     3631.0     UVW2 
 58240.311    99.0    99.0    99.0  2245.03     3631.0     UVM2 
 58240.311    99.0    99.0    99.0  2681.67     3631.0     UVW1 
 58240.311    99.0    99.0    99.0  3520.88     3631.0        U 
 58240.311    99.0    99.0    99.0  4345.28     3631.0  B-Swift 
 58240.311    99.0    99.0    99.0  4369.53    4323.91   B-CPCS 
 58240.311    99.0    99.0    99.0  4671.78     3631.0        g 
 58240.311    99.0    99.0    99.0  4746.48     3631.0    g-P48 
 58240.311    99.0    99.0    99.0  5182.42     3631.0     cyan 
 58240.311    99.0    99.0    99.0  5411.45     3631.0  V-Swift 
 58240.311    99.0    99.0    99.0  5467.57     3617.5   V-CPCS 
 58240.311    99.0    99.0    99.0  5850.88     3631.0        G 
 58240.311    99.0    99.0    99.0  6141.12     3631.0        r 
 58240.311    99.0    99.0    99.0  6366.38     3631.0    r-P48 
 58240.311    99.0    99.0    99.0  6629.82     3631.0   orange 
 58240.311    99.0    99.0    99.0  6695.83    2908.68        R 
 58240.311    99.0    99.0    99.0  7457.89     3631.0        i 
 58240.311    99.0    99.0    99.0  7503.03     3631.0    i-PS1 
 58242.288  20.307  19.986  19.758  4345.28     3631.0  B-Swift 
 58242.288  20.328  20.009  19.772  4671.78     3631.0        g 
 58242.288  20.331   20.01  19.772  3520.88     3631.0        U 
 58242.288  20.349  20.033  19.793  4746.48     3631.0    g-P48 
 58242.288  20.419  20.094  19.867  4369.53    4323.91   B-CPCS 
 58242.288  20.448   20.13  19.887  5182.42     3631.0     cyan 
 58242.288  20.458  20.169  19.928  5411.45     3631.0  V-Swift 
 58242.288  20.459   20.17   19.93  5467.57     3617.5   V-CPCS 
 58242.288  20.529  20.175   19.91  2681.67     3631.0     UVW1 
 58242.288  20.552   20.26  20.028  6695.83    2908.68        R 
 58242.288  20.596  20.247  19.958  2245.03     3631.0     UVM2 
 58242.288  20.645  20.331   20.09  5850.88     3631.0        G 
 58242.288  20.684  20.392  20.159  6141.12     3631.0        r 
 58242.288   20.73  20.363  20.061  2083.95     3631.0     UVW2 
 58242.288   20.73  20.439  20.206  6366.38     3631.0    r-P48 
 58242.288  20.806  20.513  20.282  6629.82     3631.0   orange 
 58242.288  21.022  20.732    20.5  7457.89     3631.0        i 
 58242.288   21.04   20.75  20.518  7503.03     3631.0    i-PS1 
 58242.907  19.396  19.249  19.101  4345.28     3631.0  B-Swift 
 58242.907  19.421  19.275  19.123  4671.78     3631.0        g 
 58242.907  19.442  19.297  19.142  4746.48     3631.0    g-P48 
 58242.907  19.453  19.284  19.133  3520.88     3631.0        U 
 58242.907  19.505  19.361  19.212  4369.53    4323.91   B-CPCS 
 58242.907  19.538    19.4  19.239  5182.42     3631.0     cyan 
 58242.907  19.566  19.424  19.278  5411.45     3631.0  V-Swift 
 58242.907  19.568  19.424  19.278  5467.57     3617.5   V-CPCS 
 58242.907  19.661  19.512  19.364  6695.83    2908.68        R 
 58242.907  19.675  19.486  19.304  2681.67     3631.0     UVW1 
 58242.907   19.74  19.596   19.44  5850.88     3631.0        G 
 58242.907   19.77  19.555  19.363  2245.03     3631.0     UVM2 
 58242.907  19.793  19.644  19.497  6141.12     3631.0        r 
 58242.907  19.839  19.691  19.543  6366.38     3631.0    r-P48 
 58242.907  19.909  19.684  19.482  2083.95     3631.0     UVW2 
 58242.907  19.914  19.765  19.617  6629.82     3631.0   orange 
 58242.907  20.128  19.981  19.831  7457.89     3631.0        i 
 58242.907  20.146    20.0  19.849  7503.03     3631.0    i-PS1 
 58243.185  19.145  19.013  18.894  4345.28     3631.0  B-Swift 
