# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2020auv
# TELESCOPE = P200
# INSTRUMENT =
# DATE-OBS = 2020.0202
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3300.0 1.178e-16
3301.535 5.7009e-17
3303.07 -7.5265e-20
3304.605 -6.0702e-18
3306.139 1.415e-17
3307.674 3.8607e-18
3309.209 6.6236e-17
3310.744 6.5277e-17
3312.279 1.5686e-17
3313.814 3.8967e-17
3315.349 3.5655e-17
3316.884 3.2937e-17
3318.418 5.5278e-17
3319.953 4.7877e-17
3321.488 2.0229e-17
3323.023 3.4782e-17
3324.558 7.3208e-17
3326.093 2.9769e-17
3327.628 2.026e-17
3329.163 3.0139e-17
3330.698 3.4349e-17
3332.232 2.979e-18
3333.767 3.6381e-17
3335.302 5.0778e-17
3336.837 5.3593e-17
3338.372 2.8604e-17
3339.907 3.9373e-17
3341.442 2.8689e-17
3342.977 2.5928e-17
3344.511 1.9411e-17
3346.046 3.0782e-17
3347.581 6.0055e-17
3349.116 2.5147e-17
3350.651 2.4971e-17
3352.186 1.2703e-17
3353.721 7.2616e-17
3355.256 1.5743e-17
3356.791 2.2992e-17
3358.325 4.173e-17
3359.86 4.7022e-17
3361.395 4.2259e-17
3362.93 5.2345e-17
3364.465 7.2418e-17
3366.0 5.6679e-17
3367.535 7.1898e-17
3369.07 1.7743e-17
3370.604 3.1274e-17
3372.139 4.24e-17
3373.674 1.2738e-17
3375.209 3.3779e-17
3376.744 9.1237e-17
3378.279 6.3837e-17
3379.814 6.195e-17
3381.349 5.4099e-17
3382.884 6.8247e-17
3384.418 4.7148e-17
3385.953 7.203e-17
3387.488 6.866e-17
3389.023 7.1445e-17
3390.558 4.548e-17
3392.093 5.331e-17
3393.628 3.1373e-17
3395.162 3.7465e-17
3396.697 3.5073e-17
3398.232 4.0434e-17
3399.767 4.2574e-17
3401.302 6.4944e-17
3402.837 5.3536e-17
3404.372 5.1722e-17
3405.906 5.2817e-17
3407.441 5.316e-17
3408.976 5.5775e-17
3410.511 6.0412e-17
3412.046 4.6807e-17
3413.581 4.277e-17
3415.116 1.6379e-17
3416.651 6.8964e-17
3418.186 6.3944e-17
3419.72 3.4235e-17
3421.255 7.7236e-17
3422.79 7.552e-17
3424.325 8.6695e-17
3425.86 7.9155e-17
3427.395 6.8113e-17
3428.93 5.3759e-17
3430.465 7.1863e-17
3432.0 4.4036e-17
3433.534 5.1038e-17
3435.069 6.8312e-17
3436.604 7.2294e-17
3438.139 5.9623e-17
3439.674 3.431e-17
3441.209 6.308e-17
3442.744 9.2084e-17
3444.279 8.6457e-17
3445.813 9.3586e-17
3447.348 1.098e-16
3448.883 1.0434e-16
3450.418 8.1692e-17
3451.953 7.309e-17
3453.488 8.7373e-17
3455.023 7.9131e-17
3456.558 9.2397e-17
3458.093 1.1061e-16
3459.627 7.4665e-17
3461.162 7.9238e-17
3462.697 1.0518e-16
3464.232 7.7211e-17
3465.767 1.0983e-16
3467.302 1.1247e-16
3468.837 9.4932e-17
3470.372 7.4658e-17
3471.906 1.0415e-16
3473.441 1.0783e-16
3474.976 9.6652e-17
3476.511 1.0539e-16
3478.046 1.0826e-16
3479.581 1.0409e-16
3481.116 9.9832e-17
3482.651 1.0726e-16
3484.185 1.1412e-16
3485.72 1.4533e-16
3487.255 7.9839e-17
3488.79 9.3653e-17
3490.325 1.0631e-16
3491.86 1.1807e-16
3493.395 1.0538e-16
3494.929 1.2823e-16
3496.464 1.3104e-16
3497.999 1.1776e-16
3499.534 1.2543e-16
3501.069 1.2556e-16
3502.604 1.2286e-16
3504.139 9.7202e-17
3505.674 1.3716e-16
3507.208 1.4824e-16
3508.743 1.1637e-16
3510.278 1.2976e-16
3511.813 1.1893e-16
3513.348 1.1548e-16
3514.883 1.4735e-16
3516.418 1.4184e-16
3517.953 1.3862e-16
3519.488 1.3563e-16
3521.022 1.4298e-16
3522.557 1.1883e-16
3524.092 1.2736e-16
3525.627 1.3763e-16
3527.162 1.2335e-16
3528.697 1.2827e-16
3530.232 1.3781e-16
3531.767 1.4805e-16
3533.302 1.2359e-16
3534.836 1.2232e-16
3536.371 1.2797e-16
3537.906 1.5399e-16
3539.441 1.534e-16
3540.976 1.532e-16
3542.511 1.3802e-16
3544.046 1.2836e-16
3545.581 1.3435e-16
3547.115 1.4627e-16
3548.65 1.4932e-16
3550.185 1.6778e-16
3551.72 1.4768e-16
3553.255 1.5042e-16
3554.79 1.5132e-16
3556.325 1.3501e-16
3557.86 1.3607e-16
3559.395 1.5372e-16
3560.929 1.3657e-16
3562.464 1.2178e-16
3563.999 1.5282e-16
3565.534 1.5053e-16
3567.069 1.5459e-16
3568.604 1.4809e-16
3570.139 1.5609e-16
3571.674 1.3714e-16
3573.208 1.6747e-16
3574.743 1.6869e-16
3576.278 1.4873e-16
3577.813 1.6047e-16
3579.348 1.5613e-16
3580.883 1.5677e-16
3582.418 1.5091e-16
3583.952 1.6913e-16
3585.487 1.578e-16
3587.022 1.3567e-16
3588.557 1.4733e-16
3590.092 1.3705e-16
3591.627 1.5496e-16
3593.162 1.3684e-16
3594.697 1.4802e-16
3596.231 1.5172e-16
3597.766 1.5047e-16
3599.301 1.4803e-16
3600.836 1.4779e-16
3602.371 1.4976e-16
3603.906 1.5709e-16
3605.441 1.7264e-16
3606.976 1.6053e-16
3608.51 1.3294e-16
3610.045 1.6387e-16
3611.58 1.7718e-16
3613.115 1.594e-16
3614.65 1.5449e-16
3616.185 1.5439e-16
3617.72 1.7255e-16
3619.255 1.5903e-16
3620.79 1.5434e-16
3622.324 1.6154e-16
3623.859 1.6934e-16
3625.394 1.6586e-16
3626.929 1.5598e-16
3628.464 1.6259e-16
3629.999 1.4788e-16
3631.534 1.5134e-16
3633.069 1.434e-16
3634.604 1.5346e-16
3636.138 1.6276e-16
3637.673 1.5155e-16
3639.208 1.6041e-16
3640.743 1.6952e-16
3642.278 1.7748e-16
3643.813 1.8009e-16
3645.348 1.8727e-16
3646.883 1.5725e-16
3648.417 1.245e-16
3649.952 1.6717e-16
3651.487 1.6284e-16
3653.022 1.7375e-16
3654.557 1.6696e-16
3656.092 1.6773e-16
3657.627 1.6666e-16
3659.162 1.4643e-16
3660.696 1.2743e-16
3662.231 1.2827e-16
3663.766 1.2674e-16
3665.301 1.6083e-16
3666.836 1.5864e-16
3668.371 1.4106e-16
3669.906 1.6794e-16
3671.441 1.6797e-16
3672.975 1.4466e-16
3674.51 1.4096e-16
3676.045 1.5414e-16
3677.58 1.4392e-16
3679.115 1.3855e-16
3680.65 1.5111e-16
3682.185 1.3554e-16
3683.719 1.4069e-16
3685.254 1.5054e-16
3686.789 1.6156e-16
3688.324 1.6692e-16
3689.859 1.6259e-16
3691.394 1.4698e-16
3692.929 1.4144e-16
3694.464 1.4562e-16
3695.999 1.5651e-16
3697.533 1.7281e-16
3699.068 1.667e-16
3700.603 1.6487e-16
3702.138 1.5372e-16
3703.673 1.5467e-16
3705.208 1.6288e-16
3706.743 1.5063e-16
3708.278 1.4942e-16
3709.812 1.4948e-16
3711.347 1.459e-16
3712.882 1.6137e-16
3714.417 1.6175e-16
3715.952 1.5263e-16
3717.487 1.6992e-16
3719.022 1.71e-16
3720.557 1.5483e-16
3722.092 1.7577e-16
3723.626 1.7059e-16
3725.161 1.5502e-16
3726.696 1.5258e-16
3728.231 1.7046e-16
3729.766 1.7813e-16
3731.301 1.6487e-16
3732.836 1.7013e-16
3734.371 1.6568e-16
3735.906 1.689e-16
3737.44 1.6529e-16
3738.975 1.8656e-16
3740.51 1.8955e-16
3742.045 1.8665e-16
3743.58 1.7765e-16
3745.115 1.734e-16
3746.65 1.6875e-16
3748.185 1.6423e-16
3749.719 1.8446e-16
3751.254 1.808e-16
3752.789 1.7853e-16
3754.324 1.8337e-16
3755.859 1.8241e-16
3757.394 1.7476e-16
3758.929 1.6727e-16
3760.463 1.6168e-16
3761.998 1.5969e-16
3763.533 1.711e-16
3765.068 1.7625e-16
3766.603 1.7407e-16
3768.138 1.6623e-16
3769.673 1.6476e-16
3771.208 1.714e-16
3772.742 1.7651e-16
3774.277 1.7027e-16
3775.812 1.6739e-16
3777.347 1.7432e-16
3778.882 1.7417e-16
3780.417 1.675e-16
3781.952 1.8283e-16
3783.487 1.7332e-16
3785.021 1.6354e-16
3786.556 1.683e-16
3788.091 1.6501e-16
3789.626 1.7233e-16
3791.161 1.7328e-16
3792.696 1.5478e-16
3794.231 1.7546e-16
3795.766 1.7313e-16
3797.301 1.698e-16
3798.835 1.6545e-16
3800.37 1.6248e-16
3801.905 1.6524e-16
3803.44 1.688e-16
3804.975 1.8033e-16
3806.51 1.6649e-16
3808.045 1.6754e-16
3809.58 1.6393e-16
3811.115 1.5742e-16
3812.649 1.7077e-16
3814.184 1.7451e-16
3815.719 1.6283e-16
3817.254 1.629e-16
3818.789 1.7899e-16
3820.324 1.6274e-16
3821.859 1.6511e-16
3823.394 1.8535e-16
3824.928 1.5465e-16
3826.463 1.5747e-16
3827.998 1.5101e-16
3829.533 1.638e-16
3831.068 1.6228e-16
3832.603 1.637e-16
3834.138 1.7e-16
3835.673 1.6625e-16
3837.208 1.7149e-16
3838.742 1.6744e-16
3840.277 1.6588e-16
3841.812 1.4011e-16
3843.347 1.4839e-16
3844.882 1.5209e-16
3846.417 1.537e-16
3847.952 1.4953e-16
3849.486 1.3248e-16
3851.021 1.293e-16
3852.556 1.5518e-16
3854.091 1.5297e-16
3855.626 1.508e-16
3857.161 1.4459e-16
3858.696 1.5059e-16
3860.23 1.5116e-16
3861.765 1.5506e-16
3863.3 1.6892e-16
3864.835 1.5964e-16
3866.37 1.4841e-16
3867.905 1.6116e-16
3869.44 1.629e-16
3870.975 1.4788e-16
3872.51 1.5186e-16
3874.044 1.5926e-16
3875.579 1.4439e-16
3877.114 1.4814e-16
3878.649 1.6246e-16
3880.184 1.4993e-16
3881.719 1.502e-16
3883.254 1.6411e-16
3884.789 1.6284e-16
3886.323 1.6325e-16
3887.858 1.6068e-16
3889.393 1.5889e-16
3890.928 1.6049e-16
3892.463 1.7053e-16
3893.998 1.7323e-16
3895.533 1.8237e-16
3897.068 1.6627e-16
3898.603 1.669e-16
3900.137 1.8334e-16
3901.672 1.9133e-16
3903.207 1.8071e-16
3904.742 1.6805e-16
3906.277 1.7788e-16
3907.812 1.6132e-16
3909.347 1.8773e-16
3910.882 1.8941e-16
3912.417 1.8474e-16
3913.951 1.7771e-16
3915.486 1.5786e-16
3917.021 1.6296e-16
3918.556 1.7137e-16
3920.091 1.7461e-16
3921.626 1.8687e-16
3923.161 1.7789e-16
3924.696 1.8018e-16
3926.23 1.8393e-16
3927.765 1.8334e-16
3929.3 1.9146e-16
3930.835 1.6996e-16
3932.37 1.7353e-16
3933.905 1.7512e-16
3935.44 1.8083e-16
3936.975 1.8326e-16
3938.509 1.8514e-16
3940.044 1.8819e-16
3941.579 1.7411e-16
3943.114 1.9169e-16
3944.649 1.7372e-16
3946.184 1.8981e-16
3947.719 1.9568e-16
3949.253 1.981e-16
3950.788 1.9046e-16
3952.323 1.8404e-16
3953.858 1.8252e-16
3955.393 1.8479e-16
3956.928 1.7739e-16
3958.463 1.8348e-16
3959.998 2.0229e-16
3961.532 1.8957e-16
3963.067 1.859e-16
3964.602 1.7705e-16
3966.137 1.8335e-16
3967.672 1.8642e-16
3969.207 1.8598e-16
3970.742 1.7406e-16
3972.277 1.8009e-16
3973.812 1.7438e-16
3975.346 1.7079e-16
3976.881 1.8822e-16
3978.416 1.8799e-16
3979.951 1.6564e-16
3981.486 1.7389e-16
3983.021 1.8871e-16
3984.556 1.9046e-16
3986.091 1.7453e-16
3987.625 1.7982e-16
3989.16 1.7562e-16
3990.695 1.8067e-16
3992.23 1.8273e-16
3993.765 1.6541e-16
3995.3 1.6569e-16
3996.835 1.6667e-16
3998.37 1.7154e-16
3999.905 1.7267e-16
4001.439 1.708e-16
4002.974 1.8112e-16
4004.509 1.73e-16
4006.044 1.7557e-16
4007.579 1.8482e-16
4009.114 1.9772e-16
4010.649 1.7757e-16
4012.184 1.6427e-16
4013.719 1.7105e-16
4015.253 1.6552e-16
4016.788 1.7208e-16
4018.323 1.7211e-16
4019.858 1.8864e-16
4021.393 1.7588e-16
4022.928 1.8836e-16
4024.463 1.7905e-16
4025.998 1.7247e-16
4027.532 1.7442e-16
4029.067 1.8258e-16
4030.602 1.7882e-16
4032.137 1.7181e-16
4033.672 1.6314e-16
4035.207 1.6859e-16
4036.742 1.7491e-16
4038.276 1.7579e-16
4039.811 1.7357e-16
4041.346 1.7605e-16
4042.881 1.8094e-16
4044.416 1.8537e-16
4045.951 1.9e-16
4047.486 1.6456e-16
4049.021 1.5361e-16
4050.555 1.7376e-16
4052.09 1.8329e-16
4053.625 1.7438e-16
4055.16 1.6929e-16
4056.695 1.6627e-16
4058.23 1.6146e-16
4059.765 1.6652e-16
4061.3 1.6733e-16
4062.834 1.7561e-16
4064.369 1.6885e-16
4065.904 1.6535e-16
4067.439 1.646e-16
4068.974 1.6382e-16
4070.509 1.6107e-16
4072.044 1.5697e-16
4073.579 1.6073e-16
4075.114 1.6897e-16
4076.648 1.6566e-16
4078.183 1.6047e-16
4079.718 1.5587e-16
4081.253 1.5449e-16
4082.788 1.6663e-16
4084.323 1.5689e-16
4085.858 1.5866e-16
4087.393 1.6391e-16
4088.927 1.6027e-16
4090.462 1.5873e-16
4091.997 1.5667e-16
4093.532 1.5189e-16
4095.067 1.6187e-16
4096.602 1.706e-16
4098.137 1.6766e-16
4099.671 1.6457e-16
4101.207 1.5394e-16
4102.741 1.5785e-16
4104.276 1.6667e-16
4105.811 1.6351e-16
4107.346 1.6433e-16
4108.881 1.5567e-16
4110.416 1.4937e-16
4111.951 1.5631e-16
4113.485 1.685e-16
4115.021 1.5501e-16
4116.555 1.5233e-16
4118.09 1.6044e-16
4119.625 1.5813e-16
4121.16 1.591e-16
4122.695 1.5913e-16
4124.229 1.588e-16
4125.765 1.6215e-16
4127.299 1.6383e-16
4128.834 1.6323e-16
4130.369 1.5723e-16
4131.904 1.5406e-16
4133.439 1.6288e-16
4134.974 1.6745e-16
4136.509 1.6739e-16
4138.043 1.6261e-16
4139.579 1.6399e-16
4141.113 1.6575e-16
4142.648 1.6076e-16
4144.183 1.604e-16
4145.718 1.6152e-16
4147.253 1.5449e-16
4148.788 1.6008e-16
4150.323 1.5596e-16
4151.857 1.5478e-16
4153.393 1.5599e-16
4154.927 1.5913e-16
4156.462 1.6084e-16
4157.997 1.5915e-16
4159.532 1.5325e-16
4161.067 1.4773e-16
4162.602 1.4922e-16
4164.137 1.5151e-16
4165.671 1.5096e-16
4167.206 1.4969e-16
4168.741 1.4885e-16
4170.276 1.4632e-16
4171.811 1.5141e-16
4173.346 1.5773e-16
4174.881 1.6128e-16
4176.416 1.6479e-16
4177.95 1.5851e-16
4179.485 1.4452e-16
4181.02 1.4929e-16
4182.555 1.4337e-16
4184.09 1.4754e-16
4185.625 1.4491e-16
4187.16 1.4604e-16
4188.694 1.5709e-16
4190.229 1.6146e-16
4191.764 1.5799e-16
4193.299 1.5008e-16
4194.834 1.4787e-16
4196.369 1.4655e-16
4197.904 1.6147e-16
4199.438 1.4997e-16
4200.974 1.563e-16
4202.508 1.5804e-16
4204.043 1.659e-16
4205.578 1.6531e-16
4207.113 1.5039e-16
4208.648 1.5694e-16
4210.183 1.5482e-16
4211.718 1.4809e-16
4213.252 1.5216e-16
4214.788 1.5203e-16
4216.322 1.5332e-16
4217.857 1.5149e-16
4219.392 1.5132e-16
4220.927 1.507e-16
4222.462 1.4689e-16
4223.997 1.4887e-16
4225.532 1.4641e-16
4227.066 1.5133e-16
4228.602 1.5331e-16
4230.136 1.4553e-16
4231.671 1.5584e-16
4233.206 1.6086e-16
4234.741 1.4971e-16
4236.276 1.5018e-16
4237.811 1.6199e-16
4239.346 1.6098e-16
4240.88 1.5934e-16
4242.416 1.5413e-16
4243.95 1.4973e-16
4245.485 1.4819e-16
4247.02 1.4906e-16
4248.555 1.4545e-16
4250.09 1.5223e-16
4251.625 1.5192e-16
4253.16 1.4809e-16
4254.694 1.3678e-16
4256.229 1.5181e-16
4257.764 1.593e-16
4259.299 1.5781e-16
4260.834 1.5464e-16
4262.369 1.6239e-16
4263.904 1.5739e-16
4265.438 1.5446e-16
4266.973 1.5822e-16
4268.508 1.5528e-16
4270.043 1.571e-16
4271.578 1.6293e-16
4273.113 1.5849e-16
4274.648 1.6149e-16
4276.183 1.6332e-16
4277.717 1.6192e-16
4279.252 1.8554e-16
4280.787 1.6673e-16
4282.322 1.6195e-16
4283.857 1.6273e-16
4285.392 1.6116e-16
4286.927 1.667e-16
4288.461 1.6133e-16
4289.997 1.5575e-16
4291.531 1.6239e-16
4293.066 1.639e-16
4294.601 1.7455e-16
4296.136 1.7774e-16
4297.671 1.5492e-16
4299.206 1.5534e-16
4300.741 1.648e-16
4302.275 1.5339e-16
4303.811 1.6999e-16
4305.345 1.6552e-16
4306.88 1.5943e-16
4308.415 1.6397e-16
4309.95 1.6563e-16
4311.485 1.7565e-16
4313.02 1.6514e-16
4314.555 1.691e-16
4316.089 1.6089e-16
4317.625 1.6652e-16
4319.159 1.7355e-16
4320.694 1.6547e-16
4322.229 1.6947e-16
4323.764 1.6734e-16
4325.299 1.6031e-16
4326.833 1.5975e-16
4328.369 1.6665e-16
4329.903 1.5409e-16
4331.438 1.4929e-16
4332.973 1.5725e-16
4334.508 1.652e-16
4336.043 1.5833e-16
4337.578 1.5852e-16
4339.113 1.5053e-16
4340.647 1.5144e-16
4342.183 1.5752e-16
4343.717 1.6171e-16
4345.252 1.4802e-16
4346.787 1.5365e-16
4348.322 1.7247e-16
4349.857 1.6282e-16
4351.392 1.6905e-16
4352.927 1.7477e-16
4354.461 1.5804e-16
4355.996 1.4778e-16
4357.531 1.6705e-16
4359.066 1.8682e-16
4360.601 1.8693e-16
4362.136 1.6388e-16
4363.671 1.5562e-16
4365.206 1.6045e-16
4366.74 1.6232e-16
4368.275 1.6865e-16
4369.81 1.5791e-16
4371.345 1.688e-16
4372.88 1.759e-16
4374.415 1.7417e-16
4375.95 1.717e-16
4377.484 1.7668e-16
4379.02 1.7152e-16
