          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58752.229042  19.2226  19.2588    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 58754.280279  19.9295   19.956    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58756.261013  20.1145  20.1508    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58762.242015  20.2149  20.2414    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58764.246512  20.0873  20.1138    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58771.241644  19.2993  19.3258    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58780.229081  20.1895  20.2257    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58787.218857  19.8265   19.853    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  58788.20619  19.6274  19.6539    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58789.12    20.06      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58792.11    20.09      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58795.08    19.99      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58795.11    19.78      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
      58798.1    19.43      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58851.55    19.39      nan    0.23        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58854.56    19.54      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58854.57    19.45      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
 58872.578606  19.0574  19.0936   0.106      ATLAS       ATLAS    cyan  False      AB   False  2018PASP..130f4505T 
     58873.53    18.77      nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
     58873.55    18.67      nan     0.1        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58876.53    18.55      nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58876.53    18.55      nan    0.09        P48         ZTF       g  False      AB   False  2023ApJ...943...41C 
     58876.56    18.82      nan    0.09        P48         ZTF       r  False      AB   False  2023ApJ...943...41C 
