       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57315.638    99.0    99.0    99.0  4671.78     3631.0       g 
 57315.638    99.0    99.0    99.0  6141.12     3631.0    r--- 
 57315.638    99.0    99.0    99.0  6155.47     3631.0   r-PS1 
 57315.638    99.0    99.0    99.0  7457.89     3631.0    i--- 
 57315.638    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 57318.038    99.0    99.0    99.0  4671.78     3631.0       g 
 57318.038    99.0    99.0    99.0  6141.12     3631.0    r--- 
 57318.038    99.0    99.0    99.0  6155.47     3631.0   r-PS1 
 57318.038    99.0    99.0    99.0  7457.89     3631.0    i--- 
 57318.038    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 57320.437    99.0    99.0    99.0  4671.78     3631.0       g 
 57320.437    99.0    99.0    99.0  6141.12     3631.0    r--- 
 57320.437    99.0    99.0    99.0  6155.47     3631.0   r-PS1 
 57320.437    99.0    99.0    99.0  7457.89     3631.0    i--- 
 57320.437    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 57322.837    99.0    99.0    99.0  4671.78     3631.0       g 
 57322.837    99.0    99.0    99.0  6141.12     3631.0    r--- 
 57322.837    99.0    99.0    99.0  6155.47     3631.0   r-PS1 
 57322.837    99.0    99.0    99.0  7457.89     3631.0    i--- 
 57322.837    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 57325.236    99.0    99.0    99.0  4671.78     3631.0       g 
 57325.236    99.0    99.0    99.0  6141.12     3631.0    r--- 
 57325.236    99.0    99.0    99.0  6155.47     3631.0   r-PS1 
 57325.236    99.0    99.0    99.0  7457.89     3631.0    i--- 
 57325.236    99.0    99.0    99.0  7503.03     3631.0   i-PS1 
 57327.636    99.0    99.0  22.703  4671.78     3631.0       g 
 57327.636    99.0    99.0  22.978  6141.12     3631.0    r--- 
 57327.636    99.0    99.0  22.984  6155.47     3631.0   r-PS1 
 57327.636    99.0    99.0    23.3  7457.89     3631.0    i--- 
 57327.636    99.0    99.0  23.319  7503.03     3631.0   i-PS1 
 57330.035    99.0    99.0   21.67  4671.78     3631.0       g 
 57330.035    99.0    99.0  21.942  6141.12     3631.0    r--- 
 57330.035    99.0    99.0  21.946  6155.47     3631.0   r-PS1 
 57330.035    99.0    99.0  22.239  7457.89     3631.0    i--- 
 57330.035    99.0    99.0  22.256  7503.03     3631.0   i-PS1 
 57332.435    99.0  65.239  21.198  4671.78     3631.0       g 
 57332.435    99.0  65.357  21.424  6141.12     3631.0    r--- 
 57332.435    99.0   65.36  21.426  6155.47     3631.0   r-PS1 
 57332.435    99.0  65.521   21.71  7457.89     3631.0    i--- 
 57332.435    99.0  65.531  21.727  7503.03     3631.0   i-PS1 
 57334.834    99.0  22.056  20.853  4671.78     3631.0       g 
 57334.834    99.0  22.265  21.035  6141.12     3631.0    r--- 
 57334.834    99.0  22.267   21.04  6155.47     3631.0   r-PS1 
 57334.834    99.0  22.603  21.316  7457.89     3631.0    i--- 
 57334.834    99.0  22.622  21.333  7503.03     3631.0   i-PS1 
 57337.234    99.0  21.275  20.629  4671.78     3631.0       g 
