          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58546.649731  19.5789   19.603    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58550.638097  19.9974  20.0215    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58554.607773  20.0331  20.0572    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58558.628162  19.6782  19.7023    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58564.662997  21.4717     21.5    -1.0       Gaia        Gaia       G   True      AB   False                 Gaia 
 58568.266712  20.3928    20.43    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58568.344166  17.5306  17.5564    -1.0        P48         ZTF       r   True      AB    True                  ZTF 
 58568.572334  19.2902  19.3143    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  58570.61547  19.7733  19.7973    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58572.444756  20.5204  20.5461    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 58572.495844  20.5986  20.6357    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58572.564593   20.299  20.3231    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58574.617831  19.7036  19.7277    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58575.346898  20.4212  20.4584    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58575.425474  20.7474  20.7731    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 58576.613542  20.2594  20.2923    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58578.590907   19.587  19.6111    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58580.384421  20.5149  20.5407    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
 58580.425185  20.5369  20.5741    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58580.580386  20.2798  20.3127    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
  58582.55055  20.0648  20.0889    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58583.321203  20.6231    20.65    0.34        P48         ZTF       r  False      AB   False                  ZTF 
 58583.386851  20.2058   20.243    -1.0        P48         ZTF       g   True      AB   False                  ZTF 
 58586.363044  20.3462  20.3719    -1.0        P48         ZTF       r   True      AB   False                  ZTF 
