       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58573.296    99.0    99.0    99.0  4746.48     3631.0       g 
 58573.296    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58573.296    99.0    99.0    99.0  5850.88     3631.0       G 
 58573.296    99.0    99.0    99.0  6366.38     3631.0       r 
 58573.296    99.0    99.0    99.0  6629.82     3631.0  orange 
 58574.618    99.0    99.0    99.0  4746.48     3631.0       g 
 58574.618    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58574.618    99.0    99.0    99.0  5850.88     3631.0       G 
 58574.618    99.0    99.0    99.0  6366.38     3631.0       r 
 58574.618    99.0    99.0    99.0  6629.82     3631.0  orange 
 58575.347    99.0    99.0  27.654  5182.42     3631.0    cyan 
 58575.347    99.0    99.0  27.672  6366.38     3631.0       r 
 58575.347    99.0    99.0  27.676  4746.48     3631.0       g 
 58575.347    99.0    99.0  27.694  6629.82     3631.0  orange 
 58575.347    99.0    99.0  27.715  5850.88     3631.0       G 
 58575.425    99.0    99.0  27.196  5182.42     3631.0    cyan 
 58575.425    99.0    99.0  27.211  6366.38     3631.0       r 
 58575.425    99.0    99.0   27.22  4746.48     3631.0       g 
 58575.425    99.0    99.0  27.233  6629.82     3631.0  orange 
 58575.425    99.0    99.0  27.255  5850.88     3631.0       G 
 58575.723    99.0    99.0  26.019  5182.42     3631.0    cyan 
 58575.723    99.0    99.0  26.035  6366.38     3631.0       r 
 58575.723    99.0    99.0  26.043  4746.48     3631.0       g 
 58575.723    99.0    99.0  26.058  6629.82     3631.0  orange 
 58575.723    99.0    99.0  26.077  5850.88     3631.0       G 
 58576.614    99.0  28.178  24.303  5182.42     3631.0    cyan 
 58576.614    99.0  28.199  24.325  4746.48     3631.0       g 
 58576.614    99.0  28.208  24.332  6366.38     3631.0       r 
 58576.614    99.0  28.234  24.357  6629.82     3631.0  orange 
 58576.614    99.0  28.248  24.367  5850.88     3631.0       G 
  58578.15  25.643  23.948  22.907  5182.42     3631.0    cyan 
  58578.15  25.658  23.951  22.917  4746.48     3631.0       g 
  58578.15  25.666  24.007   22.94  6366.38     3631.0       r 
  58578.15  25.689  24.031  22.962  6629.82     3631.0  orange 
  58578.15  25.706  24.021  22.978  5850.88     3631.0       G 
 58578.591  24.734  23.503  22.611  5182.42     3631.0    cyan 
 58578.591  24.742  23.546  22.651  6366.38     3631.0       r 
 58578.591  24.755  23.485  22.626  4746.48     3631.0       g 
 58578.591  24.763  23.572  22.678  6629.82     3631.0  orange 
 58578.591  24.789  23.575  22.686  5850.88     3631.0       G 
 58580.384  22.818  22.222  21.777  4746.48     3631.0       g 
 58580.384  22.825  22.225  21.757  5182.42     3631.0    cyan 
 58580.384  22.863  22.268  21.767  6366.38     3631.0       r 
 58580.384  22.886  22.294  21.796  6629.82     3631.0  orange 
 58580.384  22.896  22.305  21.808  5850.88     3631.0       G 
 58580.425  22.789  22.202  21.762  4746.48     3631.0       g 
 58580.425  22.794  22.204  21.742  5182.42     3631.0    cyan 
 58580.425  22.833  22.248  21.752  6366.38     3631.0       r 
 58580.425  22.859  22.273  21.781  6629.82     3631.0  orange 
 58580.425  22.868  22.284  21.793  5850.88     3631.0       G 
 58580.577  22.685  22.126  21.684  5182.42     3631.0    cyan 
 58580.577  22.686   22.13   21.71  4746.48     3631.0       g 
 58580.577  22.726  22.172  21.696  6366.38     3631.0       r 
 58580.577   22.75  22.198  21.724  6629.82     3631.0  orange 
 58580.577  22.766  22.209  21.739  5850.88     3631.0       G 
  58580.58  22.682  22.125  21.683  5182.42     3631.0    cyan 
  58580.58  22.684  22.128  21.708  4746.48     3631.0       g 
  58580.58  22.724  22.171  21.695  6366.38     3631.0       r 
  58580.58  22.748  22.196  21.723  6629.82     3631.0  orange 
  58580.58  22.764  22.208  21.738  5850.88     3631.0       G 
 58582.551  21.673  21.356  21.063  5182.42     3631.0    cyan 
 58582.551  21.702  21.369  21.078  4746.48     3631.0       g 
 58582.551  21.714   21.37  21.095  6366.38     3631.0       r 
 58582.551  21.733  21.406  21.114  5850.88     3631.0       G 
 58582.551   21.74  21.395  21.115  6629.82     3631.0  orange 
 58583.004  21.507  21.215  20.946  5182.42     3631.0    cyan 
 58583.004   21.53  21.227  20.965  6366.38     3631.0       r 
 58583.004  21.534  21.237  20.964  4746.48     3631.0       g 
 58583.004  21.561  21.276  20.998  5850.88     3631.0       G 
 58583.004  21.568  21.256  20.997  6629.82     3631.0  orange 
 58583.321  21.399  21.121  20.866  5182.42     3631.0    cyan 
 58583.321  21.416  21.138  20.879  6366.38     3631.0       r 
 58583.321  21.426  21.143  20.892  4746.48     3631.0       g 
 58583.321  21.447  21.161  20.911  6629.82     3631.0  orange 
 58583.321  21.454  21.186  20.926  5850.88     3631.0       G 
 58583.387  21.378  21.101   20.85  5182.42     3631.0    cyan 
 58583.387  21.394   21.12  20.863  6366.38     3631.0       r 
 58583.387  21.406  21.124  20.875  4746.48     3631.0       g 
 58583.387  21.424  21.143  20.894  6629.82     3631.0  orange 
 58583.387  21.432  21.167  20.912  5850.88     3631.0       G 
 58585.431  20.805  20.605  20.436  5182.42     3631.0    cyan 
 58585.431  20.811  20.633  20.444  6366.38     3631.0       r 
 58585.431  20.833  20.658  20.459  6629.82     3631.0  orange 
 58585.431  20.843  20.633  20.453  4746.48     3631.0       g 
 58585.431  20.861  20.672    20.5  5850.88     3631.0       G 
 58586.363  20.599  20.449  20.288  6366.38     3631.0       r 
 58586.363  20.606  20.423   20.27  5182.42     3631.0    cyan 
 58586.363  20.618  20.474  20.304  6629.82     3631.0  orange 
 58586.363  20.628  20.444  20.286  4746.48     3631.0       g 
 58586.363  20.649  20.487  20.334  5850.88     3631.0       G 
 58586.413  20.589   20.44   20.28  6366.38     3631.0       r 
 58586.413  20.596  20.414  20.262  5182.42     3631.0    cyan 
 58586.413  20.607  20.465  20.296  6629.82     3631.0  orange 
 58586.413  20.617  20.434  20.278  4746.48     3631.0       g 
 58586.413  20.639  20.478  20.326  5850.88     3631.0       G 
 58587.858  20.309  20.184  20.055  6366.38     3631.0       r 
 58587.858  20.314  20.166  20.044  5182.42     3631.0    cyan 
 58587.858  20.325  20.206  20.075  6629.82     3631.0  orange 
 58587.858  20.342  20.188  20.058  4746.48     3631.0       g 
 58587.858  20.367   20.23  20.102  5850.88     3631.0       G 
 58588.575  20.187  20.072  19.955  6366.38     3631.0       r 
 58588.575  20.193  20.058  19.947  5182.42     3631.0    cyan 
 58588.575  20.201  20.096  19.975  6629.82     3631.0  orange 
 58588.575  20.222  20.085  19.966  4746.48     3631.0       g 
 58588.575  20.247  20.118  20.004  5850.88     3631.0       G 
 58590.285  19.937  19.837   19.74  6366.38     3631.0       r 
 58590.285  19.944  19.834  19.741  5182.42     3631.0    cyan 
 58590.285  19.954  19.863  19.761  6629.82     3631.0  orange 
 58590.285  19.983  19.867  19.773  4746.48     3631.0       g 
 58590.285  19.998  19.887  19.795  5850.88     3631.0       G 
 58592.474  19.668  19.592  19.516  6366.38     3631.0       r 
 58592.474  19.684  19.609   19.53  6629.82     3631.0  orange 
 58592.474  19.686  19.595   19.53  5182.42     3631.0    cyan 
 58592.474  19.731  19.642  19.562  4746.48     3631.0       g 
 58592.474  19.731  19.647  19.574  5850.88     3631.0       G 
 58592.712  19.642  19.568  19.493  6366.38     3631.0       r 
 58592.712  19.658  19.585  19.509  6629.82     3631.0  orange 
 58592.712  19.662  19.572  19.509  5182.42     3631.0    cyan 
 58592.712  19.706  19.624  19.553  5850.88     3631.0       G 
 58592.712  19.707  19.618  19.541  4746.48     3631.0       g 
 58594.526  19.462    19.4  19.336  6366.38     3631.0       r 
 58594.526  19.479  19.416  19.355  6629.82     3631.0  orange 
 58594.526  19.489   19.42  19.363  5182.42     3631.0    cyan 
 58594.526  19.523  19.462  19.402  5850.88     3631.0       G 
 58594.526  19.538  19.466  19.395  4746.48     3631.0       g 
 58595.139  19.409   19.35   19.29  6366.38     3631.0       r 
 58595.139  19.424  19.364  19.306  6629.82     3631.0  orange 
 58595.139  19.436  19.372  19.318  5182.42     3631.0    cyan 
 58595.139  19.469  19.414  19.355  5850.88     3631.0       G 
 58595.139  19.487  19.418  19.351  4746.48     3631.0       g 
 58596.399  19.301  19.253  19.199  6366.38     3631.0       r 
 58596.399  19.318  19.266  19.213  6629.82     3631.0  orange 
 58596.399  19.337  19.282  19.231  5182.42     3631.0    cyan 
 58596.399  19.367   19.32  19.268  5850.88     3631.0       G 
 58596.399  19.398  19.332  19.269  4746.48     3631.0       g 
 58596.453  19.297  19.249  19.196  6366.38     3631.0       r 
 58596.453  19.313  19.262  19.209  6629.82     3631.0  orange 
 58596.453  19.333  19.278  19.227  5182.42     3631.0    cyan 
 58596.453  19.363  19.317  19.264  5850.88     3631.0       G 
 58596.453  19.393  19.329  19.266  4746.48     3631.0       g 
 58596.543   19.29  19.243   19.19  6366.38     3631.0       r 
 58596.543  19.305  19.255  19.203  6629.82     3631.0  orange 
 58596.543  19.326  19.272  19.221  5182.42     3631.0    cyan 
 58596.543  19.356   19.31  19.259  5850.88     3631.0       G 
