# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2021bnw
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3650.04833984375 6.1347944e-16
3655.566267967224 6.29619e-16
3661.0841960906982 6.16184e-16
3666.6021242141724 6.2749725e-16
3672.1200523376465 6.51901e-16
3677.6379804611206 6.2717644e-16
3683.1559085845947 6.1342645e-16
3688.673836708069 6.600162e-16
3694.191764831543 6.4230196e-16
3699.709692955017 6.1073855e-16
3705.227621078491 6.045482e-16
3710.7455492019653 6.167167e-16
3716.2634773254395 6.078323e-16
3721.7814054489136 6.137412e-16
3727.2993335723877 5.6398514e-16
3732.817261695862 6.1781704e-16
3738.335189819336 6.217461e-16
3743.85311794281 6.0238056e-16
3749.371046066284 6.1230715e-16
3754.8889741897583 6.143748e-16
3760.4069023132324 6.245907e-16
3765.9248304367065 6.1678583e-16
3771.4427585601807 6.3712977e-16
3776.960686683655 6.1008337e-16
3782.478614807129 6.108898e-16
3787.996542930603 6.0181516e-16
3793.514471054077 5.9833735e-16
3799.0323991775513 5.8737966e-16
3804.550327301026 6.158143e-16
3810.0682554245 5.82615e-16
3815.586183547974 6.134168e-16
3821.104111671448 5.9836594e-16
3826.6220397949223 6.0053635e-16
3832.1399679183965 5.800217e-16
3837.6578960418706 5.71151e-16
3843.1758241653447 5.8101246e-16
3848.693752288819 6.0496035e-16
3854.211680412293 5.732969e-16
3859.729608535767 5.748413e-16
3865.247536659241 5.67088e-16
3870.7654647827153 5.690241e-16
3876.2833929061894 5.790367e-16
3881.8013210296635 5.63844e-16
3887.3192491531377 5.647251e-16
3892.837177276612 5.695224e-16
3898.355105400086 5.4613365e-16
3903.87303352356 5.6349227e-16
3909.390961647034 5.5686625e-16
3914.9088897705083 5.5676873e-16
3920.4268178939824 5.7657713e-16
3925.9447460174565 5.433101e-16
3931.4626741409306 5.2057226e-16
3936.9806022644048 5.102097e-16
3942.498530387879 4.9873453e-16
3948.016458511353 4.7811675e-16
3953.534386634827 5.043981e-16
3959.0523147583012 4.9475893e-16
3964.5702428817754 5.0381525e-16
3970.0881710052495 5.0406994e-16
3975.6060991287236 5.106285e-16
3981.1240272521977 5.2805135e-16
3986.641955375672 5.078358e-16
3992.159883499146 5.0151656e-16
3997.67781162262 5.059115e-16
4003.195739746094 4.9930263e-16
4008.7136678695683 4.9870065e-16
4014.2315959930424 5.061647e-16
4019.7495241165166 4.793255e-16
4025.2674522399907 5.1396837e-16
4030.785380363465 4.9705296e-16
4036.303308486939 5.049768e-16
4041.821236610413 5.1116247e-16
4047.339164733887 5.2111495e-16
4052.8570928573613 5.2052594e-16
4058.375020980836 5.141228e-16
4063.89294910431 5.6460156e-16
4069.410877227784 5.163098e-16
4074.9288053512582 5.3929677e-16
4080.4467334747324 5.209989e-16
4085.9646615982065 5.1893325e-16
4091.4825897216806 5.093682e-16
4097.000517845155 4.940548e-16
4102.518445968629 4.849157e-16
4108.036374092103 4.990163e-16
4113.554302215577 4.9336853e-16
4119.072230339051 4.904895e-16
4124.590158462525 5.0230303e-16
4130.108086585999 4.9484665e-16
4135.626014709474 4.8584984e-16
4141.143942832948 4.611963e-16
4146.661870956422 4.732196e-16
4152.179799079896 4.9379157e-16
4157.69772720337 4.766796e-16
4163.215655326844 4.348794e-16
4168.733583450318 4.4795454e-16
4174.251511573792 4.6414176e-16
4179.7694396972665 4.496321e-16
4185.287367820741 4.6618105e-16
4190.805295944215 4.402052e-16
4196.323224067689 4.327577e-16
4201.841152191163 4.3273563e-16
4207.359080314637 4.374274e-16
4212.877008438111 4.3540588e-16
4218.394936561585 4.4885546e-16
4223.9128646850595 4.540795e-16
4229.430792808534 4.6450345e-16
4234.948720932008 4.62377e-16
4240.466649055482 4.558585e-16
4245.984577178956 4.628043e-16
4251.50250530243 4.454338e-16
4257.020433425904 4.618101e-16
4262.538361549378 4.67312e-16
4268.0562896728525 4.6592736e-16
4273.574217796327 4.7318156e-16
4279.092145919801 4.7958407e-16
4284.610074043275 4.70366e-16
4290.128002166749 4.508895e-16
4295.645930290223 4.511365e-16
4301.163858413697 4.541688e-16
4306.681786537171 4.5457103e-16
4312.199714660645 4.5460163e-16
4317.71764278412 4.4163911e-16
4323.235570907594 4.2741923e-16
4328.753499031068 4.2031726e-16
4334.271427154542 4.2716687e-16
4339.789355278016 4.1854767e-16
4345.30728340149 4.1491083e-16
4350.825211524964 4.1906606e-16
4356.343139648438 4.2786437e-16
4361.8610677719125 3.9006098e-16
4367.378995895387 4.008238e-16
4372.896924018861 4.2711512e-16
4378.414852142335 4.0473272e-16
4383.932780265809 4.038158e-16
4389.450708389283 3.889701e-16
4394.968636512757 4.1875427e-16
4400.486564636231 4.1263745e-16
4406.0044927597055 4.1284476e-16
4411.52242088318 4.0597744e-16
4417.040349006654 4.0964782e-16
4422.558277130128 3.9980757e-16
4428.076205253602 4.1157273e-16
4433.594133377076 4.3013903e-16
4439.11206150055 4.132388e-16
4444.629989624024 3.8941162e-16
4450.1479177474985 4.0464974e-16
4455.665845870973 4.3065093e-16
