       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
  58768.76    99.0    99.0    99.0  4735.89     3631.0       g 
  58768.76    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58768.76    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58768.76    99.0    99.0    99.0  5850.88     3631.0       G 
  58768.76    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58768.76    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
  58768.76    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58768.76    99.0    99.0    99.0  6629.82     3631.0  orange 
  58768.76    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58768.76    99.0    99.0    99.0  7645.77     3631.0       i 
  58769.52    99.0    99.0    99.0  4735.89     3631.0       g 
  58769.52    99.0    99.0    99.0  4746.48     3631.0   g-P48 
  58769.52    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58769.52    99.0    99.0    99.0  5850.88     3631.0       G 
  58769.52    99.0    99.0    99.0  6120.65     3631.0    r-LT 
  58769.52    99.0    99.0    99.0  6198.96     3631.0  r-FLWO 
  58769.52    99.0    99.0    99.0  6366.38     3631.0   r-P48 
  58769.52    99.0    99.0    99.0  6629.82     3631.0  orange 
  58769.52    99.0    99.0    99.0  7589.41     3631.0    i-LT 
  58769.52    99.0    99.0    99.0  7645.77     3631.0       i 
  58770.53    99.0    99.0  27.044  4735.89     3631.0       g 
  58770.53    99.0    99.0  27.068  4746.48     3631.0   g-P48 
  58770.53    99.0    99.0  27.128  5182.42     3631.0    cyan 
  58770.53    99.0    99.0  27.265  5850.88     3631.0       G 
  58770.53    99.0    99.0  27.281  6120.65     3631.0    r-LT 
  58770.53    99.0    99.0  27.281  6198.96     3631.0  r-FLWO 
  58770.53    99.0    99.0  27.307  6366.38     3631.0   r-P48 
  58770.53    99.0    99.0   27.36  6629.82     3631.0  orange 
  58770.53    99.0    99.0  27.506  7645.77     3631.0       i 
  58770.53    99.0    99.0  27.548  7589.41     3631.0    i-LT 
 58772.485  25.503  24.185  23.476  4735.89     3631.0       g 
 58772.485  25.532  24.212    23.5  4746.48     3631.0   g-P48 
 58772.485  25.605  24.277  23.563  5182.42     3631.0    cyan 
 58772.485  25.756  24.419  23.708  5850.88     3631.0       G 
 58772.485  25.784  24.431  23.724  6198.96     3631.0  r-FLWO 
 58772.485  25.784  24.432  23.724  6120.65     3631.0    r-LT 
 58772.485  25.817  24.462   23.75  6366.38     3631.0   r-P48 
 58772.485  25.878   24.52  23.807  6629.82     3631.0  orange 
 58772.485  26.045  24.679  23.968  7645.77     3631.0       i 
 58772.485  26.088  24.722  24.011  7589.41     3631.0    i-LT 
  58772.51  25.441  24.154  23.454  4735.89     3631.0       g 
  58772.51  25.471  24.181  23.478  4746.48     3631.0   g-P48 
  58772.51  25.544  24.246  23.541  5182.42     3631.0    cyan 
  58772.51  25.695  24.389  23.686  5850.88     3631.0       G 
  58772.51  25.722  24.401  23.702  6198.96     3631.0  r-FLWO 
  58772.51  25.723  24.401  23.702  6120.65     3631.0    r-LT 
  58772.51  25.756  24.432  23.728  6366.38     3631.0   r-P48 
