 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -9.59698  0.01137  5.17802     13.99945  1.85887  1.06139  3.07205  0.12083     0.06451  9288.05476   3756.58198  0.10021         4025.50878     18.66512  0.00257  58769.91302   1.5809  0.03493  4639746.89728  44.44327   18.7761  58818.65104    50.90425       44.16723   28.27282  44.71652   53.0    0.20093  -20.98541  0.99536 
    -9.4537  0.00261  3.98317     13.74031    1.315  1.07441    3.141  0.10538     0.04249  8667.82508   3954.20714  0.37778         4365.70502     16.09695    1e-05   58770.0563  1.40772  0.00819  6405750.48977  44.38074  18.77292  58817.19324    50.90158       44.18346   26.69202  43.91924   52.0    0.19667  -21.00048  0.99891 
   -7.87432   0.0074  5.46551     14.10638  2.14442  0.95252  4.25391    0.052     0.03355   9291.3058   3613.57761  0.02839         5063.29439     19.59702  0.02197  58771.63568  2.19063   0.0315  3644475.63078  44.56326  18.76814  58817.19324    50.91903       44.21705   24.24077   42.3355   51.0    0.17976  -21.00483  0.99624 
   -8.37383  0.28894  5.26227     13.97397  1.69085  0.90293  4.42819  0.06288     0.02629  8469.49723   4055.54115  0.36194         4702.70802     18.41645  0.00145  58771.13617  1.89482  1.27947   4901391.0489  44.36429  18.76316  58817.19324    50.91872       44.20698   26.69202   42.3786   54.0     0.1822  -20.95301  0.82944 
   -8.05812  0.03863  4.57578      13.9522  1.63946   0.8927  6.52383  0.02972     0.01882  8797.55386   3417.57641  0.04715         4681.46005     18.00323  0.00056  58771.45188  3.01199  0.25201  3972353.03477  44.56357  18.77804  58817.19324    50.91145       44.19819   23.33153  44.92688   52.0    0.16688  -20.93998  0.96926 
   -7.70754  0.00546  5.00081     13.91005  1.78816  1.48146  3.17835  0.06788     0.03573  7944.95454   3904.39806  0.44759         5494.03821     18.88729  0.00429  58771.80246  1.19677  0.01735   6283626.7147  44.32496  18.79264  58816.50107    50.90819       44.19322   24.24077  44.01765   55.0    0.18495  -21.02278  0.99771 
    -7.9552  0.00107  4.89067     13.93183  1.77653  1.10489  1.81703  0.10748      0.0674  8481.79746   3893.22648  0.24583         4854.84979     19.28371  0.01068   58771.5548  0.77977  0.00195  5400939.83953  44.40721  18.70418  58816.50107    50.91487       44.21828   26.69202  39.90525   54.0    0.17287  -20.96226  0.99975 
   -9.37898  0.34849  5.32759     14.04077  1.82393  0.74909  3.90489  0.06278     0.02342  8195.35282   4282.25676    0.319         4925.82791     18.38513  0.00135  58770.13102  1.56449  1.36083  3984242.77831  44.47645   18.7426  58817.19324    50.89607       44.16652   28.27282  44.71652   53.0      0.171  -20.96256  0.83226 
  -10.23588  0.02601  4.07856     14.10707  1.43669  0.50621  4.58354   0.0643     0.02233  7565.87769   3697.92441   0.2541         5397.27502     19.27723  0.01052  58769.27412  1.56512  0.11924  1355378.01235  45.07313  18.74021  58817.19324    50.91137        44.1982   28.27282  41.61386   53.0    0.18819  -20.97467   0.9858 
   -7.27521  0.00418  4.80266     13.86308  1.66342  1.37373   3.3404  0.06263     0.03643  8280.58683   4202.83561  0.41078         4925.82866     19.01194  0.00571  58772.23479  1.36631  0.01395  6693102.32757  44.30126  18.73789  58816.50107    50.90289       44.20216   25.06375  41.56248   54.5    0.18723  -20.97371   0.9981 
   -7.55662   0.0725  4.23471     13.87159  1.65994  0.57269  6.34322  0.02884      0.0148  9624.69826   3576.18116  0.25541         4264.56322     19.38306  0.01342  58771.95338  3.50519  0.45987  4993073.74405  44.53692  18.78856  58818.65104    50.92633       44.22394   25.86903  41.57767   50.5    0.16408   -21.0084  0.95014 
   -8.49443  0.00633  4.98329      13.9291  1.80562  1.00419  3.35881   0.0694      0.0476  9657.83441    3278.6652  0.00021         3759.78817     16.05234    1e-05  58771.01557  1.86884  0.02127  5771329.71539  44.36916  18.76722  58817.19324     50.8988       44.18658   26.44951  42.62111   52.0    0.16952  -20.96163  0.99722 
   -9.15867  0.03583  4.65943     13.89428  1.64369  1.12804  5.01828  0.05219     0.02828  8821.68122   3805.08363  0.07456         5231.61114     17.47162  0.00016  58770.35133  2.32962  0.17978  5391768.81548  44.41627  18.73447  58817.19324    50.88301       44.16116   26.71276  43.09469   53.0    0.18609  -20.95549  0.97715 
   -8.20565   0.0249    5.008     13.90772  1.80778  1.33024  2.53422  0.08265     0.04602   8209.3285   3402.21113  0.30185         4829.33016      18.8876  0.00429  58771.30435  1.01879   0.0631  6439459.65412  44.31781  18.72831  58817.19324    50.87798       44.15921   26.64455  43.16289   54.5    0.16829  -20.95179  0.99181 
     -8.298  0.04073  3.88938     13.92056  1.28536  0.59811  2.04976  0.11159     0.06199  8635.29914   3675.48876  0.24393         4880.04661     17.00256    6e-05    58771.212  0.91177  0.08348  2603054.33695  44.78263  18.80091  58817.19324    50.90611       44.19307   22.49732  44.94504   53.0     0.1824  -20.97129  0.98913 
    -8.6023  0.44722  5.25476     14.02902  1.73785   0.9272  2.80774  0.09445     0.03867   8183.9503   4365.51135  0.36285         5039.05408     19.13562  0.00759   58770.9077  1.12179  1.25568  3898451.87293  44.47686  18.74614  58816.50107    50.91215       44.20662   26.44951   41.7467   53.5    0.18703  -20.98714  0.83994 
   -8.15901  0.00808  5.19565     14.17757  1.96571  0.58074  3.75733   0.0585     0.02824  8448.33376   3164.25928  0.25119         4948.36673     19.57699  0.02098  58771.35099  1.59974  0.03038  2175112.34955   44.7936   18.7537  58817.19324    50.88702       44.14479   29.11392  45.66123   52.0    0.16955  -20.98561  0.99622 
   -9.56177  0.07086  5.10711     14.00616  1.87392  0.95985  3.73933  0.07823     0.04041  9214.46286   3109.96631  0.01232         5408.38891     18.34523  0.00123  58769.94823  1.89392  0.26498  4411557.90046  44.48065  18.78689  58816.50107    50.94348       44.27022   22.49732  39.55578   52.0    0.18724  -20.98255  0.96701 
   -8.42806  0.00171  5.12574     14.04598  1.86549  0.81983  2.74534  0.10273     0.05883  9232.29391    3576.6206  0.44385         2915.04061     18.32614  0.00118  58771.08194  1.39586  0.00469  3682625.27475  44.55397  18.72434  58816.50107    50.91049       44.21537   26.69202  40.69639   54.0    0.18104  -20.98506  0.99939 
   -9.67003  0.07007  3.44803     13.66868  1.05475  0.86957  5.01221  0.07049     0.02135  8026.39448   3026.12359  0.49888         4656.40361     18.15319  0.00079  58769.83997  1.92618  0.35119  5354776.23744  44.48811  18.74792  58816.50107     50.9453       44.25579   24.82124  40.08947   51.5     0.1999  -20.99826  0.95335 
   -7.96774  0.19621  4.86998     13.91081   1.6407  0.94804  3.83112  0.05599     0.02205  7807.89765   3626.59051  0.50579         5027.45008     17.40807  0.00014  58771.54226  1.39323   0.7517  5448453.56626  44.37255  18.76888  58816.50107    50.89376       44.17517   26.69202  43.32867   53.5    0.18046   -20.9785   0.9022 
