# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2021rwz
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
4952.63496938683 7.350609e-18
4954.61830162079 4.15212e-18
4956.60166479791 2.430597e-18
4958.58505884455 3.13606e-18
4960.5684836871 5.347061e-18
4962.5519392519 4.212624e-18
4964.53542546533 7.462766e-19
4966.51894225375 7.049207e-18
4968.50248954351 7.455627e-18
4970.486067261 1.637391e-19
4972.46967533257 4.425987e-18
4974.45331368458 1.394565e-17
4976.4369822434 7.287337e-18
4978.4206809354 6.419142e-18
4980.40440968693 8.288574e-18
4982.38816842437 9.71018e-18
4984.37195707407 7.053496e-18
4986.35577556241 6.046896e-18
4988.33962381574 3.633922e-18
4990.32350176043 9.201877e-18
4992.30740932284 2.764518e-19
4994.29134642935 7.952238e-18
4996.2753130063 1.02379e-18
4998.25930898008 7.227186e-18
5000.24333427703 1.105836e-17
5002.22738882353 3.677993e-18
5004.21147254594 1.671848e-19
5006.19558537062 5.016424e-18
5008.17972722395 8.349027e-18
5010.16389803227 4.689449e-18
5012.14809772197 1.002066e-17
5014.13232621939 8.681906e-18
5016.11658345091 2.196506e-18
5018.10086934289 3.555026e-18
5020.08518382169 1.059847e-17
5022.06952681369 9.010432e-18
5024.05389824523 2.091936e-18
5026.03829804269 5.52264e-18
5028.02272613244 5.085792e-18
5030.00718244083 6.796388e-18
5031.99166689423 1.031948e-17
5033.97617941901 1.03812e-17
5035.96071994152 6.513968e-18
5037.94528838814 1.36791e-18
5039.92988468522 -5.962849e-19
5041.91450875914 2.63334e-18
5043.89916053625 6.904695e-18
5045.88383994292 3.697647e-18
5047.86854690552 6.42152e-18
5049.8532813504 3.549625e-18
5051.83804320394 3.337261e-18
5053.8228323925 1.175409e-17
5055.80764884243 -2.06525e-19
5057.79249248012 3.918879e-18
5059.77736323191 7.953136e-18
5061.76226102418 7.912354e-18
5063.74718578329 5.868713e-18
5065.7321374356 8.1067e-18
5067.71711590748 2.292921e-18
5069.70212112529 -9.249098e-19
5071.68715301539 2.457668e-18
5073.67221150416 7.423798e-18
5075.65729651795 8.778108e-18
5077.64240798313 3.028659e-18
5079.62754582606 7.179427e-19
5081.61270997311 3.585527e-18
5083.59790035065 5.705061e-18
5085.58311688503 9.311628e-19
5087.56835950262 4.671337e-18
5089.55362812978 5.721752e-18
5091.53892269288 3.113491e-19
5093.52424311829 6.879777e-18
5095.50958933237 3.729815e-18
5097.49496126147 8.583655e-18
5099.48035883198 5.929869e-18
5101.46578197024 6.771129e-19
5103.45123060263 3.695015e-18
5105.43670465551 3.394796e-18
5107.42220405524 7.865013e-18
5109.40772872819 7.593513e-18
5111.39327860072 8.865264e-18
5113.3788535992 8.156034e-19
5115.36445364999 1.077593e-17
5117.35007867945 1.50401e-17
5119.33572861395 2.25188e-20
5121.32140337986 5.737388e-18
5123.30710290353 1.554206e-18
5125.29282711134 9.376297e-18
5127.27857592965 5.650759e-18
5129.26434928481 4.447578e-18
5131.2501471032 5.502904e-18
5133.23596931118 8.949045e-18
5135.22181583511 5.269e-18
5137.20768660136 9.145281e-18
5139.19358153629 3.040806e-18
5141.17950056627 9.848819e-18
5143.16544361766 1.087351e-17
5145.15141061683 7.450595e-18
5147.13740149013 9.308384e-18
5149.12341616394 8.396988e-18
5151.10945456462 5.953176e-18
5153.09551661853 3.10547e-18
5155.08160225203 9.390169e-18
5157.0677113915 4.997584e-19
5159.05384396329 4.447846e-18
5161.03999989377 8.316318e-18
5163.02617910931 4.443884e-18
5165.01238153626 1.006251e-18
5166.998607101 2.466297e-18
5168.98485572988 -4.202177e-18
5170.97112734927 2.40396e-18
5172.95742188555 8.314768e-18
5174.94373926505 8.742141e-18
5176.93007941417 5.019354e-18
5178.91644225925 3.20144e-18
5180.90282772666 3.754952e-18
5182.88923574277 3.771127e-19
5184.87566623395 6.244664e-18
5186.86211912655 6.709838e-18
5188.84859434693 8.667246e-18
5190.83509182147 1.61036e-18
5192.82161147653 2.98395e-18
5194.80815323848 7.133041e-18
5196.79471703367 -1.518872e-18
5198.78130278847 1.920482e-18
5200.76791042924 8.875692e-18
5202.75453988236 4.142524e-18
5204.74119107418 3.564524e-18
5206.72786393107 7.179512e-18
5208.71455837939 8.79191e-18
5210.70127434551 4.533422e-18
5212.68801175579 5.62848e-19
5214.6747705366 5.701814e-18
5216.66155061429 5.375901e-18
5218.64835191525 2.817077e-18
5220.63517436581 9.353236e-18
5222.62201789237 5.459531e-18
5224.60888242127 6.966324e-18
5226.59576787887 5.008731e-18
5228.58267419156 1.069301e-17
5230.56960128569 9.692113e-18
5232.55654908762 8.744625e-18
5234.54351752372 8.976398e-18
5236.53050652035 6.008868e-18
5238.51751600388 1.253932e-18
5240.50454590067 6.56461e-18
5242.49159613709 4.573647e-18
5244.4786666395 4.590462e-18
5246.46575733426 1.151885e-17
5248.45286814774 1.221183e-17
5250.4399990063 8.676156e-18
5252.42714983632 3.543447e-18
5254.41432056414 8.156195e-18
5256.40151111614 5.287673e-18
5258.38872141868 9.544185e-19
5260.37595139812 7.49886e-18
5262.36320098083 5.286637e-18
5264.35047009318 1.22025e-17
5266.33775866152 4.41112e-18
