 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -8.70733  0.01361  2.82531     14.70986   1.5781  0.86764  25.96668  0.02542     0.18945  4353.30734   8686.31741  2.51216         4111.27124      18.8785   0.0042  59364.69685   2.9355  0.35348       44500.95  46.91648  19.37371  59399.31145    50.45865       43.72636   18.89794  41.99543   42.0    0.19941  -20.14965  0.98551 
  -19.78835  0.00151  6.66412     14.43404  1.92651   0.8989   6.05209  0.07628     0.01017  5282.21755   9348.05897  2.76183         2340.37135     19.09448  0.00691  59353.61583  1.00731  0.00915  1076454.72084  44.87413  19.42461  59401.43566    50.56455       43.83678   16.16173  44.73165   36.0    0.20861  -20.14354  0.99816 
   -15.6671  0.00313  1.74705     14.65081  1.80049  0.66233  15.74763  0.02228     0.01193  3527.14292   9918.53693  0.67798         4427.51624     20.60306  0.22273  59357.73708  1.16866  0.04929    25480.14199  47.63342  19.38421  59399.38521    50.62117       43.95821   22.73038  33.96345   37.0    0.22727  -20.18814  0.99937 
   -3.18101  0.03426  2.42257     14.73088  1.75908  1.47172  10.89149  0.05969      0.2132  4904.13065   9075.51144   4.1332         3434.57309     19.01175  0.00571  59370.22317  1.56257   0.3731     33104.6811  47.22569   19.3609  59399.31145    50.40821       43.67393   25.19726  40.45827   38.5    0.19543  -20.11186  0.99293 
   -9.50705  0.04697  2.99037     14.61731  1.82318  1.53558   6.99942  0.08389     0.01715  4851.48565   5992.28417   2.3455         2950.29628     16.58723    2e-05  59363.89713  0.98274  0.32878    88200.18734  46.63276  19.38074  59399.38521    50.40273       43.65772   26.95217  40.24052   41.5    0.21037  -20.13184  0.98724 
  -14.27949  0.00699  5.95102     14.48123  1.90463  1.30817   6.04531  0.08256     0.14125  4665.59609   6776.25943  3.58588         2908.45822     19.86063   0.0403  59359.12469  0.78498  0.04226   682887.58584  45.16512  19.43623  59397.59607    50.43435       43.69399    24.4783  40.35161   44.0    0.21861   -20.1681  0.99318 
  -14.10745  0.00754  2.84953      14.5139   1.1025  0.48461   17.4644  0.03626     0.06352   4994.1502   9606.40989    1.984         3033.22359     19.74876  0.03115  59359.29673  2.59839  0.13175    77973.16098  46.50973  19.41237  59399.31145    50.49698       43.76017   24.88376  42.30893   36.0    0.21172   -20.1629  0.98914 
  -11.06216  0.05678  2.36182      14.8164  1.83262  0.52342   8.53767  0.04342     0.03601  3754.94979   9287.14854  1.66951         3641.63261     20.80359  0.35344  59362.34202  0.71808  0.48473    22109.79708  47.44084   19.3922  59401.81017    50.61978       43.96324   14.75428  37.95557   40.5    0.23702   -20.4795  0.98833 
   -8.58005  0.01259  3.53331      14.9235   1.9223  0.64896  33.98827  0.01563     0.10226  4157.95365   6345.00032  2.59553         3686.43532      16.8476    4e-05  59364.82413  3.50522   0.4278    31695.46701   46.9553  19.41182  59399.38521    50.57549       43.89315   18.95382  38.64991   44.0    0.18552  -20.11554  0.97873 
  -11.19376  0.02978  4.01008      14.5487  1.64917  0.81706   4.72861  0.08739     0.03707   5322.2778   6896.03077  2.37388         2077.66372     17.37144  0.00013  59362.21041  0.79902   0.1408   196778.83473  45.98583  19.41022  59401.43566    50.59284       43.89766   20.63061  38.16299   39.5    0.26357  -20.16112  0.98739 
  -13.28174  0.00127  4.88533     14.45169  1.79573  1.23931   6.29494  0.10296     0.35718  4726.67115   8786.38527   3.2089         3440.88429      20.5814   0.2119  59360.12244  0.83894  0.00802   497123.99607  45.44883  19.36222   59400.5387    50.69181       44.05898   20.36127  32.13302   42.0    0.20159  -20.38495  0.99905 
   -9.43665  0.01501  1.90142     14.72923  1.73456  1.03225  28.29311  0.02485     0.11051  5539.67747   8747.87104  1.76944         3209.83804     16.92926    5e-05  59363.96753  5.17937  0.42455     20262.4394  47.64319  19.39492   59400.5387     50.5685       43.87129   23.09749  37.79589   35.5    0.23079  -20.19267  0.99552 
   -6.94384  0.05082  1.44983      14.7063   1.7125  1.18488   6.35361  0.11474     0.04295  5745.03381   6541.80278  2.49065          2775.9611      18.3854  0.00135  59366.46034  1.25093  0.32289    12926.30749  48.06837  19.38201  59401.43566    50.53488       43.83362   27.49536  38.49461   38.5    0.22157  -20.19597  0.99872 
  -11.40667  0.01464   4.8416     14.51953   1.8921   1.2547  20.37585  0.01803     0.33475  3497.71195   6428.83585  2.73626         3350.54097     20.46251  0.16115   59361.9975    1.487  0.29822   376418.40842  45.60014  19.36674   59400.5387    50.62072       44.01055   16.16173  32.13302   46.0     0.2055  -20.24832  0.96881 
  -11.49002  0.03509   3.3875     14.66321  1.80811  1.00833   9.02683  0.08263     0.04461  4589.23932   5402.06895  4.72839         2848.70715       16.921    5e-05  59361.91416  1.13408  0.31676     90860.6115  46.50794  19.36385  59399.38521    50.81878       44.17901   20.99772  33.59635   47.5    0.16087  -20.09417  0.98328 
  -14.69342  0.02307  4.13185     14.52574  1.74314  1.47633  13.30161  0.04699     0.03474  4576.62379    5729.8628  1.66455         3767.98075     16.62045    2e-05  59358.71076  1.66196  0.30684   245441.17559  45.88794  19.41915   59400.5387    50.68546       44.01742   18.89794  37.46673   44.5    0.20069   -20.0995  0.97376 
  -18.03981  0.00856  1.56152     14.33764  1.40433  1.36307   12.7976  0.02818     0.02192  3516.77851   9290.59449  0.45012         4963.74648     16.63016    2e-05  59355.36436  0.94416  0.10955     67156.8492  47.20213  19.41567  59399.38521    50.67128       44.00327   20.36127  36.33256   37.5    0.22502  -19.86611  0.99841 
   -9.69264  0.01664  2.80294     14.84669  1.62709  0.54018  14.52124  0.03253     0.15859  4507.99232   9281.88333  1.90865          3227.3157     18.11889  0.00073  59363.71153  1.76034  0.24159    24047.55792  47.20396  19.42318  59397.59607    50.40113       43.66143   20.68422   44.4087   35.0    0.23112  -20.08761  0.99025 
  -15.07559  0.01352  4.88829     14.49065  1.76903  1.07096   8.87791  0.06234     0.08538  5155.79562   5471.33594  3.57119         2343.54585     16.68744    3e-05  59358.32859  1.40776  0.12004    409801.9962  45.52569  19.37607  59399.31145    50.53781       43.79038    26.6921  41.06319   44.0    0.20498  -20.12081  0.98557 
   -7.68479  0.01571  1.58908     14.76049  1.87108  0.71447    22.519  0.01318     0.06338  2744.03642   9366.90286  1.74428         3935.50203      20.7775  0.33284  59365.71939  1.01148  0.35373    13219.39102  48.01743   19.3953  59401.43566    50.63403       43.99356   16.59916   36.0021   40.5    0.20026  -20.36174  0.99744 
  -12.62421  0.00386  4.04927     14.50891  1.56144  0.84778  17.72534    0.035     0.12476  5185.50602   8442.76156  4.38083         2399.23983     16.94587    5e-05  59360.77996  2.84318  0.06844   228181.69481  45.88934  19.39063  59399.31145    50.55708       43.90715   18.67626  33.81803   38.5    0.20158  -20.15992  0.99317 
   -9.00138  0.00908  5.00131     14.77792  1.89736  0.73322  15.77759  0.03109     0.05389  4757.86861   9974.52993  2.46737          3366.2457      19.2882  0.01079   59364.4028  2.13056  0.14331   122545.06962  46.06053  19.42489   59400.5387    50.53633       43.84117   25.39559  38.49461   34.0     0.2613  -20.13207  0.98396 
  -22.27205   0.0038  1.42972      14.6501  1.70428  0.64223  21.80139  0.02164     0.08631  3966.00908   7050.00302  0.37427         2079.35674     16.60067    2e-05  59351.13213  2.04559  0.08295    16205.31693  47.98023  19.35156  59401.43566       50.51       43.79138   19.91755  40.97583   44.5    0.20318  -19.71175  0.99933 
  -11.62425  0.01312  4.68077     14.51113  1.47591  0.83466   6.65078  0.06324     0.06375  3656.72811   9862.99154  2.55531         3886.92771     19.80861  0.03575  59361.77992   0.5305  0.08723   285261.08204  45.64203  19.34863  59401.43566      50.508       43.82757   25.19726  37.79589   38.5    0.22193  -20.17034  0.98737 
  -15.45206    0.001  3.31522     14.52432   1.7775  1.17121  19.46786  0.02082     0.35754  3516.77093    7338.8431  0.92173         4599.28352     16.75226    3e-05  59357.95212  1.43626  0.01956   162184.14921  46.26762  19.34705   59400.5387    50.51231       43.82523   23.09749  37.79589   41.5     0.2153   -20.0441  0.99894 
