          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 59711.603148  19.7952   19.892    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59721.600933  19.6837  19.7805    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
  59727.59689  19.4522   19.549    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59729.595544  19.8098  19.9421    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59733.600449  19.9971  20.1294    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59736.574366  20.2982  20.4306    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59737.600791  20.1959  20.3282    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59740.576549  20.1641  20.2964    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59742.554338  19.5769  19.6737    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59744.543089  19.3615  19.4584    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59746.558143  19.3683  19.4652    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59758.606193  19.8147  19.9115    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59766.549261  20.3633  20.4601    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59768.539684  20.0903  20.2227    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 59769.097116  19.9128  20.0096    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59770.510772  19.9736  20.0704    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59772.533203  19.9362   20.033    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59773.036599  19.4136  19.5104    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59774.484958  19.1955  19.2923    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59781.119978  20.0561   20.153    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59783.342942  20.1001  20.1969    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 59784.527585  20.3983  20.5306    -1.0      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
