       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58528.055    99.0    99.0    99.0  3513.68     3631.0       u 
 58528.055    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58528.055    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58528.055    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58528.055    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58528.055    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58528.055    99.0    99.0    99.0  6629.82     3631.0  orange 
 58528.055    99.0    99.0    99.0  7589.41     3631.0       i 
 58528.516    99.0    99.0    99.0  3513.68     3631.0       u 
 58528.516    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58528.516    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58528.516    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58528.516    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58528.516    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58528.516    99.0    99.0    99.0  6629.82     3631.0  orange 
 58528.516    99.0    99.0    99.0  7589.41     3631.0       i 
 58530.445    99.0    99.0    99.0  3513.68     3631.0       u 
 58530.445    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58530.445    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58530.445    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58530.445    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58530.445    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58530.445    99.0    99.0    99.0  6629.82     3631.0  orange 
 58530.445    99.0    99.0    99.0  7589.41     3631.0       i 
 58532.497    99.0    99.0    99.0  3513.68     3631.0       u 
 58532.497    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58532.497    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58532.497    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58532.497    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58532.497    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58532.497    99.0    99.0    99.0  6629.82     3631.0  orange 
 58532.497    99.0    99.0    99.0  7589.41     3631.0       i 
 58532.835    99.0    99.0    99.0  3513.68     3631.0       u 
 58532.835    99.0    99.0    99.0  4746.48     3631.0   g-P48 
 58532.835    99.0    99.0    99.0  4793.46     3631.0    g-LT 
 58532.835    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58532.835    99.0    99.0    99.0  6120.65     3631.0    r-LT 
 58532.835    99.0    99.0    99.0  6366.38     3631.0   r-P48 
 58532.835    99.0    99.0    99.0  6629.82     3631.0  orange 
 58532.835    99.0    99.0    99.0  7589.41     3631.0       i 
