# Wavelength Flux Sigma flux_unc xpixel ypixel response flag
# STATUS = PUBLIC
# OBJECT = 2019dlr
# TELESCOPE = Keck_I
# INSTRUMENT = LRIS+LRISBLUE
# DATE-OBS =
# MJD = 58666.262985
# EXPTIME = 650.002
# SLIT = 1.0
# DISPERSER =
# SOURCE =
# FILTER = clear
# FLUX_STANDARD = Feige67
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/cm^2/s/Ang
# QUALITY =
# MIN_WAVE = 3150
# MAX_WAVE =
# COMMENT =
# TARGNAME= 'ZTF19aaohuwc_S1'    / Target name (from starlist)
# DICHNAME= '560     '           / Dichroic
# GRISNAME= '400/3400'           / Blue grism
# GRANAME = '400/8500'           / Red grating
# WAVELEN =        7830.30224609 / Red specified central wavelength
# BLUFILT = 'clear   '           / Blue filter
# REDFILT = 'Clear   '           / Red filter
# SLITNAME= 'long_1.0'           / Slitmask
# BLUDET  = 'LRISB   '           / LRIS blue detector
# REDDET  = 'LRISR3  '           / LRIS red detector
# OBSERVER= 'Lin Yan '           / Observer name
# REDUCER = '        '           / Name of reducer
# LPIPEVER= '2019.04 '           / LPipe version number
# HOSTNAME= 'starpc15'           / LPipe host computer name
# IDLVER  = '8.5.1   '           / IDL version number
# DATE    = '2019-07-02T06:29:45' / UT end of last exposure
# UTC     = '06:18:41.86'        / Universal time (excl. day) at start
# JD      =        2458666.76298 / Julian date at start
# JDMID   =        2458666.76675 / Julian date at midpoint
# JDEND   =        2458666.77067 / Julian date end of last exposure
# MJDMID  =        58666.2667466 / Mean julian date at midpoint
# MJDEND  =        58666.2706732 / Mean julian date end of last exposure
# DATE_BEG= '2019-07-02T06:18:41' / UT start of first exposure
# DATE_END= '2019-07-02T06:29:45' / UT end of last exposure
# OBSDATE = '2019-07-02T06:18:41' / UT start of first exposure
# AZ      =        254.471437480 / Telescope azimuth (deg)
# EL      =        37.7801608900 / Telescope elevation (deg)
# RA      = '11:17:33.93'        / Right ascension
# DEC     = '+00:30:01.5'        / Telescope declination
# HA      = '+03:19:15.33'       / Hour angle at start
# ST      = '14:36:49.26'        / Sidereal time at start
# EQUINOX =        2000.00000000 / Equinox of RA/DEC
# AIRMASS =              1.63071 / Approximate av. airmass of combined spectrum
# SUNELEV =       -17.1102000000 / Sun elevation (deg)
# MOONELEV=       -23.6953000000 / Moon elevation (deg)
# MOONDIST=        77.3172360144 / Distance to moon (deg)
# MOONPHAS=     0.00405999055801 / Lunar phase (1 equal full)
# PARANGLE=        65.0898774394 / Parallactic angle (at start, deg)
# OFFPA   =     -0.0899995097234 / Slit rotation vs. parallactic angle (deg)
# SLITPA  =              64.9999 / Slit or right chip CCW from North (deg)
# ROTPOSN =       -25.0001206000 / Rotator angle (deg; 90 equal slit north)
# ROTPPOSN=       -90.6164179900 / Rotator physical position (deg)
# DOMEPOSN=        254.476191160 / Dome azimuth angle (deg)
# TRAPDOOR= 'open    '           / Trapdoor status (open/closed)
# CURRINST= 'LRISADC '           / ADC instrument
# ADCWAVE0=        3400.00000000 / ADC min. compensation wavelength (Ang)
# ADCWAVE1=        9000.00000000 / ADC max. compensation wavelength (Ang)
# PREPARED= '2019-07-02T17:10:07' / Timestamp of prepare reduction step
# TOTALEXP=              650.002 / Total exposure time (sec); avg. of R&B
# EXTDATE = '2019-07-02T17:19:57' / UT time 1D spectrum extracted by specextract
# REDUCED = '2019-07-02T17:21:25' / Timestamp of connect reduction step
# MINWAV  =        1851.93978713 / Minimum wavelength
# MAXWAV  =        10308.7446753 / Maximum wavelength
# BLUFILE = 'celsb190702_0023r_ZTF19aaohuwc.spec' / Blue spectrum file
# REDFILE = 'celsr190702_0021r_ZTF19aaohuwc.spec' / Red spectrum file
# JDSTART =        2458666.76298 / Julian date start of first exposure
# MJDSTART=        58666.2629850 / Mean julian date start of first exposure
# RESCALER=        1.07421161140 / Rescaling factor applied to red
# RESCALEB=              1.00000 / (blue not rescaled)
# WAVOVER = '5562.75-5725.31'    / Wavelength region of useable red-blue overlap
# ATCHWAV =        5666.02929688 / Red-blue connection wavelength
# BLUDBEG = '2019-07-02T06:18:41' / UT start of first blue exposure
# REDDBEG = '2019-07-02T06:18:55' / UT start of first red exposure
# BLUDEND = '2019-07-02T06:29:31' / UT end of last blue exposure
# REDDEND = '2019-07-02T06:29:45' / UT end of last red exposure
# BLUNEXP =                    1 / Num. blue exposures summed
# REDNEXP =                    1 / Num. red exposures summed
# BLUEXPTM=              650.000 / Blue exposure time
# REDEXPTM=              650.004 / Red exposure time
# REDEXP1 =              650.004 /
# BLUEXP1 =              650.000 /
# BLUAIR1 =              1.62979 /
# REDAIR1 =              1.63163 /
# BLUBIN  = '2,2     '           / Blue binning (spat,spec)
# REDBIN  = '2,1     '           / Red binning (spat,spec)
# BLUXCENT=                 1587 / Blue X reference pixel for extraction
# REDXCENT=                 2048 / Red X reference pixel for extraction
# BLUYCENT=              78.3300 / Blue Y extraction center position
# REDYCENT=              65.4500 / Red Y extraction center position
# BLUAPRAD=              2.72000 / Blue extraction aperture half-width
# REDAPRAD=              2.72000 / Red extraction aperture half-width
# BLUBKDST=              5.80000 / Blue background aper. inner edge distance
# REDBKDST=              5.80000 / Red background aper. inner edge distance
# BLUBKWID=              14.0000 / Blue background aperture width
# REDBKWID=              14.0000 / Red background aperture width
# BLUCWAV =        3582.45187227 / Blue central wavelength (Ang)
# REDCWAV =        7856.70808813 / Red central wavelength (Ang)
# BLUDISP =        2.07498538666 / Blue dispersion (Ang/pix)
# REDDISP =        1.19918360844 / Red dispersion (Ang/pix)
# BLU2DSPC= 'lsb190702_0023r_ZTF19aaohuwc.fits' / Blue 2D spectrum file
# RED2DSPC= 'lsr190702_0021r_ZTF19aaohuwc.fits' / Red 2D spectrum file
# BLU2DS1 = 'szfpb190702_0023r.fits' / Individual blue 2D spectra
# RED2DS1 = 'szfpr190702_0021r.fits' / Individual red 2D spectra
# BLUARCF = 'fpb190702_0012r_arc.fits' / Blue arc file
# REDARCF = 'fpr190702_0012r_arc.fits' / Red arc file
# BLUSOL  = 'fpb190702_0012r_arc.sol' / Blue arc solution file
# REDSOL  = 'fpr190702_0012r_arc.sol' / Red arc solution file
# BLUFLEX =              4.03187 / Blue flexure correction (Ang)
# REDFLEX =              1.48809 / Red flexure correction (Ang)
# BLUTRAC = 'lsb190702_0023r_ZTF19aaohuwc.trace' / Blue tracing file
# REDTRAC = 'lsr190702_0021r_ZTF19aaohuwc.trace' / Red tracing file
# BLUFCAL1= 'elsb190702_0027_Feige67.response' / Blue flux standard file
# REDFCAL1= 'elsr190702_0027_Feige67.response' / Red flux standard file
# BLUFCAL2= 'elsb190702_0028_Feige67.response' / Blue flux standard file
# REDFCAL2= 'elsr190702_0028_Feige67.response' / Red flux standard file
# BLUFAIR1=              1.53304 / Blue flux standard airmass
# REDFAIR1=              1.53465 / Red flux standard airmass
# BLUFAIR2=              1.55404 /
# REDFAIR2=              1.55507 /
# BLUFNAM1= 'Feige67 '           / Blue flux standard star name
# REDFNAM1= 'Feige67 '           / Red flux standard star name
# BLUFNAM2= 'Feige67 '           /
# REDFNAM2= 'Feige67 '           /
# BLUFLAT = 'lb190702_0013s7_domflat.fits' / Blue flat field file name
# REDFLAT = 'lr190702_0013s7_domflat.fits' / Red flat field file name
# KOAID1  = '           0'       /
# KOAID2  = '           0'       /
# HISTORY = Processed by lrisprepare 2019-07-02 17:10:07 UT
# HISTORY = Processed by flatproc 2019-07-02 17:10:27 UT
# HISTORY = Processed by lrissplit 2019-07-02 17:10:33 UT
# HISTORY = Processed by pzapspec 2019-07-02 17:10:37 UT
# HISTORY = Processed by subtractsky2 2019-07-02 17:15:01 UT
# HISTORY = Processed by combinesum 2019-07-02 17:18:15 UT
# HISTORY = Processed by specextract 2019-07-02 17:19:57 UT
# HISTORY = Processed by specwavcal 2019-07-02 17:20:29 UT
# HISTORY = Processed by lrisfluxcal 2019-07-02 17:21:11 UT
# HISTORY = Processed by lrisconnect 2019-07-02 17:21:25 UT
5274.4082 6.93258e-18 2.31019e-17 1.16515e-18 1805 80.052 3.26343e+16 0.0
5276.6108 8.66281e-18 2.41075e-17 1.21128e-18 1806 80.06 3.25918e+16 0.0
5278.8135 8.13587e-18 2.45357e-17 1.21052e-18 1807 80.068 3.2551e+16 0.0
5281.0161 6.11278e-18 2.43422e-17 1.17471e-18 1808 80.076 3.2512e+16 0.0
5283.2192 7.50634e-18 2.31284e-17 1.17851e-18 1809 80.084 3.24731e+16 0.0
5285.4214 5.99637e-18 2.30535e-17 1.15249e-18 1810 80.092 3.24319e+16 0.0
5287.6245 5.71942e-18 2.40642e-17 1.16587e-18 1811 80.1 3.23895e+16 0.0
5289.8267 6.06554e-18 2.47141e-17 1.18354e-18 1812 80.109 3.23467e+16 0.0
5292.0293 6.21901e-18 2.43482e-17 1.18086e-18 1813 80.117 3.23039e+16 0.0
5294.2319 7.14959e-18 2.52498e-17 1.21235e-18 1814 80.125 3.22523e+16 0.0
5296.4346 6.66986e-18 2.40397e-17 1.18548e-18 1815 80.133 3.21965e+16 0.0
5298.6372 7.18234e-18 2.40023e-17 1.19456e-18 1816 80.141 3.21427e+16 0.0
5300.8398 7.07852e-18 2.48429e-17 1.20793e-18 1817 80.149 3.20891e+16 0.0
5303.0425 7.36989e-18 2.43554e-17 1.2057e-18 1818 80.157 3.20408e+16 0.0
5305.2446 7.61109e-18 2.36058e-17 1.19824e-18 1819 80.165 3.19934e+16 0.0
5307.4473 6.00289e-18 2.49974e-17 1.19561e-18 1820 80.173 3.19462e+16 0.0
5309.6499 8.48205e-18 2.47079e-17 1.23282e-18 1821 80.181 3.18994e+16 0.0
5311.8521 7.30791e-18 2.42388e-17 1.2067e-18 1822 80.189 3.18546e+16 0.0
5314.0547 6.06649e-18 2.4942e-17 1.19864e-18 1823 80.197 3.18098e+16 0.0
5316.2568 8.30502e-18 2.4606e-17 1.23112e-18 1824 80.205 3.1768e+16 0.0
5318.4595 5.83259e-18 2.42685e-17 1.185e-18 1825 80.214 3.17289e+16 0.0
5320.6616 5.22723e-18 2.41098e-17 1.17266e-18 1826 80.222 3.16926e+16 0.0
5322.8643 6.87563e-18 2.44244e-17 1.20683e-18 1827 80.23 3.16559e+16 0.0
5325.0664 5.09898e-18 2.36798e-17 1.16453e-18 1828 80.238 3.16193e+16 0.0
5327.269 6.65652e-18 2.27261e-17 1.17573e-18 1829 80.246 3.15841e+16 0.0
5329.4712 7.07046e-18 2.4195e-17 1.20854e-18 1830 80.254 3.15499e+16 0.0
5331.6733 8.44478e-18 2.40686e-17 1.23011e-18 1831 80.262 3.15149e+16 0.0
5333.8755 5.5561e-18 2.53531e-17 1.2041e-18 1832 80.27 3.14775e+16 0.0
5336.0776 8.78382e-18 2.44379e-17 1.2434e-18 1833 80.278 3.14414e+16 0.0
5338.2798 6.52197e-18 2.39114e-17 1.19753e-18 1834 80.286 3.14079e+16 0.0
5340.4824 6.46295e-18 2.36918e-17 1.19353e-18 1835 80.294 3.13724e+16 0.0
5342.6846 7.01875e-18 2.32625e-17 1.19653e-18 1836 80.303 3.13339e+16 0.0
5344.8867 6.89642e-18 2.3315e-17 1.19629e-18 1837 80.311 3.12898e+16 0.0
5347.0884 9.08589e-18 2.3611e-17 1.2392e-18 1838 80.319 3.12415e+16 0.0
5349.2905 6.81271e-18 2.36337e-17 1.20225e-18 1839 80.327 3.12009e+16 0.0
5351.4927 7.39826e-18 2.33574e-17 1.20834e-18 1840 80.335 3.11637e+16 0.0
5353.6948 5.88407e-18 2.43712e-17 1.20055e-18 1841 80.343 3.11289e+16 0.0
5355.897 8.4076e-18 2.42962e-17 1.24262e-18 1842 80.351 3.1094e+16 0.0
5358.0991 8.0238e-18 2.40893e-17 1.23364e-18 1843 80.359 3.10559e+16 0.0
5360.3008 6.74928e-18 2.46103e-17 1.22167e-18 1844 80.367 3.10244e+16 0.0
5362.5029 8.22227e-18 2.30855e-17 1.22151e-18 1845 80.375 3.09924e+16 0.0
5364.7046 6.59698e-18 2.34047e-17 1.19987e-18 1846 80.384 3.09612e+16 0.0
5366.9067 7.93045e-18 2.26165e-17 1.2099e-18 1847 80.392 3.09318e+16 0.0
5369.1084 8.9455e-18 2.30754e-17 1.23537e-18 1848 80.4 3.09104e+16 0.0
5371.3105 8.18466e-18 2.27816e-17 1.2179e-18 1849 80.408 3.08938e+16 0.0
5373.5122 7.79655e-18 2.23071e-17 1.20353e-18 1850 80.416 3.08754e+16 0.0
5375.7139 8.28377e-18 2.36791e-17 1.23559e-18 1851 80.424 3.08576e+16 0.0
5377.916 8.67669e-18 2.37685e-17 1.24406e-18 1852 80.432 3.08406e+16 0.0
5380.1177 7.3981e-18 2.29877e-17 1.20976e-18 1853 80.44 3.08135e+16 0.0
5382.3193 6.93825e-18 2.34454e-17 1.21033e-18 1854 80.448 3.07868e+16 0.0
5384.521 6.80681e-18 2.30053e-17 1.20106e-18 1855 80.457 3.07595e+16 0.0
5386.7227 6.93436e-18 2.32369e-17 1.20779e-18 1856 80.465 3.07363e+16 0.0
5388.9243 8.79514e-18 2.31459e-17 1.23844e-18 1857 80.473 3.07159e+16 0.0
5391.126 8.43267e-18 2.27293e-17 1.22568e-18 1858 80.481 3.06962e+16 0.0
5393.3276 8.37719e-18 2.25604e-17 1.2224e-18 1859 80.489 3.06721e+16 0.0
5395.5288 6.48423e-18 2.31499e-17 1.20053e-18 1860 80.497 3.0644e+16 0.0
5397.7305 7.35361e-18 2.24353e-17 1.20374e-18 1861 80.505 3.06213e+16 0.0
5399.9321 8.00301e-18 2.28218e-17 1.22216e-18 1862 80.513 3.05974e+16 0.0
5402.1333 7.41739e-18 2.25036e-17 1.20722e-18 1863 80.522 3.05685e+16 0.0
5404.335 8.39435e-18 2.21503e-17 1.21873e-18 1864 80.53 3.05365e+16 0.0
5406.5361 8.5078e-18 2.21643e-17 1.22181e-18 1865 80.538 3.04974e+16 0.0
5408.7378 6.80022e-18 2.16033e-17 1.18298e-18 1866 80.546 3.04594e+16 0.0
5410.939 8.0365e-18 2.27855e-17 1.22617e-18 1867 80.554 3.04191e+16 0.0
5413.1401 5.41515e-18 2.22808e-17 1.17212e-18 1868 80.562 3.03783e+16 0.0
5415.3418 7.56955e-18 2.2647e-17 1.21753e-18 1869 80.57 3.03398e+16 0.0
5417.543 6.02998e-18 2.34988e-17 1.20639e-18 1870 80.579 3.03022e+16 0.0
5419.7441 9.53241e-18 2.23812e-17 1.24843e-18 1871 80.587 3.02629e+16 0.0
5421.9453 7.2955e-18 2.29538e-17 1.22075e-18 1872 80.595 3.02243e+16 0.0
5424.1465 7.82508e-18 2.22612e-17 1.21902e-18 1873 80.603 3.01762e+16 0.0
5426.3477 6.53842e-18 2.27128e-17 1.20549e-18 1874 80.611 3.01275e+16 0.0
5428.5488 8.02793e-18 2.14974e-17 1.21159e-18 1875 80.619 3.00723e+16 0.0
5430.7495 5.60346e-18 2.24645e-17 1.18694e-18 1876 80.627 3.00166e+16 0.0
5432.9507 7.50447e-18 2.24525e-17 1.2216e-18 1877 80.636 2.99674e+16 0.0
5435.1519 6.79362e-18 2.30046e-17 1.21997e-18 1878 80.644 2.99174e+16 0.0
5437.3525 8.61412e-18 2.3035e-17 1.25322e-18 1879 80.652 2.98683e+16 0.0
5439.5537 7.10959e-18 2.36024e-17 1.23817e-18 1880 80.66 2.98219e+16 0.0
5441.7544 7.59191e-18 2.34576e-17 1.24521e-18 1881 80.668 2.97716e+16 0.0
5443.9556 6.73386e-18 2.31365e-17 1.22592e-18 1882 80.676 2.97178e+16 0.0
5446.1562 6.33588e-18 2.32417e-17 1.22212e-18 1883 80.684 2.96597e+16 0.0
5448.3569 5.18005e-18 2.3184e-17 1.20181e-18 1884 80.693 2.96022e+16 0.0
5450.5576 5.81057e-18 2.33245e-17 1.2169e-18 1885 80.701 2.9548e+16 0.0
5452.7583 6.96885e-18 2.35587e-17 1.24273e-18 1886 80.709 2.94957e+16 0.0
5454.959 7.65109e-18 2.27236e-17 1.24125e-18 1887 80.717 2.94458e+16 0.0
5457.1597 7.20704e-18 2.31044e-17 1.24147e-18 1888 80.725 2.93907e+16 0.0
5459.3604 7.75073e-18 2.38771e-17 1.26565e-18 1889 80.733 2.9339e+16 0.0
5461.561 5.94671e-18 2.36562e-17 1.23134e-18 1890 80.742 2.92912e+16 0.0
5463.7617 4.61123e-18 2.38739e-17 1.21254e-18 1891 80.75 2.92399e+16 0.0
5465.9624 8.08775e-18 2.31818e-17 1.26325e-18 1892 80.758 2.91841e+16 0.0
5468.1626 7.77381e-18 2.37477e-17 1.269e-18 1893 80.766 2.91286e+16 0.0
5470.3633 6.29413e-18 2.37911e-17 1.24525e-18 1894 80.774 2.90713e+16 0.0
5472.5635 9.3584e-18 2.35951e-17 1.29656e-18 1895 80.782 2.9011e+16 0.0
5474.7637 8.37031e-18 2.23575e-17 1.25944e-18 1896 80.791 2.89555e+16 0.0
5476.9644 7.24869e-18 2.20177e-17 1.2349e-18 1897 80.799 2.88975e+16 0.0
5479.1646 8.25962e-18 2.36196e-17 1.2824e-18 1898 80.807 2.88411e+16 0.0
5481.3647 8.74067e-18 2.27343e-17 1.27711e-18 1899 80.815 2.87726e+16 0.0
5483.5649 5.67447e-18 2.27993e-17 1.22532e-18 1900 80.823 2.87037e+16 0.0
5485.7651 7.26818e-18 2.34613e-17 1.26768e-18 1901 80.831 2.86283e+16 0.0
5487.9653 6.78281e-18 2.35765e-17 1.26302e-18 1902 80.84 2.85532e+16 0.0
5490.1655 7.32598e-18 2.34754e-17 1.27264e-18 1903 80.848 2.8483e+16 0.0
5492.3657 7.73758e-18 2.34881e-17 1.28185e-18 1904 80.856 2.8416e+16 0.0
5494.5654 5.90633e-18 2.34831e-17 1.25102e-18 1905 80.864 2.83406e+16 0.0
5496.7656 7.82881e-18 2.34614e-17 1.28688e-18 1906 80.872 2.82656e+16 0.0
5498.9653 7.79032e-18 2.36953e-17 1.29217e-18 1907 80.88 2.81947e+16 0.0
5501.1655 6.34214e-18 2.39046e-17 1.27196e-18 1908 80.889 2.81262e+16 0.0
5503.3652 7.41056e-18 2.40609e-17 1.2957e-18 1909 80.897 2.8051e+16 0.0
5505.5649 5.74026e-18 2.32942e-17 1.25405e-18 1910 80.905 2.79708e+16 0.0
5507.7646 7.44907e-18 2.41062e-17 1.30161e-18 1911 80.913 2.78837e+16 0.0
5509.9644 5.45859e-18 2.42971e-17 1.27188e-18 1912 80.921 2.77908e+16 0.0
5512.1641 5.83312e-18 2.42792e-17 1.28087e-18 1913 80.93 2.76952e+16 0.0
5514.3638 6.0202e-18 2.4425e-17 1.28932e-18 1914 80.938 2.76032e+16 0.0
5516.5635 8.71397e-18 2.33557e-17 1.32056e-18 1915 80.946 2.7519e+16 0.0
5518.7632 7.5528e-18 2.44175e-17 1.3214e-18 1916 80.954 2.7425e+16 0.0
5520.9624 8.17716e-18 2.39184e-17 1.32632e-18 1917 80.962 2.73271e+16 0.0
5523.1621 7.46736e-18 2.43128e-17 1.32346e-18 1918 80.97 2.72288e+16 0.0
5525.3618 5.47795e-18 2.44859e-17 1.29361e-18 1919 80.979 2.71243e+16 0.0
5527.561 7.34222e-18 2.3821e-17 1.31855e-18 1920 80.987 2.70094e+16 0.0
5529.7603 8.12525e-18 2.39869e-17 1.33893e-18 1921 80.995 2.68894e+16 0.0
5531.9595 7.62353e-18 2.47376e-17 1.34688e-18 1922 81.003 2.67665e+16 0.0
5534.1592 6.25178e-18 2.48744e-17 1.32809e-18 1923 81.011 2.66497e+16 0.0
5536.3584 7.0586e-18 2.38906e-17 1.32824e-18 1924 81.02 2.65326e+16 0.0
5538.5576 8.97695e-18 2.51996e-17 1.38949e-18 1925 81.028 2.64057e+16 0.0
5540.7568 6.82643e-18 2.62222e-17 1.37365e-18 1926 81.036 2.62712e+16 0.0
5542.9556 6.513e-18 2.73033e-17 1.39111e-18 1927 81.044 2.6143e+16 0.0
5545.1548 7.21811e-18 2.82372e-17 1.42374e-18 1928 81.052 2.6013e+16 0.0
5547.3535 4.92727e-18 2.84197e-17 1.39118e-18 1929 81.061 2.58692e+16 0.0
5549.5527 6.55578e-18 2.72069e-17 1.4033e-18 1930 81.069 2.57166e+16 0.0
5551.7515 6.26114e-18 2.66517e-17 1.39305e-18 1931 81.077 2.55586e+16 0.0
5553.9507 7.84768e-18 2.64171e-17 1.42245e-18 1932 81.085 2.53935e+16 0.0
5556.1494 5.13984e-18 2.64364e-17 1.37962e-18 1933 81.093 2.52119e+16 0.0
5558.3481 9.93956e-18 2.7389e-17 1.48835e-18 1934 81.102 2.50183e+16 0.0
5560.5469 9.6759e-18 2.7236e-17 1.48761e-18 1935 81.11 2.48279e+16 0.0
5562.7456 7.28047e-18 3.01612e-17 1.50313e-18 1936 81.118 2.46434e+16 0.0
5564.9443 7.31436e-18 3.10475e-17 1.5262e-18 1937 81.126 2.44383e+16 0.0
5567.1431 8.55411e-18 3.04054e-17 1.54363e-18 1938 81.134 2.42381e+16 0.0
5569.3413 9.97105e-18 2.99973e-17 1.5682e-18 1939 81.143 2.40371e+16 0.0
5571.54 9.24398e-18 3.02566e-17 1.56794e-18 1940 81.151 2.38289e+16 0.0
5573.7383 4.33005e-18 8.85824e-17 2.31941e-18 1941 81.159 2.36307e+16 0.0
5575.937 1.56674e-17 3.72099e-16 4.64625e-18 1942 81.167 2.34033e+16 0.0
5578.1353 7.4455e-18 4.73363e-16 5.19128e-18 1943 81.176 2.31762e+16 0.0
5580.3335 3.90952e-18 4.63568e-16 5.14473e-18 1944 81.184 2.29548e+16 0.0
5582.5317 8.97444e-18 2.00018e-16 3.48587e-18 1945 81.192 2.27352e+16 0.0
5584.73 9.06267e-18 4.88909e-17 1.9168e-18 1946 81.2 2.25099e+16 0.0
5586.9282 6.96299e-18 3.60668e-17 1.69046e-18 1947 81.208 2.22769e+16 0.0
5589.1265 9.6168e-18 3.33759e-17 1.70037e-18 1948 81.217 2.20339e+16 0.0
5591.3247 6.80905e-18 3.25742e-17 1.64764e-18 1949 81.225 2.17966e+16 0.0
5593.5225 1.04386e-17 2.96001e-17 1.67006e-18 1950 81.233 2.15519e+16 0.0
5595.7207 8.00662e-18 2.87047e-17 1.62078e-18 1951 81.241 2.12983e+16 0.0
5597.9185 8.09658e-18 2.88322e-17 1.63698e-18 1952 81.25 2.1026e+16 0.0
5600.1162 9.34661e-18 2.82241e-17 1.66245e-18 1953 81.258 2.07307e+16 0.0
5602.314 1.27466e-17 2.87094e-17 1.74683e-18 1954 81.266 2.04498e+16 0.0
5604.5122 9.10728e-18 3.04399e-17 1.72617e-18 1955 81.274 2.01648e+16 0.0
5606.7095 9.19734e-18 3.04762e-17 1.74231e-18 1956 81.282 1.9889e+16 0.0
5608.9072 8.19715e-18 2.98825e-17 1.72703e-18 1957 81.291 1.9604e+16 0.0
5611.105 8.50908e-18 2.86409e-17 1.72495e-18 1958 81.299 1.93015e+16 0.0
5613.3027 7.17505e-18 2.70186e-17 1.68232e-18 1959 81.307 1.90065e+16 0.0
5615.5 9.14056e-18 2.61012e-17 1.71947e-18 1960 81.315 1.87033e+16 0.0
5617.6978 7.33136e-18 2.70487e-17 1.71902e-18 1961 81.324 1.83964e+16 0.0
5619.895 8.25362e-18 2.68931e-17 1.75227e-18 1962 81.332 1.8083e+16 0.0
5622.0923 8.30894e-18 2.86247e-17 1.80622e-18 1963 81.34 1.77765e+16 0.0
5624.29 1.08245e-17 2.86899e-17 1.87692e-18 1964 81.348 1.74569e+16 0.0
5626.4873 9.59994e-18 2.8196e-17 1.863e-18 1965 81.357 1.71414e+16 0.0
5628.6846 8.38938e-18 2.63696e-17 1.82208e-18 1966 81.365 1.68123e+16 0.0
5630.8818 7.33998e-18 2.48162e-17 1.78815e-18 1967 81.373 1.64831e+16 0.0
5633.0786 9.98965e-18 2.6412e-17 1.90184e-18 1968 81.381 1.6143e+16 0.0
5635.2759 7.94782e-18 2.65918e-17 1.88649e-18 1969 81.39 1.58062e+16 0.0
5637.4727 7.14821e-18 2.70189e-17 1.90363e-18 1970 81.398 1.54642e+16 0.0
5639.6699 8.97747e-18 2.73091e-17 1.97508e-18 1971 81.406 1.51311e+16 0.0
5641.8667 5.30428e-18 2.7295e-17 1.91969e-18 1972 81.414 1.48081e+16 0.0
5644.0635 1.13199e-17 2.78582e-17 2.09171e-18 1973 81.423 1.44687e+16 0.0
5646.2603 1.23561e-17 2.7645e-17 2.14027e-18 1974 81.431 1.41204e+16 0.0
5648.457 9.20406e-18 2.89609e-17 2.13375e-18 1975 81.439 1.37657e+16 0.0
5650.6538 1.23015e-17 2.79326e-17 2.21263e-18 1976 81.447 1.34166e+16 0.0
5652.8506 5.76391e-18 2.73812e-17 2.08788e-18 1977 81.456 1.3069e+16 0.0
5655.0469 1.15342e-17 2.67356e-17 2.24357e-18 1978 81.464 1.27055e+16 0.0
5657.2437 1.22382e-17 2.74385e-17 2.31496e-18 1979 81.472 1.23505e+16 0.0
5659.4404 1.10204e-17 2.67041e-17 2.31245e-18 1980 81.48 1.19944e+16 0.0
5661.6367 9.18657e-18 2.59229e-17 2.29339e-18 1981 81.489 1.16466e+16 0.0
5663.833 1.11319e-17 2.71625e-17 2.41333e-18 1982 81.497 1.13036e+16 0.0
5666.0293 1.13858e-17 2.78227e-17 2.48187e-18 1983 81.505 1.09626e+16 0.0
5666.8403 1.19196e-17 2.21808e-17 2.19026e-18 187 63.981 1.23155e+16 0.0
5667.9888 1.06592e-17 2.33348e-17 2.17478e-18 188 63.982 1.24322e+16 0.0
5669.1367 8.62024e-18 2.40209e-17 2.12988e-18 189 63.982 1.25485e+16 0.0
5670.2847 9.69504e-18 2.36435e-17 2.1343e-18 190 63.983 1.26631e+16 0.0
5671.4331 1.04059e-17 2.41789e-17 2.15145e-18 191 63.983 1.27778e+16 0.0
5672.5811 9.03555e-18 2.39939e-17 2.10289e-18 192 63.984 1.28939e+16 0.0
5673.7295 8.03055e-18 2.21446e-17 2.02294e-18 193 63.984 1.30077e+16 0.0
5674.8774 1.1564e-17 2.21314e-17 2.0957e-18 194 63.985 1.31195e+16 0.0
5676.0259 1.35604e-17 2.10957e-17 2.10674e-18 195 63.985 1.32321e+16 0.0
5677.1743 1.2376e-17 2.10882e-17 2.06796e-18 196 63.986 1.33469e+16 0.0
5678.3223 1.1613e-17 2.26886e-17 2.07613e-18 197 63.986 1.34629e+16 0.0
5679.4707 1.15466e-17 2.13409e-17 2.03268e-18 198 63.987 1.35773e+16 0.0
5680.6191 1.41276e-17 2.14908e-17 2.08489e-18 199 63.987 1.36858e+16 0.0
5681.7676 1.4006e-17 2.18373e-17 2.07979e-18 200 63.988 1.37945e+16 0.0
5682.916 1.59013e-17 2.39844e-17 2.15806e-18 201 63.988 1.39021e+16 0.0
5684.0645 8.28879e-18 2.59723e-17 2.02481e-18 202 63.989 1.40079e+16 0.0
5685.2129 8.76897e-18 2.6324e-17 2.03407e-18 203 63.989 1.4114e+16 0.0
5686.3613 1.1439e-17 2.38997e-17 2.02993e-18 204 63.99 1.42231e+16 0.0
5687.5098 1.45896e-17 2.35853e-17 2.0821e-18 205 63.99 1.43341e+16 0.0
5688.6587 1.14884e-17 2.32902e-17 1.99827e-18 206 63.991 1.44459e+16 0.0
5689.8071 1.21708e-17 2.13413e-17 1.96072e-18 207 63.991 1.45566e+16 0.0
5690.9556 1.32285e-17 2.2391e-17 1.99838e-18 208 63.992 1.46655e+16 0.0
5692.1045 9.72397e-18 2.17071e-17 1.89582e-18 209 63.992 1.47746e+16 0.0
5693.2529 7.63856e-18 2.23809e-17 1.85513e-18 210 63.993 1.48781e+16 0.0
5694.4019 1.21068e-17 2.18119e-17 1.93562e-18 211 63.993 1.49781e+16 0.0
