# STATUS =
# OBJECT = 2010md
# TELESCOPE = Lick-3m
# INSTRUMENT = KAST
# DATE-OBS = 2010-07-19 00:00:00.00
# MJD = 55396.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3626.0038354
# MAX_WAVE = 9921.2160172
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3629.6279491  1.6402186  0.0971225 
 3633.2627873  1.6169349  0.0963639 
 3636.8978936  1.5994794   0.095838 
     3640.533  1.5899667  0.0954898 
 3644.1681064  1.5960531  0.0958956 
 3647.8139373  1.5932851  0.0956135 
 3651.4600364  1.5887793  0.0953763 
 3655.1171282  1.5887728  0.0950646 
 3658.7742199  1.6011654  0.0948782 
 3662.4310436  1.6065006  0.0943778 
 3666.0881354  1.5873387  0.0936566 
 3669.7562199  1.5859559  0.0927707 
 3673.4240364  1.5749288  0.0928718 
 3677.1031136  1.5720448   0.091679 
 3680.7819227  1.5602489  0.0903481 
     3684.461   1.541397  0.0889336 
 3688.1400773  1.5292305  0.0886253 
 3691.8298791  1.5288157   0.087137 
 3695.5199491  1.5199915  0.0855995 
 3699.2207436  1.5196983  0.0836312 
 3702.9218064  1.5397238  0.0821157 
 3706.6226009  1.5387325  0.0817386 
 3710.3346564  1.5388447  0.0803041 
 3714.0464436  1.5702747   0.078996 
 3717.7584991  1.5779077  0.0777959 
 3721.4702864  1.6007501  0.0776079 
 3725.1933345  1.6064811  0.0768182 
 3728.9161146  1.6000847  0.0761757 
 3732.6498873  1.6030847  0.0755551 
 3736.3839282  1.5906019  0.0746292 
 3740.1177009  1.6027396  0.0745144 
 3743.8627345  1.5951819  0.0738421 
 3747.5965072  1.5948699  0.0729463 
 3751.3522655   1.596707  0.0721857 
 3755.0972991  1.6056945  0.0714798 
 3758.8530572  1.6023854   0.071545 
 3762.6198082  1.6184666   0.070398 
 3766.3758345  1.6139637  0.0696604 
 3770.1425854  1.6268657  0.0690044 
 3773.9093364  1.6184787   0.068314 
 3777.6870801  1.6250681   0.068379 
 3781.4650918  1.6122705   0.067715 
 3785.2538282  1.6125098  0.0670502 
 3789.0315718   1.616533  0.0663998 
 3792.8203082  1.6191869  0.0657717 
 3796.6200373  1.6129664   0.065896 
 3800.4090418  1.6167084  0.0653023 
 3804.2087709  1.6153815  0.0646938 
 3808.0194928  1.5971591  0.0641127 
 3811.8302146  1.5973338  0.0635135 
 3815.6409364   1.609859  0.0636265 
 3819.4516582  1.6256359  0.0630501 
 3823.2733727  1.6188644  0.0625025 
 3827.0950873  1.6304238  0.0619684 
 3830.9280627  1.6174119  0.0614782 
 3834.7607699   1.623852  0.0610025 
