# STATUS =
# OBJECT = 2010md
# TELESCOPE = Lick-3m
# INSTRUMENT = KAST
# DATE-OBS = 2010-07-07 00:00:00.00
# MJD = 55384.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3518.8853646
# MAX_WAVE = 10162.084309
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3522.4105436  2.5686655  0.0669782 
  3525.9247301  2.5572925  0.0672793 
  3529.4501773  2.5448761  0.0670147 
  3532.9863491  2.5454643  0.0662727 
  3536.5115282  2.5395949  0.0665852 
  3540.0586928  2.5289121  0.0663121 
  3543.5948646  2.5358768  0.0659858 
  3547.1420291  2.5163126  0.0662537 
  3550.6891936  2.5205886  0.0658938 
  3554.2363582  2.5197532  0.0650626 
  3557.7945155  2.5065041  0.0646321 
  3561.3526727  2.4964087  0.0647897 
  3564.9108301  2.4835966  0.0643562 
  3568.4799801  2.4682608  0.0639062 
  3572.0491301  2.4666772  0.0640429 
  3575.6182801  2.4669931  0.0631046 
  3579.1874301  2.4693968   0.062606 
  3582.7675727  2.4799039  0.0621408 
  3586.3587082  2.4732797  0.0624085 
  3589.9388509    2.47524  0.0619274 
  3593.5299864  2.4805803   0.061317 
  3597.1211218  2.4746087  0.0608246 
    3600.72325  2.4815052  0.0606014 
  3604.3253782  2.4839249  0.0600674 
  3607.9275064  2.4947522  0.0596125 
  3611.5406273  2.4989526  0.0592483 
  3615.1424873  2.4976423  0.0594807 
  3618.7666009  2.5001831  0.0591868 
  3622.3797218  2.4985468  0.0589179 
  3626.0038354  2.5028808  0.0591419 
  3629.6279491  2.4889741  0.0584541 
  3633.2627873  2.4889026   0.058113 
  3636.8978936  2.4913061  0.0577475 
      3640.533  2.4923224  0.0579285 
  3644.1681064  2.4915795  0.0574615 
  3647.8139373  2.5010533  0.0569315 
  3651.4600364  2.5026174  0.0563594 
  3655.1171282  2.5203516  0.0563546 
  3658.7742199  2.5250666  0.0556975 
  3662.4310436  2.5266769  0.0547404 
  3666.0881354  2.5296745  0.0540753 
  3669.7562199  2.5331912  0.0534135 
  3673.4240364  2.5462794  0.0533065 
  3677.1031136  2.5537074  0.0526363 
  3680.7819227  2.5414155  0.0520122 
      3684.461  2.5440445   0.051386 
  3688.1400773    2.55583   0.051355 
  3691.8298791  2.5647433   0.050798 
  3695.5199491  2.5578401  0.0503338 
  3699.2207436   2.559186  0.0499326 
  3702.9218064  2.5620813  0.0497527 
  3706.6226009  2.5581088  0.0494167 
  3710.3346564  2.5588205  0.0489521 
  3714.0464436  2.5499594  0.0485553 
  3717.7584991  2.5437891   0.048197 
  3721.4702864  2.5494063  0.0482539 
  3725.1933345  2.5464001   0.047863 
  3728.9161146  2.5275214  0.0474849 
  3732.6498873  2.5224874  0.0471102 
  3736.3839282  2.5125654  0.0467321 
  3740.1177009  2.5096157  0.0468392 
  3743.8627345  2.5145495  0.0464525 
  3747.5965072  2.5196822  0.0460643 
  3751.3522655  2.5244591   0.045686 
  3755.0972991   2.527009  0.0453242 
  3758.8530572  2.5353379  0.0454237 
  3762.6198082  2.5598264  0.0447322 
  3766.3758345  2.5767968   0.044358 
  3770.1425854  2.5930908  0.0440004 
  3773.9093364  2.5926342   0.043687 
  3777.6870801  2.5988009  0.0438067 
  3781.4650918  2.6102724   0.043478 
  3785.2538282  2.6036961   0.043174 
  3789.0315718  2.5998988  0.0428673 
  3792.8203082   2.591548  0.0425596 
  3796.6200373  2.5968699  0.0427046 
  3800.4090418   2.604388  0.0423966 
  3804.2087709  2.5834877  0.0421191 
  3808.0194928  2.5808837  0.0418368 
  3811.8302146  2.5823333    0.04154 
  3815.6409364  2.5766084  0.0412585 
  3819.4516582  2.5701902  0.0414364 
  3823.2733727  2.5559206  0.0411706 
  3827.0950873  2.5363958  0.0408758 
  3830.9280627  2.5309889  0.0405818 
  3834.7607699  2.5259542  0.0402882 
  3838.5934773  2.5292342   0.039999 
  3842.4261845   2.541023  0.0401468 
  3846.2698845  2.5547116  0.0398382 
  3850.1135845  2.5651808  0.0395456 
  3853.9682773  2.5648148  0.0393036 
  3857.8229699  2.5777645  0.0390375 
  3861.6776627  2.5961752  0.0387238 
  3865.5430801  2.6171105  0.0388192 
  3869.4087655  2.6360426  0.0385025 
  3873.2744509  2.6319544  0.0382643 
  3877.1511291  2.6378238  0.0380735 
  3881.0278072  2.6468163  0.0379112 
  3884.9154782  2.6335549  0.0377552 
  3888.7921564  2.6210783  0.0376232 
  3892.6798273  2.6203191  0.0378755 
  3896.5782227  2.6062517  0.0377135 
  3900.4768864  2.6048565  0.0375115 
    3904.37555  2.5943799  0.0372978 
  3908.2742136  2.5756269  0.0370877 
  3912.1838699  2.5655613  0.0368716 
  3916.0932582  2.5580776  0.0369189 
  3920.0139072  2.5531886  0.0370752 
  3923.9345564  2.5354364  0.0367884 
  3927.8659301  2.5321589  0.0364812 
  3931.7865791  2.5289054  0.0361725 
  3935.7182209  2.5259745  0.0358488 
  3939.6605873  2.5252099  0.0355396 
  3943.5922291  2.5192842  0.0352561 
  3947.5348636  2.5076985  0.0350152 
  3951.4882227  2.4987519  0.0352041 
    3955.44185  2.4967754  0.0349199 
  3959.3954773  2.5036943  0.0346104 
  3963.3598291  2.5059197   0.034314 
  3967.3134564  2.4979622  0.0340415 
  3971.2888009  2.4877293   0.033821 
  3975.2534209  2.4843559  0.0336316 
  3979.2287655  2.4601364  0.0337275 
  3983.2153709  2.4593074  0.0335036 
  3987.1907155  2.4555511  0.0337168 
  3991.1773209  2.4520614  0.0335446 
  3995.1746509  2.4470148  0.0334243 
  3999.1722491  2.4487908  0.0334591 
  4003.1695791  2.4534855  0.0335382 
  4007.1781699   2.460325  0.0332466 
     4011.1755  2.4677746   0.033105 
  4015.1948155  2.4559174  0.0330688 
  4019.2034064  2.4547718  0.0330943 
  4023.2227218   2.444128  0.0335301 
  4027.2530301  2.4402261  0.0335483 
  4031.2726136  2.4457488  0.0339531 
  4035.3139146  2.4417212  0.0340124 
  4039.3442227  2.4356856  0.0339001 
  4043.3857918  2.4379692  0.0336726 
  4047.4270928   2.446589  0.0333864 
  4051.4793864  2.4460816  0.0331043 
  4055.5206873  2.4276903  0.0331684 
  4059.5842418  2.4302926  0.0328653 
  4063.6365354  2.4271307  0.0324953 
  4067.7108146  2.4145463  0.0320866 
  4071.7741009  2.4155629  0.0316815 
  4075.8483801  2.4133904  0.0313027 
  4079.9229273  2.4145975  0.0309925 
  4083.9972064  2.4205935  0.0308117 
  4088.0824782  2.4167478  0.0312416 
  4092.1787428  2.4098043  0.0308596 
  4096.2640146  2.3983979  0.0304942 
  4100.3602791  2.3927984   0.030165 
  4104.4675364  2.3839784  0.0298469 
  4108.5638009  2.3700383  0.0295822 
  4112.6820509  2.3569815   0.029397 
  4116.7893082  2.3358893  0.0292647 
  4120.9075582  2.3197663  0.0286681 
  4125.0258082  2.3074856  0.0285213 
  4129.1550509  2.2759006  0.0283234 
  4133.2842936  2.2554963  0.0281443 
  4137.4135364  2.2289965  0.0283303 
  4141.5537718  2.2281251  0.0281797 
  4145.6940072  2.2156153  0.0280651 
  4149.8452354  2.2168369  0.0279466 
  4153.9854709  2.2119083  0.0278288 
  4158.1476918  2.2173631  0.0276758 
  4162.2989199  2.2224398  0.0275404 
  4166.4608727  2.2419474  0.0270171 
  4170.6340864  2.2507956  0.0268552 
     4174.8073  2.2500427  0.0266516 
  4178.9805136    2.25686  0.0264267 
  4183.1537273  2.2447627  0.0261961 
  4187.3376655  2.2378776  0.0259773 
  4191.5328646  2.2224445  0.0257974 
  4195.7170709   2.216212  0.0256036 
  4199.9122699  2.2075481  0.0254344 
  4204.1181936  2.1882668  0.0253032 
  4208.3243854  2.1664963   0.025154 
  4212.5305773  2.1694517  0.0249815 
  4216.7365009  2.1637757   0.024883 
  4220.9536854  2.1603284  0.0248034 
  4225.1818627  2.1577404  0.0247336 
  4229.4097718  2.1513965  0.0246913 
  4233.6379491  2.1690202  0.0246299 
  4237.8658582  2.1796503  0.0242742 
  4242.1050282  2.1923182  0.0242008 
