# STATUS =
# OBJECT = 2010md
# TELESCOPE = Mayall
# INSTRUMENT = RC-Spec
# DATE-OBS = 2010-09-10 00:00:00.00
# MJD = 55449.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3651.4600364
# MAX_WAVE = 8262.7581335
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3655.1171282  0.6681821  0.0668291 
 3658.7742199   0.668446   0.066191 
 3662.4310436  0.6776014  0.0649252 
 3666.0881354  0.7146009  0.0636764 
 3669.7562199  0.7038572  0.0624451 
 3673.4240364  0.6688782    0.06106 
 3677.1031136   0.626709  0.0598696 
 3680.7819227  0.6146275  0.0586978 
     3684.461  0.6440439  0.0575449 
 3688.1400773  0.6483836  0.0571085 
 3691.8298791  0.6704664  0.0558207 
 3695.5199491  0.6729912   0.054709 
 3699.2207436   0.660594  0.0536182 
 3702.9218064  0.6722099  0.0525487 
 3706.6226009  0.6737825  0.0515009 
 3710.3346564  0.6789166  0.0504752 
 3714.0464436  0.7005594  0.0493591 
 3717.7584991  0.6953315  0.0483725 
 3721.4702864  0.6955054  0.0479714 
 3725.1933345  0.7030743  0.0470182 
 3728.9161146  0.7059184  0.0460881 
 3732.6498873  0.7136437  0.0450932 
 3736.3839282  0.7129999  0.0442038 
 3740.1177009  0.6861863  0.0433377 
 3743.8627345  0.7138316  0.0424949 
 3747.5965072  0.7371517   0.041675 
 3751.3522655  0.7338789  0.0408781 
 3755.0972991  0.7631902  0.0401038 
 3758.8530572  0.7955047  0.0392488 
 3762.6198082  0.8107395  0.0389773 
 3766.3758345  0.8273135  0.0382535 
 3770.1425854  0.8337814  0.0375516 
 3773.9093364  0.8344525  0.0368712 
 3777.6870801  0.8132973  0.0362121 
 3781.4650918  0.7938712  0.0354746 
 3785.2538282  0.7896293   0.034857 
 3789.0315718  0.7790356  0.0342595 
 3792.8203082  0.7553321  0.0336816 
 3796.6200373  0.7346427   0.033123 
 3800.4090418  0.7378969  0.0325834 
 3804.2087709  0.7530202  0.0320623 
 3808.0194928  0.7624606  0.0314672 
 3811.8302146  0.7738591  0.0309786 
 3815.6409364  0.7724032  0.0308183 
 3819.4516582   0.772346  0.0303573 
 3823.2733727  0.7649731  0.0299136 
 3827.0950873  0.7638799  0.0294868 
 3830.9280627  0.7454036  0.0290765 
 3834.7607699  0.7411197  0.0286826 
 3838.5934773  0.7522594  0.0282146 
 3842.4261845  0.7380146  0.0278486 
 3846.2698845  0.7403777   0.027498 
 3850.1135845  0.7455355  0.0271625 
 3853.9682773  0.7562468  0.0268417 
 3857.8229699  0.7616186  0.0265353 
 3861.6776627  0.7684469  0.0262431 
 3865.5430801  0.7603865  0.0259646 
 3869.4087655  0.7640583  0.0256997 
 3873.2744509  0.7639807  0.0253446 
 3877.1511291  0.7720027  0.0251046 
 3881.0278072  0.7854295  0.0248772 
 3884.9154782   0.782832  0.0246621 
 3888.7921564  0.7871396   0.024459 
 3892.6798273  0.8100739  0.0242677 
 3896.5782227  0.8160144  0.0240878 
 3900.4768864  0.8093556  0.0239192 
   3904.37555  0.8273616  0.0237614 
 3908.2742136  0.8252417  0.0236143 
 3912.1838699   0.829893  0.0233617 
 3916.0932582  0.8360348  0.0232325 
 3920.0139072  0.8433022  0.0231132 
 3923.9345564  0.8455165  0.0230036 
 3927.8659301  0.8387613  0.0229034 
 3931.7865791  0.8298339  0.0228123 
 3935.7182209  0.8341374  0.0227301 
 3939.6605873   0.838233  0.0226566 
 3943.5922291  0.8411389  0.0225914 
 3947.5348636  0.8446828  0.0225344 
 3951.4882227  0.8537237  0.0224853 
   3955.44185  0.8615692  0.0224438 
 3959.3954773  0.8654327  0.0224098 
 3963.3598291  0.8539948  0.0223828 
 3967.3134564  0.8475247  0.0222292 
 3971.2888009  0.8314971  0.0222142 
 3975.2534209  0.8130069  0.0222056 
 3979.2287655   0.805719  0.0222032 
 3983.2153709  0.7941355  0.0222067 
 3987.1907155  0.8000011  0.0222159 
 3991.1773209  0.8000692  0.0222306 
 3995.1746509  0.7903707  0.0222504 
 3999.1722491  0.7981589  0.0222752 
 4003.1695791  0.8061869  0.0223047 
 4007.1781699  0.8144362  0.0223386 
    4011.1755  0.8085134  0.0223768 
 4015.1948155   0.809393  0.0224188 
 4019.2034064  0.8069859  0.0224646 
 4023.2227218  0.8205228  0.0225137 
 4027.2530301  0.8380523  0.0225661 
 4031.2726136  0.8576281  0.0226213 
 4035.3139146  0.8746986  0.0225572 
 4039.3442227  0.8779278  0.0226175 
 4043.3857918  0.8947437  0.0226798 
 4047.4270928  0.9104778  0.0227439 
 4051.4793864  0.9125546  0.0228095 
 4055.5206873  0.9111084  0.0228764 
 4059.5842418  0.9252771  0.0229442 
 4063.6365354   0.938056  0.0230128 
 4067.7108146  0.9594793  0.0230819 
 4071.7741009  0.9659569  0.0231512 
 4075.8483801  0.9798538  0.0232204 
 4079.9229273  0.9863631  0.0232894 
 4083.9972064  0.9872087  0.0233577 
 4088.0824782  0.9922189  0.0234252 
 4092.1787428  0.9927404  0.0233679 
 4096.2640146   0.995824  0.0234312 
 4100.3602791  0.9816908  0.0234929 
 4104.4675364  0.9722432  0.0235526 
 4108.5638009  0.9677976  0.0236103 
 4112.6820509  0.9595444  0.0236658 
 4116.7893082  0.9395289  0.0237189 
 4120.9075582  0.9185615  0.0237694 
 4125.0258082  0.9081143  0.0238172 
 4129.1550509  0.8842337  0.0238621 
 4133.2842936  0.8601521  0.0239042 
 4137.4135364  0.8382221  0.0238089 
 4141.5537718   0.817037  0.0238439 
 4145.6940072  0.7929802  0.0238759 
 4149.8452354  0.7790059  0.0239048 
 4153.9854709  0.7674679  0.0239305 
 4158.1476918  0.7516657  0.0239532 
 4162.2989199  0.7419658  0.0239727 
 4166.4608727   0.727581  0.0239892 
 4170.6340864  0.7191808  0.0238594 
    4174.8073  0.6694508  0.0338686 
 4178.9805136  0.6699769  0.0338706 
 4183.1537273  0.6777716   0.033869 
 4187.3376655  0.6580886  0.0338639 
 4191.5328646  0.6616831  0.0338554 
 4195.7170709  0.6901796  0.0338439 
 4199.9122699  0.6748918  0.0338292 
 4204.1181936  0.6710333  0.0338469 
 4208.3243854  0.6812958   0.033814 
 4212.5305773  0.6846917  0.0337784 
 4216.7365009  0.6988723    0.03374 
 4220.9536854  0.7045107  0.0336992 
 4225.1818627  0.7207577  0.0336559 
 4229.4097718  0.7173285  0.0336105 
 4233.6379491  0.7152708  0.0335629 
 4237.8658582  0.7033411  0.0331259 
 4242.1050282  0.7111155  0.0330744 
 4246.3439301  0.7148008  0.0330211 
 4250.5940928  0.7060465  0.0341807 
 4254.8439873  0.7085878  0.0351682 
 4259.1051428  0.7072002  0.0364794 
 4263.3550373  0.7117338  0.0335973 
 4267.6271854  0.7147237  0.0331727 
 4271.8880727   0.742946  0.0339213 
 4276.1602209  0.7619366  0.0348894 
 4280.4430936  0.7775055  0.0359441 
 4284.7262345  0.8163146  0.0369634 
 4289.0091072  0.8797217  0.0384371 
 4293.2919801  0.9371743   0.038105 
 4297.5861136  1.0002564  0.0379352 
 4301.8909718  1.0793273  0.0371051 
 4306.1848373  1.1147954   0.036029 
 4310.5009564  1.1338325  0.0348327 
 4314.8058146  1.1531053  0.0336392 
 4319.1216655  1.1443301  0.0322092 
 4323.4377845   1.162722  0.0318429 
 4327.7646282  1.1602672  0.0317986 
 4332.0914718  1.1489933  0.0341292 
 4336.4293082   1.160194  0.0327685 
 4340.7564199  1.1808188  0.0314179 
 4345.1052491  1.2026548  0.0305249 
 4349.4430854  1.2133801  0.0304115 
 4353.7919146  1.2100064  0.0306393 
 4358.1517364  1.2160102  0.0305271 
 4362.5115582  1.2613215  0.0300443 
 4366.8713801  1.2813196  0.0299216 
 4371.2424627   1.331753  0.0298008 
 4375.6132773  1.3635865   0.029682 
 4379.9840918  1.4050578   0.029895 
 4384.3658991  1.4295564  0.0294189 
 4388.7477064  1.4182076  0.0292911 
 4393.1405064  1.4139282  0.0291658 
 4397.5333064  1.4227265  0.0290434 
 4401.9261064  1.4234211  0.0289237 
 4406.3298991  1.4448111  0.0287746 
 4410.7336918  1.4353791  0.0286447 
 4415.1484773  1.4490267   0.028518 
 4419.5632627  1.4529599  0.0283947 
 4423.9887727  1.4388204  0.0279434 
 4428.4035582  1.4433182  0.0281231 
 4432.8403291  1.4375737  0.0279942 
    4437.2771  1.4156839  0.0278692 
 4441.7138709   1.405635  0.0274228 
 4446.1506418  1.3962404  0.0273076 
 4450.5981373  1.3567328   0.027477 
 4455.0459009  1.3192509  0.0273522 
 4459.5046572  1.2653661   0.026913 
 4463.9634136  1.2233881  0.0267992 
 4468.4221699  1.2060628    0.02669 
 4472.8916509  1.1780087  0.0268494 
 4477.3723928   1.155214  0.0264194 
 4481.8421418  1.1402296   0.026309 
 4486.3336082  1.1386433  0.0262038 
   4490.81435  1.1270651  0.0261039 
 4495.3060845  1.1188502  0.0259478 
 4499.7978191  1.1326725  0.0258427 
 4504.3000101  1.1477913  0.0257433 
 4508.8027373  1.1535218  0.0256497 
