# STATUS =
# OBJECT = 2010md
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-07-08 00:00:00.00
# MJD = 55385.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3501.3471428
# MAX_WAVE = 9990.8745
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3504.8503364  2.7399848  0.0399243 
 3508.3535301  2.7339671  0.0336831 
 3511.8569918   2.727067  0.0291229 
 3515.3711782  2.7196608    0.02584 
 3518.8853646  2.7129405  0.0230137 
 3522.4105436  2.7042422  0.0206638 
 3525.9247301  2.7014647   0.018983 
 3529.4501773   2.685715  0.0177632 
 3532.9863491  2.6764622  0.0167016 
 3536.5115282  2.6676092  0.0158192 
 3540.0586928   2.655473   0.015143 
 3543.5948646  2.6538081  0.0146372 
 3547.1420291  2.6418188  0.0141592 
 3550.6891936  2.6342564  0.0137492 
 3554.2363582  2.6292665  0.0134145 
 3557.7945155  2.6238174  0.0131028 
 3561.3526727  2.6182446  0.0128634 
 3564.9108301   2.611654  0.0126093 
 3568.4799801  2.5995703  0.0124542 
 3572.0491301  2.5972843  0.0123475 
 3575.6182801  2.5847392  0.0122428 
 3579.1874301  2.5772831  0.0121763 
 3582.7675727  2.5699079   0.012075 
 3586.3587082  2.5624776  0.0120113 
 3589.9388509  2.5583675  0.0119127 
 3593.5299864  2.5605545  0.0118158 
 3597.1211218  2.5570848  0.0117554 
   3600.72325  2.5609124  0.0116611 
 3604.3253782   2.567847   0.011603 
 3607.9275064  2.5754628  0.0115109 
 3611.5406273  2.5809007    0.01142 
 3615.1424873  2.5784633  0.0113838 
 3618.7666009  2.5901995  0.0112949 
 3622.3797218  2.6001489  0.0112071 
 3626.0038354  2.6065421  0.0111537 
 3629.6279491  2.6151581  0.0110678 
 3633.2627873  2.6166613   0.010983 
 3636.8978936   2.621032   0.010932 
     3640.533  2.6274478  0.0108489 
 3644.1681064  2.6301663  0.0107667 
 3647.8139373  2.6372449   0.010737 
 3651.4600364  2.6434107  0.0106566 
 3655.1171282  2.6536243  0.0105773 
 3658.7742199  2.6592605  0.0105307 
 3662.4310436  2.6680281  0.0104533 
 3666.0881354  2.6730976  0.0103771 
 3669.7562199  2.6792305  0.0103211 
 3673.4240364  2.6874802  0.0102779 
 3677.1031136  2.6950152  0.0102048 
 3680.7819227  2.7041886   0.010133 
     3684.461  2.7157171  0.0100931 
