# STATUS =
# OBJECT = 2010md
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2010-09-05 00:00:00.00
# MJD = 55444.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3442.3518709
# MAX_WAVE = 9223.067541
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3445.7891082  0.8205585  0.2353299 
 3449.2376064  0.7619451  0.2238563 
 3452.6858364  0.7315947  0.1776826 
 3456.1453273  0.7192887  0.1717857 
 3459.5935572  0.7067944  0.1541965 
 3463.0527801  0.6954499   0.132098 
 3466.5232636  0.7356534  0.1292172 
 3469.9824864  0.7363555  0.1206419 
 3473.4529699  0.7264781  0.1101408 
 3476.9341782  0.7244539  0.1079617 
 3480.4043936  0.7526615  0.1010534 
 3483.8858699  0.7533098  0.0987344 
 3487.3780709  0.7606732  0.0966805 
 3490.8592791  0.7319433  0.0928181 
 3494.3514801  0.7313784  0.0919239 
 3497.8439491  0.7025247  0.0899167 
 3501.3471428  0.6808404  0.0874696 
 3504.8503364   0.684669  0.0872953 
 3508.3535301  0.7044993  0.0853221 
 3511.8569918  0.7562514  0.0847968 
 3515.3711782  0.7451835  0.0843276 
 3518.8853646  0.7485001  0.0840914 
 3522.4105436  0.7896298  0.0835545 
 3525.9247301  0.8289843   0.083072 
 3529.4501773  0.8197235  0.0812423 
 3532.9863491  0.8374943  0.0823362 
 3536.5115282  0.7993531  0.0818403 
 3540.0586928  0.7650883  0.0800845 
 3543.5948646  0.7504522  0.0811426 
 3547.1420291  0.7420368  0.0806332 
 3550.6891936  0.7631799  0.0789515 
 3554.2363582  0.7236304  0.0783901 
 3557.7945155  0.7480257  0.0794519 
 3561.3526727  0.7379848  0.0789786 
 3564.9108301  0.7244843  0.0772718 
 3568.4799801  0.7013631  0.0782968 
 3572.0491301  0.6941127  0.0778085 
 3575.6182801  0.7193409  0.0761796 
 3579.1874301  0.6650524  0.0756406 
 3582.7675727  0.6800455  0.0766658 
 3586.3587082  0.6840824  0.0751145 
 3589.9388509   0.673438  0.0745633 
 3593.5299864  0.6440535  0.0740545 
 3597.1211218  0.6401685  0.0750783 
