# STATUS =
# OBJECT = 2010md
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-10-03 00:00:00.00
# MJD = 55472.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3187.3498845
# MAX_WAVE = 10294.9986828
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3190.5345572  0.4807266  0.1005923 
  3193.7302227  0.4932583   0.098103 
  3196.9261564  0.5072648  0.0958851 
  3200.1218218  0.4899838  0.0937565 
  3203.3174873  0.4879049  0.0910758 
  3206.5244136  0.4987827   0.089375 
  3209.7310718  0.4826813  0.0876099 
  3212.9377301  0.4929033  0.0858602 
  3216.1556491  0.5210344  0.0841785 
     3219.3733  0.4972962  0.0824528 
  3222.5909509  0.4932703  0.0807233 
  3225.8088699  0.4721281   0.079332 
  3229.0375136  0.4604796   0.077251 
  3232.2661572  0.4180925  0.0759686 
  3235.4948009  0.4097806  0.0745795 
  3238.7344373  0.4130959  0.0732468 
  3241.9743418   0.431325  0.0720734 
  3245.2139782  0.4305318  0.0707265 
  3248.4646072  0.4356159  0.0693211 
  3251.7042436  0.4224172  0.0680361 
  3254.9548727  0.4442906  0.0661461 
  3258.2167627   0.445883  0.0649728 
  3261.4783845  0.4377477  0.0640693 
  3264.7400064  0.4326609  0.0630671 
  3268.0016282  0.4263941  0.0622294 
  3271.2742428   0.421063  0.0612516 
  3274.5358646  0.4242246   0.060306 
  3277.8194718  0.4405296  0.0590698 
  3281.0920864  0.4281862  0.0581706 
  3284.3756936  0.4294978  0.0572836 
  3287.6593009  0.4244663  0.0565745 
  3290.9429082   0.428148  0.0557367 
  3294.2375082  0.4400248  0.0550492 
  3297.5321082  0.4433337  0.0537756 
  3300.8267082  0.4605475  0.0529192 
  3304.1323009  0.4549114  0.0521993 
  3307.4378936  0.4509395  0.0513269 
  3310.7434864  0.4593932  0.0505298 
  3314.0490791  0.4627786  0.0496186 
  3317.3656646  0.4619341  0.0484248 
    3320.68225  0.4580781  0.0477078 
  3324.0098282  0.4530284  0.0468207 
  3327.3264136  0.4482557  0.0459565 
  3330.6539918  0.4386399  0.0450785 
  3333.9925627  0.4321669  0.0442572 
  3337.3198727  0.4204513  0.0433235 
  3340.6584436  0.4252579  0.0427074 
  3343.9970146   0.423712  0.0422822 
  3347.3465782  0.4150358  0.0417879 
  3350.6961418   0.411224  0.0414631 
  3354.0454373  0.4191095  0.0407642 
  3357.3950009  0.4217232  0.0403926 
  3360.7555572  0.3984739  0.0402208 
  3364.1161136  0.3971581  0.0399013 
  3367.4766699  0.3978711  0.0397126 
  3370.8479509  0.4232737  0.0393586 
     3374.2195  0.4166018  0.0387953 
  3377.5910491  0.4170558  0.0383356 
  3380.9733227  0.4066853  0.0379658 
  3384.3558646  0.4176508  0.0374258 
  3387.7384064  0.4393459  0.0366314 
  3391.1206801  0.4326607  0.0361903 
