# STATUS =
# OBJECT = PTF12dam
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2012-12-05 00:00:00.00
# MJD = 56266.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3135.0112817
# MAX_WAVE = 9291.8806567
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3138.1455933  0.6810024  0.2188364 
 3141.2907202  0.6725634  0.2122378 
 3144.4250317  0.6184214   0.206427 
  3147.570429  0.7460084  0.2004411 
 3150.7266418  0.7835686   0.195103 
 3153.8720391  0.7900841  0.1899949 
 3157.0285223  0.7872937  0.1851388 
 3160.1847351  0.8125125  0.1802331 
 3163.3412183  0.8532322  0.1774215 
 3166.5085168  0.9640543  0.1730983 
 3169.6760859  1.0418473  0.1688925 
 3172.8436548  1.1126478   0.165195 
 3176.0220391  1.1693451  0.1619247 
 3179.1896082  1.1497751  0.1593578 
 3182.3679926  1.1309915  0.1570716 
 3185.5577332  1.1325958  0.1549728 
 3188.7361176   1.169944  0.1527802 
 3191.9258582  1.1520258  0.1505804 
 3195.1264141  1.1769129  0.1484578 
 3198.3161548  1.2703391  0.1459862 
 3201.5167109  1.2210815  0.1441343 
 3204.7172668  1.2282372  0.1433814 
 3207.9180933  1.1768069  0.1415783 
 3211.1297351  1.0539204  0.1395886 
 3214.3416473  0.9763951   0.137955 
 3217.5532891  0.9469221  0.1356208 
 3220.7760168  1.0636863  0.1328688 
 3223.9990149   1.046185  0.1303948 
 3227.2217426  1.0639759  0.1278338 
 3230.4444702  1.1200889  0.1254027 
  3233.678554  1.0865974  0.1235538 
 3236.9123676  1.0645716  0.1238718 
 3240.1461811  1.0145726  0.1225717 
 3243.3913508   1.079924  0.1196305 
   3246.63625  1.0810364  0.1174258 
 3249.8811492  1.0614676  0.1161384 
 3253.1263189  1.0982848  0.1146021 
  3256.382304   1.163501  0.1134944 
 3259.6382891  1.1595435  0.1128983 
 3262.8942742  1.1787975  0.1125033 
 3266.1613452  1.2149271  0.1129866 
 3269.4286865  1.2677515  0.1128582 
 3272.6957574  1.2431408  0.1125147 
 3275.9739141  1.2304466  0.1120614 
 3279.2409851  1.2099663  0.1118849 
 3282.5191418  1.1595054  0.1109739 
 3285.8086548  1.1122123  0.1094036 
 3289.0978973  1.0776314  0.1075347 
 3292.3871399  1.0921808  0.1059439 
 3295.6763824  1.1179968   0.104001 
 3298.9767109  1.0907397  0.1020065 
 3302.2659534  1.0364178   0.100219 
 3305.5773676  1.0156986   0.098858 
  3308.877696   0.955632  0.0968766 
