# STATUS =
# OBJECT = PTF12dam
# TELESCOPE = Lick-3m
# INSTRUMENT = KAST
# DATE-OBS = 2012-05-21 00:00:00.00
# MJD = 56068.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3450.748554
# MAX_WAVE = 10237.907373
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3454.1927277  5.7819414   0.317544 
  3457.6482574  5.6677041  0.2516303 
  3461.1035168  5.5834579  0.2223817 
  3464.5701324  5.5415959   0.211645 
  3468.0364777  5.5204134  0.2127752 
  3471.5030933  5.4898734  0.2136658 
  3474.9694385  5.4659634  0.2079236 
  3478.4471399  5.4312577  0.2148828 
   3481.924571  5.3812838   0.215537 
  3485.4133582  5.3410287  0.2090497 
  3488.8907891  5.2221355  0.2087937 
  3492.3793061  5.1539845  0.2146238 
   3495.879179    5.09656  0.2136713 
   3499.367696  5.0700402  0.2066021 
  3502.8675689  5.1118994  0.2067011 
  3506.3782574  5.0866046  0.2127203 
  3509.8778601  4.9595547  0.2128382 
  3513.3888189  4.9181199  0.2062159 
  3516.9105933  4.9580503  0.2056323 
  3520.4212817  4.8720694  0.2048591 
  3523.9430561  4.9498987  0.2091677 
  3527.4651008   4.926147  0.2014187 
  3530.9979609  5.0266061  0.2002313 
   3534.530821  5.1331067  0.1993128 
  3538.0636811  5.0555902  0.2037236 
  3541.5968115  5.0401826  0.1963165 
  3545.1407574   5.110352  0.1949355 
  3548.6847034  5.1971312  0.1933778 
  3552.2397351   5.247674  0.1976979 
  3555.7836811  5.3446698  0.1961303 
  3559.3389832  5.2700863  0.1891654 
  3562.9051008  5.1392617  0.1885133 
  3566.4601324  5.0497909  0.1882135 
  3570.0373359   4.920476  0.1928032 
  3573.6034534  4.8372245  0.1864336 
  3577.1806567  4.7652035  0.1857092 
  3580.7578601   4.710382  0.1848721 
  3584.3350635  4.7846193  0.1838597 
  3587.9233527  4.8137426  0.1820194 
  3591.5116418  4.9093657  0.1803391 
  3595.0999311   4.876883  0.1788277 
  3598.6993061  4.9026241  0.1768882 
  3602.2986811  5.0685229  0.1753121 
  3605.8980561  5.0581937  0.1732482 
  3609.4974311  5.0242996  0.1714382 
  3613.1078918  5.0505714  0.1696073 
  3616.7294385   4.960814  0.1679459 
  3620.3398992  4.9559026  0.1664259 
   3623.961446  4.9879007  0.1600391 
  3627.5829926  4.9843984  0.1628036 
   3631.215625  5.0977802  0.1613832 
  3634.8482574  5.2683339  0.1599012 
  3638.4808899  5.3451414  0.1588332 
  3642.1246082  5.4194489  0.1532779 
  3645.7569702  5.5027151  0.1560475 
  3649.4117742  5.4110985  0.1545413 
  3653.0554926  5.4013119  0.1530397 
  3656.7102966  5.3085594  0.1517229 
  3660.3651008  5.3128991  0.1509949 
  3664.0307202  5.3127379  0.1464695 
  3667.6966101  5.3232718  0.1457395 
     3671.3625  5.3414559  0.1497622 
  3675.0283899   5.309814  0.1520197 
  3678.7050952  5.2828541  0.1541184 
   3682.382071  5.2147322  0.1492762 
  3686.0701324  5.1711392  0.1473907 
  3689.7581939   5.085217  0.1435928 
  3693.4459851  5.0199256  0.1431849 
  3697.1340466  4.9664373   0.139487 
  3700.8331939  5.0003896  0.1360329 
   3704.532071  5.0086164  0.1329237 
   3708.242304  4.9005156  0.1274016 
  3711.9522668  4.8584418  0.1257561 
     3715.6625  4.8717895  0.1239824 
  3719.3727332  4.8111148  0.1257744 
  3723.0937817  4.8087659  0.1245463 
  3726.8151008  4.7649288  0.1235187 
  3730.5472351  4.7534175  0.1193697 
  3734.2796399   4.778111  0.1181372 
  3738.0117742  4.7868781  0.1167808 
  3741.7552649  4.7566729  0.1154397 
  3745.4984851  4.7509794  0.1140044 
  3749.2419758  4.8179469   0.115868 
   3752.985196    4.80481  0.1149546 
  3756.7397723   4.836997   0.111362 
  3760.4940784  4.8619504  0.1104222 
  3764.2594702  4.9033599  0.1096714 
  3768.0251324  4.8752313   0.108822 
  3771.7905242  4.9068837  0.1077695 
  3775.5672723  4.8716373  0.1067291 
  3779.3326641  4.8179421  0.1057541 
  3783.1202277   4.834516  0.1047833 
  3786.8969758  4.8130779   0.104229 
  3790.6845391  4.8539724  0.1032203 
  3794.4831885  4.8883743   0.102262 
  3798.2710223  4.9230108    0.10132 
  3802.0696716  4.9146891  0.1005526 
   3805.868321  4.9318004  0.0996887 
  3809.6780561  4.8405581  0.0988193 
  3813.4880615  4.7407722  0.0980493 
  3817.3088824  4.7117472  0.0972837 
  3821.1186176   4.612844  0.0966259 
  3824.9394385  4.5483122  0.0934848 
  3828.7713452  4.5022922  0.0955608 
  3832.5924365  4.5007143  0.0947537 
  3836.4243433  4.4793921   0.094011 
  3840.2673359  4.4956961  0.0932232 
  3844.1103284  4.4689646  0.0925274 
   3847.953321  4.4957051  0.0917155 
  3851.7963135   4.541925  0.0909099 
  3855.6503918  4.4843683  0.0902458 
  3859.5044702  4.4413815  0.0895931 
  3863.3699048  4.3958716  0.0889185 
  3867.2350689  4.4168682  0.0858722 
  3871.1002332  4.4219971  0.0851038 
  3874.9653973  4.4320273  0.0842538 
  3878.8416473  4.4498014   0.083502 
  3882.7178973  4.5250578  0.0827908 
  3886.6052332  4.5806575  0.0820959 
  3890.4925689  4.5953574   0.083731 
  3894.3799048  4.5812249  0.0829894 
  3898.2780561  4.5565829  0.0823404 
  3902.1764777  4.5356121  0.0816726 
  3906.0748992  4.5291414  0.0811667 
  3909.9844067  4.5178337  0.0807465 
  3913.8939141  4.5276837  0.0802552 
  3917.8145074  4.4795713  0.0797085 
  3921.7240149  4.4649649  0.0793821 
  3925.6446082  4.4433446  0.0791481 
  3929.5760168  4.4001546  0.0769799 
   3933.507696  4.3641248  0.0774192 
   3937.439375  4.3164768  0.0778422 
   3941.371054  4.3112049  0.0825515 
  3945.3138189  4.3260803  0.0902339 
  3949.2563135  4.3669896  0.0837521 
  3953.2101641  4.3357711  0.0889251 
  3957.1640149  4.3247895  0.0981293 
  3961.1286811  4.2719131  0.1047398 
  3965.0825317  4.2151022  0.0982281 
  3969.0474683  4.1883316  0.0875306 
  3973.0232202  4.1146293  0.0787608 
  3976.9881567  4.0501084  0.0892884 
   3980.964179  3.9718544  0.0775914 
  3984.9510168  3.9120057  0.0715295 
   3988.938125  3.8502936  0.0689409 
  3992.9252332  3.7804155  0.0681869 
  3996.9231567  3.7338042  0.0674783 
  4000.9102649  3.7131059  0.0667705 
  4004.9192742  3.7045696  0.0662296 
  4008.9174683  3.7164803  0.0657914 
  4012.9264777  3.7546451  0.0653189 
  4016.9468433  3.7989459  0.0647477 
  4020.9558527   3.869015  0.0644105 
  4024.9762183  3.8976848  0.0640961 
  4029.0073992  3.9518561  0.0636894 
  4033.0388508  3.9393828  0.0634639 
  4037.0700317  3.8970947  0.0630944 
  4041.1125689  3.8926125  0.0629508 
    4045.14375  3.9192321   0.063438 
  4049.1971027  3.9399652  0.0641505 
  4053.2396399  3.9760773  0.0644484 
  4057.2929926  4.0369539  0.0646581 
  4061.3574311  4.1035986  0.0643976 
   4065.411054  4.2015643  0.0633688 
  4069.4865784  4.2071948  0.0646408 
  4073.5510168  4.1943421  0.0666079 
  4077.6268115  4.1574869  0.0658192 
  4081.7023359  4.1688099  0.0651848 
   4085.788946   4.094481  0.0632967 
  4089.8644702  4.0349851  0.0610763 
  4093.9624365  4.0080094  0.0591946 
  4098.0490466  4.0129867  0.0608514 
  4102.1578284  4.0195003  0.0638372 
  4106.2555242  4.0389891  0.0709596 
  4110.3643061  4.0447202  0.0638253 
  4114.4733582  4.0352039  0.0705431 
  4118.5821399  4.0732069  0.0776054 
  4122.7020074   4.030592  0.0816368 
  4126.8329609  4.0386109  0.0732227 
  4130.9528284  3.9820669  0.0644384 
  4135.0837817  4.0111561  0.0595685 
   4139.225821  4.0350018  0.0667743 
  4143.3567742  4.0657663  0.0573314 
  4147.5098992  4.0405331  0.0542584 
  4151.6519385  3.9600813   0.055465 
  4155.8050635   3.938489  0.0564392 
  4159.9581885  3.9260092  0.0567716 
  4164.1223992  3.8662546  0.0561885 
  4168.2866101  3.7694774  0.0545909 
   4172.450821  3.7130411  0.0529217 
  4176.6261176  3.6527405  0.0521578 
  4180.8014141  3.6448362  0.0519077 
  4184.9877966  3.6087508  0.0524958 
  4189.1630933  3.6193588  0.0510799 
  4193.3605615   3.659364  0.0507458 
  4197.5469439  3.6759267  0.0502501 
  4201.7441418  3.6594124  0.0497491 
   4205.952696   3.608134  0.0491232 
    4210.16125   3.557693  0.0484173 
   4214.369804  3.5149717  0.0479006 
  4218.5783582  3.4522922  0.0475889 
  4222.7977277  3.3973031  0.0472231 
  4227.0284534  3.3469465  0.0457529 
  4231.2480933  3.3880787  0.0466733 
  4235.4788189  3.4034729    0.04649 
  4239.7203601  3.4203069  0.0463458 
  4243.9621716  3.4060309  0.0460989 
  4248.2039832  3.3889811  0.0457936 
  4252.4455242  3.4011128  0.0454692 
  4256.6984216   3.397814  0.0452461 
  4260.9624048   3.417964  0.0463001 
  4265.2261176  3.4189746  0.0499256 
  4269.4901008   3.545095  0.0465515 
  4273.7538135  3.6154029  0.0503845 
  4278.0288824  3.6671069  0.0564606 
  4282.3036811  3.6666625  0.0616997 
  4286.5898359  3.6824884  0.0573822 
  4290.8757202  3.6668177  0.0519018 
  4295.1729609  3.6695049  0.0471287 
  4299.4588452  3.6395364  0.0448503 
  4303.7671716  3.6216714  0.0495825 
  4308.0641418  3.6154923  0.0456039 
  4312.3724683  3.6019788  0.0444879 
  4316.6916101  3.5887794   0.043442 
  4321.0110223  3.5669723   0.043034 
  4325.3301641  3.5544028  0.0426448 
  4329.6493061  3.5065565  0.0432657 
   4333.979804  3.4770586  0.0459539 
  4338.3211176  3.4222205  0.0508515 
  4342.6513452  3.4211521  0.0452065 
  4347.0040149   3.405509  0.0495563 
  4351.3453284    3.38129  0.0546626 
  4355.6977277  3.3813162  0.0581113 
  4360.0503973  3.3823051  0.0566597 
  4364.4138824  3.3219593  0.0484987 
  4368.7773676  3.2636943  0.0461275 
  4373.1519385  3.2064724  0.0529398 
  4377.5156939  3.2307334  0.0474141 
  4381.9013508  3.2094541  0.0460565 
  4386.2759216  3.1719837  0.0476559 
  4390.6615784  3.1523957  0.0480958 
   4395.058321  3.1681354   0.047156 
  4399.4550635   3.163388  0.0451665 
  4403.8518061  3.1257269  0.0428801 
  4408.2599048  3.1034575  0.0415831 
  4412.6677332  3.1189046  0.0411027 
  4417.0755615   3.180047  0.0400308 
  4421.4944758  3.1920915  0.0398583 
  4425.9133899  3.2048354  0.0390412 
  4430.3433899  3.2243645  0.0397816 
  4434.7733899  3.2259066   0.039441 
  4439.2033899  3.2277863  0.0390719 
  4443.6444758  3.2169204  0.0388069 
  4448.0855615  3.2333741  0.0378556 
  4452.5377332   3.242203  0.0385529 
  4456.9899048  3.2632174  0.0382688 
  4461.4528918  3.2813737  0.0380755 
  4465.9050635  3.3051548  0.0371071 
  4470.3794067  3.3290341  0.0378209 
    4474.85375  3.3393013   0.037605 
  4479.3280933  3.3623691  0.0374403 
  4483.8024365  3.3715236  0.0366019 
  4488.2875952   3.380383  0.0365414 
  4492.7730242   3.359587  0.0372464 
  4497.2695391  3.3832376  0.0371186 
   4501.766054  3.3845332  0.0363078 
  4506.2625689  3.3578105  0.0363271 
  4510.7698992  3.3283005  0.0372135 
  4515.2885859  3.2593169  0.0372096 
  4519.7961865  3.1782217  0.0364978 
  4524.3256885  3.1361291  0.0365538 
   4528.844375  3.0707221   0.037368 
  4533.3741473  3.0380225  0.0364359 
  4537.9039197  3.0472591  0.0362776 
  4542.4442371  3.0525453   0.036067 
  4546.9850952  3.0547998  0.0365433 
  4551.5373096  3.0690379  0.0355864 
  4556.0889832  3.0294333  0.0353074 
  4560.6406567  3.0010898  0.0352117 
  4565.2036865  2.9807594  0.0354042 
  4569.7667163  2.9618914  0.0354969 
  4574.3405615  2.9230297  0.0354646 
  4578.9144067  2.8930502  0.0360791 
   4583.488252  2.8820844  0.0349712 
