# STATUS =
# OBJECT = PTF12dam
# TELESCOPE = P200
# INSTRUMENT = DBSP
# DATE-OBS = 2012-06-18 00:00:00.00
# MJD = 56096.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3147.570429
# MAX_WAVE = 10289.2071192
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
  3150.7266418  3.5168457  0.1175281 
  3153.8720391  3.4195156  0.1139586 
  3157.0285223  3.3248253    0.11081 
  3160.1847351    3.43436  0.1080521 
  3163.3412183  3.5131757  0.1057103 
  3166.5085168  3.7032366  0.1035593 
  3169.6760859  3.8568101   0.100459 
  3172.8436548  3.8387046  0.0985839 
  3176.0220391  3.8550222  0.0964281 
  3179.1896082  3.9546795  0.0940633 
  3182.3679926  4.0224566  0.0909954 
  3185.5577332  4.0964255  0.0877829 
  3188.7361176  4.1779475  0.0848053 
  3191.9258582  4.2305207  0.0820173 
  3195.1264141   4.172884  0.0801578 
  3198.3161548  4.2032423  0.0788823 
  3201.5167109  4.2215462  0.0782819 
  3204.7172668  4.2438855  0.0783306 
  3207.9180933  4.2565546  0.0784869 
  3211.1297351  4.3129907  0.0792256 
  3214.3416473  4.3502498  0.0798253 
  3217.5532891   4.463006  0.0800284 
  3220.7760168  4.5532074  0.0799195 
  3223.9990149  4.6413717  0.0790387 
  3227.2217426  4.7825217   0.077518 
  3230.4444702  4.7632136  0.0756338 
   3233.678554  4.7414546  0.0737466 
  3236.9123676   4.756907  0.0698208 
  3240.1461811  4.8630018  0.0671218 
  3243.3913508  4.8029628  0.0645476 
    3246.63625  4.7976189  0.0620669 
  3249.8811492  4.7377429  0.0598957 
  3253.1263189  4.6473503  0.0579082 
   3256.382304  4.5430427  0.0563651 
  3259.6382891  4.5082388  0.0550406 
  3262.8942742  4.4296932  0.0535689 
  3266.1613452  4.4413972  0.0528782 
  3269.4286865  4.4721498  0.0523474 
  3272.6957574  4.5541906  0.0526394 
  3275.9739141  4.5914502  0.0527439 
  3279.2409851   4.625011  0.0529595 
  3282.5191418  4.6478601  0.0531587 
  3285.8086548  4.7187066  0.0526477 
  3289.0978973  4.9220285   0.067028 
  3292.3871399   4.993279  0.0653859 
  3295.6763824  5.0086808  0.0638075 
  3298.9767109  4.9376607   0.061762 
  3302.2659534  4.9426532  0.0593133 
  3305.5773676  4.9184771  0.0571616 
   3308.877696  4.8305349  0.0555462 
  3312.1891101  4.7339444   0.054396 
  3315.5005242  4.6055264  0.0532663 
  3318.8119385   4.449779  0.0522195 
  3322.1344385  4.2584114  0.0509076 
  3325.4569385  4.1160021  0.0497096 
  3328.7794385  3.9892006  0.0487712 
  3332.1130242  3.9581316   0.047535 
  3335.4466101   3.941838  0.0473236 
   3338.780196  3.9886434  0.0479606 
  3342.1137817   4.080369  0.0480037 
  3345.4584534  4.2165365  0.0478907 
   3348.803125  4.3598204  0.0470473 
  3352.1588824  4.4731355  0.0463872 
   3355.503554  4.6126442  0.0458835 
  3358.8593115  4.6973319  0.0464015 
  3362.2261548  4.7765088  0.0467694 
  3365.5816418  4.8306322  0.0466276 
  3368.9484851  4.7921729  0.0466696 
  3372.3153284  4.7722716  0.0464043 
  3375.6932574   4.701221  0.0456242 
  3379.0711865  4.6250472  0.0446736 
  3382.4488452  4.4558644  0.0428752 
  3385.8267742   4.383666   0.041746 
  3389.2157891  4.2970705  0.0412828 
   3392.604804  4.2342982  0.0411019 
  3395.9938189  4.2670112  0.0409052 
  3399.3936492  4.3070626  0.0408627 
    3402.79375  4.3712516  0.0408568 
  3406.1938508  4.3543367   0.040901 
  3409.6047668  4.3906169  0.0403783 
  3413.0159534   4.422545  0.0408446 
  3416.4271399  4.4860029  0.0406936 
  3419.8380561  4.5169935  0.0404721 
  3423.2603284   4.550765  0.0395485 
  3426.6826008  4.6177707    0.03953 
  3430.1156885  4.6472988  0.0390923 
  3433.5379609  4.6436572  0.0384496 
  3436.9713189  4.5877581  0.0372593 
  3440.4154926  4.5660491  0.0369766 
  3443.8599365  4.5266995  0.0365982 
  3447.2930242  4.4103408  0.0363684 
   3450.748554  4.3465967  0.0356578 
  3454.1927277  4.2958727  0.0411133 
  3457.6482574  4.1980157   0.040703 
  3461.1035168  4.1333046  0.0401032 
  3464.5701324  4.1545129  0.0397499 
  3468.0364777  4.1105685  0.0389154 
  3471.5030933  4.1385145  0.0391109 
  3474.9694385  4.2297816  0.0399245 
  3478.4471399   4.478343  0.0411056 
   3481.924571  4.7092423   0.041698 
  3485.4133582  4.8187451   0.041564 
  3488.8907891  4.9242554   0.039866 
  3492.3793061  4.9659953  0.0380433 
   3495.879179   4.857975  0.0370391 
   3499.367696  4.6873732  0.0389389 
  3502.8675689   4.462265  0.0430077 
  3506.3782574  4.1733298  0.0361206 
  3509.8778601  4.0338292  0.0388566 
  3513.3888189  3.9484289  0.0431331 
  3516.9105933  3.9814069  0.0493396 
  3520.4212817  4.1348639  0.0466247 
  3523.9430561  4.4044943  0.0440762 
  3527.4651008  4.5638704  0.0407453 
  3530.9979609  4.7012081  0.0442541 
   3534.530821  4.6645727  0.0394694 
  3538.0636811  4.6325979  0.0374815 
  3541.5968115  4.5254097  0.0375196 
  3545.1407574  4.4465318  0.0372676 
  3548.6847034   4.425662  0.0374791 
  3552.2397351  4.4813409   0.035731 
  3555.7836811  4.5518217  0.0345931 
  3559.3389832  4.6386528  0.0337615 
  3562.9051008   4.617857  0.0318664 
  3566.4601324  4.5725265   0.030605 
  3570.0373359  4.4540606   0.029878 
  3573.6034534  4.3301535  0.0284367 
  3577.1806567  4.1967521  0.0276904 
  3580.7578601  4.0383162  0.0273824 
  3584.3350635  3.9547906   0.026409 
  3587.9233527  3.9240263  0.0264738 
  3591.5116418  3.8947048  0.0264464 
  3595.0999311  3.8773274  0.0279638 
  3598.6993061  3.8980699  0.0269647 
  3602.2986811  3.9042761  0.0276509 
  3605.8980561   3.972147  0.0296713 
  3609.4974311  3.9653978  0.0320364 
  3613.1078918  3.9496379  0.0331403 
  3616.7294385  3.9986589  0.0320925 
  3620.3398992  4.0561395  0.0302784 
   3623.961446  4.1181102   0.028954 
  3627.5829926  4.1823487  0.0318034 
   3631.215625  4.2391319  0.0296654 
  3634.8482574   4.306901  0.0287086 
  3638.4808899  4.3681579  0.0288775 
  3642.1246082   4.347517  0.0287767 
  3645.7569702  4.3193359  0.0288577 
  3649.4117742  4.2693877  0.0285186 
  3653.0554926  4.2005534  0.0274166 
  3656.7102966  4.1202183  0.0267968 
  3660.3651008  4.0014853   0.025261 
  3664.0307202  3.9267066  0.0245109 
  3667.6966101  3.8721237  0.0238819 
     3671.3625  3.8412085  0.0228835 
  3675.0283899  3.8106103  0.0227611 
  3678.7050952  3.8049076   0.022715 
   3682.382071  3.8289897  0.0243933 
  3686.0701324  3.8902624  0.0229984 
  3689.7581939  3.9394512  0.0246065 
  3693.4459851  3.9869952   0.026607 
  3697.1340466  4.0749607  0.0292085 
  3700.8331939  4.1937008  0.0295317 
   3704.532071  4.2758546  0.0283045 
   3708.242304  4.3199897  0.0263581 
  3711.9522668  4.3633962   0.024722 
     3715.6625  4.3172865  0.0256638 
  3719.3727332  4.2626786  0.0238531 
  3723.0937817  4.1577215  0.0231745 
  3726.8151008  4.0989203  0.0229797 
  3730.5472351  4.0579844  0.0236741 
  3734.2796399  3.9956629  0.0251714 
  3738.0117742  3.9467115  0.0231586 
  3741.7552649  3.8914559  0.0242406 
  3745.4984851  3.8168557   0.025249 
  3749.2419758  3.7066813  0.0254232 
   3752.985196  3.6453266  0.0237587 
  3756.7397723  3.6104364  0.0219715 
  3760.4940784  3.6477444  0.0205093 
  3764.2594702  3.6948571  0.0199022 
  3768.0251324  3.7331312  0.0207887 
  3771.7905242  3.7449865   0.019587 
  3775.5672723  3.7510352  0.0195633 
  3779.3326641  3.7442839  0.0195186 
  3783.1202277  3.7403295  0.0195159 
  3786.8969758  3.7353024  0.0195292 
  3790.6845391  3.6974857  0.0196438 
  3794.4831885  3.6977944    0.01973 
  3798.2710223  3.7178125  0.0198204 
  3802.0696716  3.7347615  0.0196871 
   3805.868321   3.802201  0.0201996 
  3809.6780561   3.868053  0.0203121 
  3813.4880615  3.9907796  0.0208572 
  3817.3088824   4.065475  0.0206259 
  3821.1186176   4.081305  0.0209623 
  3824.9394385  4.0492291   0.020641 
  3828.7713452  3.9726903  0.0205041 
  3832.5924365  3.9449427  0.0203675 
  3836.4243433  3.8993602  0.0201182 
  3840.2673359   3.947577  0.0201232 
  3844.1103284  4.0411401  0.0196489 
   3847.953321  4.1939206   0.019577 
  3851.7963135  4.3108621  0.0193898 
  3855.6503918  4.3243761  0.0190913 
  3859.5044702  4.3160205  0.0187521 
  3863.3699048  4.2121925  0.0182779 
  3867.2350689  4.1223407  0.0177838 
  3871.1002332  4.0121751  0.0174256 
  3874.9653973  3.9143596  0.0170944 
  3878.8416473  3.8537908  0.0168667 
  3882.7178973  3.8196664  0.0167119 
  3886.6052332  3.8399642  0.0166878 
  3890.4925689  3.8540137  0.0167707 
  3894.3799048  3.9161241  0.0171071 
  3898.2780561  3.9447393  0.0172859 
  3902.1764777  3.9894159  0.0181241 
  3906.0748992  4.0424943  0.0187376 
  3909.9844067  4.0534415  0.0187271 
  3913.8939141  4.0603762  0.0189629 
  3917.8145074  4.0611224  0.0183662 
  3921.7240149  4.0856419  0.0181458 
  3925.6446082  4.0786128  0.0178318 
  3929.5760168  4.0836587   0.017396 
   3933.507696  4.0761528  0.0176056 
   3937.439375  4.0925903  0.0176728 
   3941.371054  4.0616345  0.0174948 
  3945.3138189  4.0098867   0.017717 
  3949.2563135  4.0057259  0.0173261 
  3953.2101641  3.9998531  0.0171434 
  3957.1640149  3.9794266  0.0169484 
  3961.1286811  3.9771121  0.0168538 
  3965.0825317  3.9894872  0.0167237 
  3969.0474683  4.0366073   0.016658 
  3973.0232202  4.0531015  0.0166566 
  3976.9881567  4.0365715    0.01453 
   3980.964179  4.0352287  0.0145688 
  3984.9510168  4.0159616  0.0144749 
   3988.938125  3.9846416  0.0146388 
  3992.9252332  3.9636657  0.0146286 
  3996.9231567   3.941329   0.014494 
  4000.9102649  3.9163957  0.0146559 
  4004.9192742  3.9067667  0.0146673 
  4008.9174683  3.8876028  0.0145683 
  4012.9264777  3.8951564  0.0146107 
  4016.9468433   3.873734  0.0148181 
  4020.9558527    3.86145  0.0148217 
  4024.9762183  3.8599472    0.01461 
  4029.0073992  3.8510313  0.0145247 
  4033.0388508  3.8349409   0.014773 
  4037.0700317   3.815443  0.0148494 
  4041.1125689  3.7944927  0.0150784 
    4045.14375  3.7846193  0.0152823 
  4049.1971027  3.7871015  0.0153082 
  4053.2396399  3.8198442  0.0152005 
  4057.2929926  3.8063843  0.0148913 
  4061.3574311  3.7956526  0.0145631 
   4065.411054  3.8015149  0.0142055 
  4069.4865784  3.7876225  0.0143529 
  4073.5510168  3.7612922  0.0144108 
  4077.6268115  3.7146473  0.0141537 
  4081.7023359  3.6706789  0.0138738 
   4085.788946    3.64417   0.013665 
  4089.8644702  3.6225038  0.0136155 
