# STATUS =
# OBJECT = PTF12dam
# TELESCOPE = WHT-4.2m
# INSTRUMENT = ISIS
# DATE-OBS = 2012-05-25 00:00:00.00
# MJD = 56072.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0.0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3502.8675689
# MAX_WAVE = 9488.9821289
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
   Wavelength       Flux      Error 
 3506.3782574  4.0681934  0.0476339 
 3509.8778601   4.016438  0.0328891 
 3513.3888189   3.984319  0.0402405 
 3516.9105933  3.9478889  0.0376605 
 3520.4212817  3.9609528  0.0348279 
 3523.9430561  3.9712193    0.03875 
 3527.4651008  3.9661334  0.0343583 
 3530.9979609  3.9381588   0.031969 
  3534.530821  3.9229963  0.0287254 
 3538.0636811  3.9127693  0.0241762 
 3541.5968115  3.9120331  0.0217455 
 3545.1407574  3.9208543  0.0214585 
 3548.6847034  3.9286182  0.0233255 
 3552.2397351  3.9361334  0.0218134 
 3555.7836811  3.9307239  0.0207255 
 3559.3389832  3.9309916  0.0212181 
 3562.9051008  3.9351473  0.0223187 
 3566.4601324  3.9481025  0.0240319 
 3570.0373359   3.910852  0.0211149 
 3573.6034534  3.8897779  0.0218792 
 3577.1806567  3.8553221  0.0233952 
 3580.7578601  3.8297043  0.0247154 
 3584.3350635  3.8220115  0.0257397 
 3587.9233527  3.8268855  0.0254522 
 3591.5116418  3.8281436  0.0239631 
 3595.0999311  3.8343897  0.0225118 
 3598.6993061  3.8555589  0.0211111 
 3602.2986811  3.8559558  0.0209223 
 3605.8980561  3.8584151  0.0228242 
 3609.4974311  3.8785045  0.0210665 
 3613.1078918   3.879966  0.0200003 
 3616.7294385  3.8908737  0.0195192 
 3620.3398992  3.9057717  0.0195399 
  3623.961446  3.9180713  0.0195113 
 3627.5829926  3.9221871  0.0194742 
  3631.215625  3.9414256  0.0195152 
 3634.8482574  3.9631321  0.0194211 
 3638.4808899  3.9865468  0.0194632 
 3642.1246082  4.0110054  0.0194174 
 3645.7569702  4.0368552  0.0193784 
 3649.4117742  4.0390096  0.0194335 
 3653.0554926  4.0737944  0.0193343 
 3656.7102966  4.0961294   0.019396 
 3660.3651008  4.1188941  0.0193369 
 3664.0307202  4.1304102  0.0193556 
 3667.6966101  4.1304541  0.0193593 
    3671.3625  4.1329136  0.0192648 
 3675.0283899  4.1329417  0.0192939 
 3678.7050952  4.1457443  0.0191621 
  3682.382071  4.1413321  0.0191655 
 3686.0701324  4.1414762  0.0191125 
 3689.7581939  4.1315465  0.0190378 
 3693.4459851  4.1234941  0.0190364 
 3697.1340466  4.1066046  0.0199154 
 3700.8331939  4.1102958  0.0212991 
  3704.532071  4.0809379   0.018839 
  3708.242304  4.0590286  0.0194493 
 3711.9522668   3.995486  0.0209451 
    3715.6625  3.9487867  0.0221762 
 3719.3727332  3.9456151  0.0229407 
 3723.0937817  3.9121189  0.0227309 
 3726.8151008  3.8364959  0.0216873 
 3730.5472351  3.8032265  0.0201287 
 3734.2796399   3.752178  0.0189059 
 3738.0117742  3.7195942  0.0181665 
 3741.7552649  3.6895411  0.0201406 
 3745.4984851  3.6853223  0.0185193 
 3749.2419758   3.698504  0.0174575 
  3752.985196  3.7215853  0.0167597 
 3756.7397723   3.731812   0.016647 
 3760.4940784  3.7539997  0.0165229 
 3764.2594702  3.7792141  0.0163747 
 3768.0251324   3.800843  0.0161697 
 3771.7905242  3.7999334  0.0160183 
 3775.5672723  3.7826073  0.0162366 
 3779.3326641   3.775985   0.016962 
 3783.1202277  3.7372525  0.0182959 
 3786.8969758  3.7134013  0.0160375 
 3790.6845391  3.6832051  0.0166755 
 3794.4831885  3.6515522  0.0173123 
 3798.2710223  3.6192458  0.0181049 
 3802.0696716  3.5753143   0.018487 
  3805.868321  3.4951532  0.0181111 
 3809.6780561  3.4380362  0.0181291 
 3813.4880615   3.380975  0.0178738 
 3817.3088824  3.3247488    0.01541 
 3821.1186176   3.260201  0.0151834 
 3824.9394385  3.1911807   0.017617 
 3828.7713452  3.1699255  0.0171734 
 3832.5924365  3.1852326  0.0169466 
 3836.4243433  3.1787908  0.0172637 
