# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2010gx
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3100.0 1.111219e-16
3100.86230949661 5.895914e-17
3101.72461899322 4.846178e-17
3102.58692848982 3.11704e-17
3103.44923798643 1.524113e-17
3104.31154748304 1.691215e-17
3105.17385697965 4.711858e-17
3106.03616647625 8.139157e-17
3106.89847597286 9.554738e-17
3107.76078546947 1.16459e-16
3108.62309496608 1.325332e-16
3109.48540446268 1.201924e-16
3110.34771395929 1.219895e-16
3111.2100234559 1.593336e-16
3112.07233295251 2.036189e-16
3112.93464244912 2.409639e-16
3113.79695194572 2.62079e-16
3114.65926144233 2.604496e-16
3115.52157093894 2.742924e-16
3116.38388043555 3.104953e-16
3117.24618993215 3.322904e-16
3118.10849942876 3.316747e-16
3118.97080892537 3.093662e-16
3119.83311842198 2.638716e-16
3120.69542791858 2.020118e-16
3121.55773741519 1.376904e-16
3122.4200469118 1.026539e-16
3123.28235640841 1.072446e-16
3124.14466590502 1.131875e-16
3125.00697540162 1.102429e-16
3125.86928489823 1.25636e-16
3126.73159439484 1.481567e-16
3127.59390389145 1.647558e-16
3128.45621338805 1.972164e-16
3129.31852288466 2.536256e-16
3130.18083238127 3.01601e-16
3131.04314187788 3.163882e-16
3131.90545137448 3.130445e-16
3132.76776087109 2.901744e-16
3133.6300703677 2.491985e-16
3134.49237986431 2.233718e-16
3135.35468936092 2.396608e-16
3136.21699885752 2.706428e-16
3137.07930835413 2.822071e-16
3137.94161785074 2.798995e-16
3138.80392734735 2.880867e-16
3139.66623684395 2.90833e-16
3140.52854634056 2.697444e-16
3141.39085583717 2.702268e-16
3142.25316533378 3.090188e-16
3143.11547483038 3.323829e-16
3143.97778432699 3.224792e-16
3144.8400938236 3.174216e-16
3145.70240332021 3.130245e-16
3146.56471281682 3.110717e-16
3147.42702231342 3.201209e-16
3148.28933181003 3.287256e-16
3149.15164130664 3.160885e-16
3150.01395080325 2.951138e-16
3150.87626029985 2.68595e-16
3151.73856979646 2.294052e-16
3152.60087929307 2.037713e-16
3153.46318878968 2.107832e-16
3154.32549828629 2.128044e-16
3155.18780778289 1.792966e-16
3156.0501172795 1.356645e-16
3156.91242677611 1.172661e-16
3157.77473627272 1.114246e-16
3158.63704576932 1.13618e-16
3159.49935526593 1.35989e-16
3160.36166476254 1.621946e-16
3161.22397425915 1.685932e-16
3162.08628375575 1.753684e-16
3162.94859325236 1.964409e-16
3163.81090274897 1.883727e-16
3164.67321224558 1.56196e-16
3165.53552174219 1.321849e-16
3166.39783123879 1.161499e-16
3167.2601407354 9.919334e-17
3168.12245023201 9.563684e-17
3168.98475972862 1.109823e-16
3169.84706922522 1.259802e-16
3170.70937872183 1.253103e-16
3171.57168821844 1.220295e-16
3172.43399771505 1.358631e-16
3173.29630721165 1.408536e-16
3174.15861670826 1.246304e-16
3175.02092620487 1.198989e-16
3175.88323570148 1.359955e-16
3176.74554519809 1.636617e-16
3177.60785469469 2.073469e-16
3178.4701641913 2.577165e-16
3179.33247368791 2.892763e-16
3180.19478318452 2.896853e-16
3181.05709268112 2.802087e-16
3181.91940217773 2.831329e-16
3182.78171167434 3.00159e-16
3183.64402117095 3.31572e-16
3184.50633066755 3.653039e-16
3185.36864016416 3.686887e-16
3186.23094966077 3.411049e-16
3187.09325915738 3.055018e-16
3187.95556865399 2.735984e-16
3188.81787815059 2.470021e-16
3189.6801876472 2.328363e-16
3190.54249714381 2.319468e-16
3191.40480664042 2.331959e-16
3192.26711613702 2.239471e-16
3193.12942563363 2.180562e-16
3193.99173513024 2.072886e-16
3194.85404462685 1.897424e-16
3195.71635412345 1.924369e-16
3196.57866362006 2.032917e-16
3197.44097311667 1.895483e-16
3198.30328261328 1.728286e-16
3199.16559210989 1.715411e-16
3200.02790160649 1.712747e-16
3200.8902111031 1.589841e-16
3201.75252059971 1.335606e-16
3202.61483009632 1.297089e-16
3203.47713959292 1.555346e-16
3204.33944908953 1.733274e-16
3205.20175858614 1.96052e-16
3206.06406808275 2.466309e-16
3206.92637757935 2.865582e-16
3207.78868707596 2.944796e-16
3208.65099657257 2.818435e-16
3209.51330606918 2.500874e-16
3210.37561556579 2.189282e-16
3211.23792506239 2.075325e-16
3212.100234559 2.017269e-16
3212.96254405561 1.889793e-16
3213.82485355222 1.867466e-16
3214.68716304882 1.95594e-16
3215.54947254543 1.934976e-16
3216.41178204204 1.854378e-16
3217.27409153865 2.015912e-16
3218.13640103525 2.287423e-16
3218.99871053186 2.338626e-16
3219.86102002847 2.199788e-16
3220.72332952508 2.113675e-16
3221.58563902169 2.121748e-16
3222.44794851829 2.086273e-16
3223.3102580149 2.022965e-16
3224.17256751151 2.04118e-16
3225.03487700812 2.112786e-16
3225.89718650472 2.10171e-16
3226.75949600133 2.161761e-16
3227.62180549794 2.441822e-16
3228.48411499455 2.812295e-16
3229.34642449116 3.005964e-16
3230.20873398776 2.908661e-16
3231.07104348437 2.553724e-16
3231.93335298098 2.156778e-16
3232.79566247759 1.847846e-16
3233.65797197419 1.577909e-16
3234.5202814708 1.502568e-16
3235.38259096741 1.656072e-16
3236.24490046402 1.853798e-16
3237.10720996062 1.956772e-16
3237.96951945723 1.999191e-16
3238.83182895384 2.025129e-16
3239.69413845045 2.015566e-16
3240.55644794706 1.887344e-16
3241.41875744366 1.7705e-16
3242.28106694027 1.850459e-16
3243.14337643688 1.900733e-16
3244.00568593349 1.877641e-16
3244.86799543009 1.927811e-16
3245.7303049267 1.942389e-16
3246.59261442331 1.889503e-16
3247.45492391992 1.877883e-16
3248.31723341652 1.833008e-16
3249.17954291313 1.67269e-16
3250.04185240974 1.503973e-16
3250.90416190635 1.421623e-16
3251.76647140295 1.520772e-16
3252.62878089956 1.757161e-16
3253.49109039617 2.008163e-16
3254.35339989278 2.257948e-16
3255.21570938939 2.42813e-16
3256.07801888599 2.445227e-16
3256.9403283826 2.465557e-16
3257.80263787921 2.593336e-16
3258.66494737582 2.732103e-16
3259.52725687242 2.776034e-16
3260.38956636903 2.636948e-16
3261.25187586564 2.396312e-16
3262.11418536225 2.181679e-16
3262.97649485886 1.895803e-16
3263.83880435546 1.667914e-16
3264.70111385207 1.832722e-16
3265.56342334868 2.183628e-16
3266.42573284529 2.424225e-16
3267.28804234189 2.651186e-16
3268.1503518385 2.909556e-16
3269.01266133511 2.972677e-16
3269.87497083172 2.848188e-16
3270.73728032833 2.729626e-16
3271.59958982493 2.62265e-16
3272.46189932154 2.357619e-16
3273.32420881815 2.06264e-16
3274.18651831476 1.987443e-16
3275.04882781136 1.964817e-16
3275.91113730797 1.824519e-16
3276.77344680458 1.755491e-16
3277.63575630119 1.792094e-16
3278.49806579779 1.631172e-16
3279.3603752944 1.394089e-16
3280.22268479101 1.335898e-16
3281.08499428762 1.452422e-16
3281.94730378422 1.621123e-16
3282.80961328083 1.800451e-16
3283.67192277744 1.945921e-16
3284.53423227405 2.027226e-16
3285.39654177066 1.948043e-16
3286.25885126726 1.795524e-16
3287.12116076387 1.742129e-16
3287.98347026048 1.784006e-16
3288.84577975709 1.883754e-16
