 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma      vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0   kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -6.50655  0.00257  2.28785     14.25952  1.42595  0.67531   6.28881  0.08313     0.40898   7764.41578    7851.3498  1.00938         3490.20854      17.7165  0.00029  58427.99736   2.26159  0.01614   209769.44903  46.38235   19.3988  58468.44141    51.13813       44.54336   18.29415  29.48909   38.0    0.28904  -21.35318   0.9994 
   -6.64487  0.09298   1.6421     14.34778  1.89273  1.32028  13.64969  0.05454     0.04136   9816.51034    9772.4675  0.25635          5274.6137     17.73944   0.0003  58427.85903   7.84629   1.2691    95531.91327  47.13499  19.46225   58470.5472    51.32385       44.81454   14.53476  25.11873   28.5    0.32296  -21.46812  0.98561 
   -6.88402  0.00106  2.08715     14.05639   1.5051  1.42776   2.92516  0.17258     0.21418   9986.64846   7628.01991  0.09106         5108.42715      18.8727  0.00414  58427.61988   1.74027  0.00309   469585.21231  46.13559  19.30606  58469.20131    51.19714       44.65467   18.16845  25.43583   36.0    0.35631  -21.45609  0.99991 
   -6.70211  0.01175  2.47601      14.4602  1.93253  0.72659   6.74945  0.09941     0.22448   8842.67534    7877.6145  0.65986         3767.99683     17.89845  0.00044   58427.8018   3.14821  0.07933    132146.2011  46.64641  19.39448   58470.5472    51.24895        44.7034   14.53476  28.04883   35.0    0.29826  -21.40616  0.99785 
   -5.04397  0.01345  2.10849     14.26268   1.6786  0.98112   6.14401   0.0618     0.06588   6697.32847   7913.29604  0.82011         4765.60235     16.06164    1e-05  58429.45993   1.64393  0.08262   206701.88932  46.53051  19.33282  58468.44141    51.23327       44.67974   13.59426  28.97196   37.5    0.32814  -21.46574  0.99799 
   -5.46214  0.00978  1.58736     14.29063  1.49361  0.68392   9.00127  0.03833     0.02158   6187.55487   7778.96035  0.58881         5178.29054     18.09302  0.00069  58429.04177   2.05574  0.08806    91652.81916  47.07958    19.332  58469.20131     51.2505       44.71345   18.16845  25.43583   39.0    0.31627  -21.39025  0.99857 
   -6.02775  0.00462  3.13344     14.46357  1.93563  0.57027   4.13713  0.13484     0.10334  10237.94526   7304.90162  1.08138          2206.2776     18.98889  0.00542  58428.47616   2.58673  0.01909   208706.73593  46.24409  19.29687  58469.20131    51.29634       44.76169   12.71791  27.25267   39.0    0.31332  -21.44195  0.99916 
   -5.22413  0.00583    1.786     14.16104  1.61967   1.3312    7.5485  0.04307     0.02794   5598.32618   9236.98538  0.89374         5787.86999     19.54576  0.01952  58429.27978   1.41125  0.04401   228516.69288  46.61559  19.28576  58466.74857    51.07662       44.49352   19.98529  29.06952   36.5    0.33414  -21.60522   0.9992 
   -3.79204   0.0135  2.02257     14.58487  1.91113  0.52754   4.35608  0.08639     0.36263   6400.72128   9207.41659  0.83429         4392.35226     16.59902    2e-05  58430.71186   1.06459  0.05882    49109.92221  47.24716  19.36643  58468.54721    51.28417        44.7219   17.00628   27.3768   34.5     0.3396  -21.40044  0.99893 
   -6.31145  0.01973   2.2719     14.33831   1.8115  0.96888   7.14529  0.11623     0.13714   10789.7778   8127.00653  0.44121         4091.04979     18.34142  0.00122  58428.19245   4.96218  0.14095    182818.3464  46.55208  19.32713  58466.74857     51.3031        44.7972   15.18943  23.76858   31.0    0.32766  -21.53771  0.99647 
   -5.31324  0.05051  2.16352     14.37587  1.69893  0.67937  10.54488  0.04158     0.02642     8928.524    8582.3613  0.48699         3466.76014     18.31037  0.00114  58429.19067   5.01451   0.5326   130786.66581  46.71214  19.32978  58465.52734    51.22879       44.70414   18.16845  23.61898   35.0    0.35876  -21.42842  0.98675 
   -6.90481  0.00246  2.82162     14.39453  2.02345  0.75922     3.263  0.12314     0.06575   7215.16941   7959.72495  0.54344         5869.06463     16.07956    1e-05   58427.5991    1.0133  0.00804   243137.08726  46.28809  19.24463  58468.44141    51.25015       44.72127    16.3516  25.43583   40.5    0.30007  -21.48645  0.99973 
   -3.74963  0.02574  2.50909     14.26733  1.87466  1.23549  13.74501  0.02263     0.19186   6152.89197   6813.44669  1.01556         4695.38131     17.03821    6e-05  58430.75428   3.10406  0.35382   319965.28993  46.23763  19.36885  58468.44141    51.24816       44.70951   14.53476  27.39062   39.0    0.34036  -21.50307  0.98973 
   -4.79824   0.0461  1.90617     14.24015  1.76508  1.20649   4.86127  0.07651      0.4031    6608.9395   8487.78099  0.67978         5400.48009     17.65686  0.00025  58429.70566    1.2666  0.22411   197062.54078  46.66068  19.37001  58469.20131    51.23089       44.66827   13.59426  29.78956   36.5    0.33804  -21.51358  0.99592 
   -4.18161  0.03356  1.82634     14.34621   1.5867  0.81283  18.71257  0.02654     0.08092   6674.38786    7677.7405  1.06963         4891.12574     18.61534  0.00229   58430.3223    4.9726  0.62801    99782.21676  46.94712  19.34963  58468.54721    51.28513       44.74703   13.37259  26.73595   36.5    0.30114  -21.54313  0.98791 
   -4.83928  0.12636  1.14971     14.21641  1.38198  1.31034  16.70217  0.04369     0.13089    9393.6281   6560.16238  0.72128         3259.29514     16.77926    3e-05  58429.66462   8.79157  2.11046    62615.46479  47.49149  19.34276  58469.20131    51.23635       44.69241   14.53476  28.04883   38.5    0.28881  -21.42039   0.9835 
