       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 58427.505    99.0    99.0  30.659  4735.89     3631.0  g-FLWO 
 58427.505    99.0    99.0  30.699  4746.48     3631.0   g-P48 
 58427.505    99.0    99.0  30.815  5182.42     3631.0    cyan 
 58427.505    99.0    99.0  30.962   5980.7     3631.0       w 
 58427.505    99.0    99.0  31.091  6198.96     3631.0  r-FLWO 
 58427.505    99.0    99.0  31.136  6366.38     3631.0   r-P48 
 58427.505    99.0    99.0  31.212  6629.82     3631.0  orange 
 58427.505    99.0    99.0  31.424  7645.77     3631.0  i-FLWO 
 58427.505    99.0    99.0  31.444  7503.03     3631.0   i-PS1 
 58429.957  29.111  23.884  22.822  4735.89     3631.0  g-FLWO 
 58429.957  29.135  23.924  22.859  4746.48     3631.0   g-P48 
 58429.957  29.225   24.04  22.976  5182.42     3631.0    cyan 
 58429.957  29.375    24.2  23.128   5980.7     3631.0       w 
 58429.957  29.493  24.297  23.237  6198.96     3631.0  r-FLWO 
 58429.957  29.541   24.34  23.276  6366.38     3631.0   r-P48 
 58429.957   29.62  24.415  23.334  6629.82     3631.0  orange 
 58429.957  29.844  24.628  23.536  7645.77     3631.0  i-FLWO 
 58429.957  29.862  24.647  23.554  7503.03     3631.0   i-PS1 
  58432.41  22.332  21.912  21.592  4735.89     3631.0  g-FLWO 
  58432.41  22.364  21.949   21.63  4746.48     3631.0   g-P48 
  58432.41  22.469  22.038  21.735  5182.42     3631.0    cyan 
  58432.41  22.594   22.17  21.879   5980.7     3631.0       w 
  58432.41   22.71  22.269  21.959  6198.96     3631.0  r-FLWO 
  58432.41   22.75  22.308  21.997  6366.38     3631.0   r-P48 
  58432.41  22.813   22.38  22.066  6629.82     3631.0  orange 
  58432.41  23.002  22.574  22.249  7645.77     3631.0  i-FLWO 
  58432.41   23.02  22.592  22.266  7503.03     3631.0   i-PS1 
 58434.504  21.373  21.182  20.998  4735.89     3631.0  g-FLWO 
 58434.504  21.407  21.208  21.033  4746.48     3631.0   g-P48 
 58434.504  21.496  21.293  21.135  5182.42     3631.0    cyan 
 58434.504  21.632  21.436  21.263   5980.7     3631.0       w 
 58434.504  21.721  21.526  21.343  6198.96     3631.0  r-FLWO 
 58434.504  21.766  21.567  21.377  6366.38     3631.0   r-P48 
 58434.504  21.829  21.637  21.443  6629.82     3631.0  orange 
 58434.504  22.026   21.83  21.622  7645.77     3631.0  i-FLWO 
 58434.504  22.045  21.848   21.64  7503.03     3631.0   i-PS1 
 58434.863  21.259  21.076  20.919  4735.89     3631.0  g-FLWO 
 58434.863  21.284  21.107  20.951  4746.48     3631.0   g-P48 
 58434.863  21.375  21.202   21.05  5182.42     3631.0    cyan 
 58434.863  21.513  21.345  21.182   5980.7     3631.0       w 
 58434.863   21.61  21.434  21.264  6198.96     3631.0  r-FLWO 
 58434.863  21.643  21.473  21.298  6366.38     3631.0   r-P48 
 58434.863  21.712  21.541  21.362  6629.82     3631.0  orange 
 58434.863  21.911  21.737  21.543  7645.77     3631.0  i-FLWO 
 58434.863  21.928  21.754  21.562  7503.03     3631.0   i-PS1 
 58437.316  20.678  20.579  20.478  4735.89     3631.0  g-FLWO 
 58437.316  20.707  20.609   20.51  4746.48     3631.0   g-P48 
 58437.316  20.797  20.702  20.587  5182.42     3631.0    cyan 
 58437.316  20.936  20.839  20.726   5980.7     3631.0       w 
 58437.316  21.019  20.915   20.78  6198.96     3631.0  r-FLWO 
 58437.316  21.059  20.954  20.816  6366.38     3631.0   r-P48 
 58437.316  21.127  21.018  20.881  6629.82     3631.0  orange 
 58437.316  21.318  21.196   21.07  7645.77     3631.0  i-FLWO 
 58437.316  21.336  21.214  21.087  7503.03     3631.0   i-PS1 
