# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2018lfe
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY = LOW
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
4500.717555 2.971148288782341e-18
4502.014687 2.768514841453436e-18
4503.31183 3.2991504483660104e-18
4504.608984 1.3715476209637414e-18
4505.906149 4.995708326144842e-18
4507.203326 8.249800539082991e-19
4508.500513 1.1099614618029884e-18
4509.797711 8.444535629156751e-18
4511.094921 2.7868534258329846e-18
4512.392141 1.483329996227272e-18
4513.689372 4.889830992897476e-18
4514.986615 2.4127026326077183e-18
4516.283868 -2.0741483480387288e-19
4517.581133 2.4592522325708762e-18
4518.878408 2.0985725361324873e-18
4520.175695 4.000446184236839e-18
4521.472993 5.576324880662111e-19
4522.770301 2.7698085741453556e-18
4524.067621 4.082647478176631e-18
4525.364952 5.5720514170717026e-18
4526.662293 3.675770164803628e-18
4527.959646 4.944699164423755e-18
4529.25701 1.7450190710049274e-18
4530.554385 2.8391817217140737e-18
4531.851771 4.6636754142185615e-18
4533.149168 1.9623840365592296e-18
4534.446576 1.243070299862263e-18
4535.743995 6.215800823683586e-18
4537.041425 1.2466531540831303e-18
4538.338867 7.17239417045132e-19
4539.636319 1.4835814088619235e-18
4540.933782 4.985772514104426e-18
4542.231257 2.575492665082104e-18
4543.528742 2.211204346627064e-18
4544.826239 2.921171834056715e-18
4546.123747 4.717158779085864e-18
4547.421265 4.400924865673338e-18
4548.718795 1.2616566899865555e-18
4550.016336 4.0093355602176e-18
4551.313888 8.625156420539019e-18
4552.611451 2.1773156697997153e-18
4553.909025 1.2799209383214008e-18
4555.20661 4.642267890361328e-18
4556.504206 -4.68703874246967e-19
4557.801814 5.584459646463012e-19
4559.099432 -5.16886790306899e-19
4560.397061 3.3987356593900588e-18
4561.694702 1.3323467384399876e-19
4562.992354 1.3739456918102963e-18
4564.290016 4.232285843974392e-18
4565.58769 1.426791829879015e-18
4566.885375 2.1361288748331668e-18
4568.183071 3.2899035087219458e-18
4569.480778 4.1260157110258885e-18
4570.778496 6.3605153884977985e-18
4572.076226 5.317206183148947e-18
4573.373966 3.895667993364911e-18
4574.671718 -1.4778510382713052e-19
4575.96948 1.5253745393618478e-18
4577.267254 1.1319953913407399e-17
4578.565039 1.5914887675523761e-18
4579.862835 3.810824804993153e-18
4581.160642 5.56489871044677e-18
4582.45846 3.3662569493095556e-18
4583.756289 3.475785366805942e-18
4585.054129 3.021005371661061e-18
4586.351981 -1.3690817913131415e-18
4587.649843 3.140077140341125e-18
4588.947717 1.634750200857186e-18
4590.245602 3.767577709695111e-18
4591.543498 1.6469895007506009e-18
4592.841405 2.326141158882729e-18
4594.139323 1.0273863918631546e-18
4595.437252 3.517496127874722e-18
4596.735193 4.107321274878937e-18
4598.033144 1.9408829632560736e-18
4599.331107 3.073727410854546e-18
4600.629081 3.4097823613963923e-18
4601.927065 7.191159943064535e-19
4603.225061 4.365613725905197e-18
4604.523069 4.516915611615251e-18
4605.821087 1.4675431699635397e-18
4607.119116 2.570887543342186e-18
4608.417157 4.712473757540033e-18
4609.715209 2.0454740638792247e-18
4611.013272 3.2311520399569637e-19
4612.311346 3.470755235877936e-18
4613.609431 2.1234861836952622e-18
4614.907527 2.4750057291194394e-18
4616.205635 6.928452742380614e-19
4617.503753 -9.35468572758555e-19
4618.801883 1.7666814989811077e-18
4620.100024 2.2185774128810074e-18
4621.398176 2.4616681941190366e-18
4622.696339 5.176129515149045e-18
4623.994513 3.5703386887769806e-18
4625.292699 6.285611113567077e-18
