          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 58508.546692  20.1135  20.1705  0.1835        PS1          --       i  False      AB   False  2022ApJ...931...32Y 
 58510.441704  20.2075  20.2644  0.3413        PS1          --       i  False      AB   False  2022ApJ...931...32Y 
 58518.493521  20.1774  20.2715    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58525.453125  21.0862  21.1629  0.1906       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58526.191406  20.9094   20.986  0.1108       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58528.458752   19.654  19.7229    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58540.442541  19.9206  19.9895    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58542.296875  21.4427  21.5194   0.112       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
  58544.43885  19.6502   19.719    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58547.296875  21.5971  21.6738  0.1378       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58556.409595   19.882  19.9509    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58566.332031  21.7167  21.7934   0.497       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58568.390507  19.8249  19.8938    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  58570.39001  19.6144  19.6833    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
  58574.38877  19.7731  19.8672    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58576.379344  19.6117  19.6806    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58577.242187  22.0148  22.0915  0.2488       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58578.380455   20.433  20.5271    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58582.372708  20.3547  20.4488    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58584.136718  21.7296  21.8063  0.2737       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58594.215798  22.3584  22.4351  0.5351       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58596.222656  22.1677  22.2444  0.4546       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
 58596.338694  19.7744  19.8433    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58598.349311  19.7608  19.8297    -1.0      ATLAS       ATLAS  orange   True      AB   False  2018PASP..130f4505T 
 58600.202862  22.5935  22.6511  0.4353       FLWO   KeplerCam       i  False      AB   False  2022ApJ...931...32Y 
 58601.593821  22.5391  22.6158  0.2342       FLWO   KeplerCam       r  False      AB   False  2022ApJ...931...32Y 
  58603.69541  22.0485   22.106  0.4404       FLWO   KeplerCam       i  False      AB   False  2022ApJ...931...32Y 
