# STATUS =
# OBJECT = 2018hti
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2018-11-08 05:59:00.00
# MJD = 58430.249305599835
# EXPTIME = 3600.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3637.865
# MAX_WAVE = 9234.178
# COMMENT = Released as part of DR4
 Wavelength           Flux          Error 
   3637.865  8.0400134e-16  1.0124343e-17 
   3643.384  7.9130215e-16   9.908129e-18 
   3648.903  8.0645107e-16   9.853783e-18 
   3654.422   8.027311e-16   9.717644e-18 
  3659.9412  7.6588174e-16   9.428123e-18 
  3665.4602  7.8076935e-16    9.34958e-18 
  3670.9792   7.803198e-16   9.229802e-18 
  3676.4983    7.68134e-16  9.0584516e-18 
  3682.0173  7.5934783e-16   8.922432e-18 
  3687.5364   7.601882e-16  8.8755975e-18 
  3693.0554    7.61068e-16   8.815291e-18 
  3698.5745  7.7456256e-16  8.7826505e-18 
  3704.0935   7.768533e-16   8.675521e-18 
  3709.6125   7.831357e-16   8.606102e-18 
  3715.1316  7.7007863e-16   8.448526e-18 
  3720.6506  7.5622027e-16   8.330387e-18 
  3726.1697  7.6700803e-16   8.346842e-18 
  3731.6887  7.6001233e-16   8.279604e-18 
  3737.2078   7.567724e-16    8.16141e-18 
  3742.7268  7.5410914e-16   8.046644e-18 
  3748.2458  7.5072657e-16  7.9328995e-18 
   3753.765  7.3935875e-16  7.8043324e-18 
   3759.284   7.430275e-16   7.723975e-18 
   3764.803  7.1873715e-16   7.564715e-18 
   3770.322   7.208302e-16   7.532094e-18 
   3775.841   6.957209e-16   7.374259e-18 
    3781.36   6.891755e-16   7.263271e-18 
  3786.8792  6.8626435e-16    7.19657e-18 
  3792.3982   6.701635e-16   7.062536e-18 
  3797.9172   6.614429e-16   6.970879e-18 
  3803.4363   6.688434e-16   6.939053e-18 
  3808.9556    6.52815e-16  6.8428764e-18 
  3814.4746   6.683759e-16   6.871158e-18 
  3819.9937  6.4641293e-16   6.760453e-18 
  3825.5127   6.605878e-16   6.773489e-18 
  3831.0317   6.526207e-16  6.6789284e-18 
  3836.5508   6.491092e-16  6.6194963e-18 
  3842.0698    6.52464e-16  6.5871304e-18 
  3847.5889   6.420647e-16  6.4855162e-18 
   3853.108   6.501761e-16  6.4512196e-18 
   3858.627  6.4601625e-16  6.3821277e-18 
   3864.146   6.607968e-16  6.3871438e-18 
   3869.665   6.755767e-16   6.405522e-18 
   3875.184   6.808336e-16   6.365699e-18 
  3880.7031   6.738006e-16  6.3077526e-18 
  3886.2222   6.967259e-16   6.363517e-18 
  3891.7412   7.064391e-16  6.3753635e-18 
  3897.2603   7.099483e-16  6.3779637e-18 
