# STATUS =
# OBJECT = 2018hti
# TELESCOPE = ESO-NTT
# INSTRUMENT = EFOSC2-NTT
# DATE-OBS = 2018-11-18 05:25:19.00
# MJD = 58440.22591440007
# EXPTIME = 2700.0018
# AIRMASS = 1.1
# SLIT = --
# DISPERSER = --
# SOURCE = 2022MNRAS.tmp..717F
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = Low
# MIN_WAVE = 3633.64
# MAX_WAVE = 9314.8306543771
# COMMENT = --
         Wavelength           Flux 
  3639.161079353136    7.71303e-15 
 3644.6821587062723    7.79096e-15 
 3650.2032380594082   7.880448e-15 
  3655.724317412544   7.944007e-15 
   3661.24539676568   7.850119e-15 
 3666.7664761188166   7.700933e-15 
 3672.2875554719526   7.684644e-15 
 3677.8086348250886   7.630985e-15 
  3683.329714178225   7.565334e-15 
  3688.850793531361   7.554614e-15 
  3694.371872884497   7.700533e-15 
 3699.8929522376334   7.746331e-15 
 3705.4140315907694  7.5795185e-15 
 3710.9351109439053  7.6654415e-15 
 3716.4561902970413  7.7744606e-15 
 3721.9772696501777  7.7989805e-15 
 3727.4983490033137  7.7455335e-15 
 3733.0194283564497   7.631092e-15 
  3738.540507709586   7.719641e-15 
  3744.061587062722   7.583999e-15 
  3749.582666415858   7.520911e-15 
 3755.1037457689945   7.408166e-15 
 3760.6248251221305   7.392695e-15 
 3766.1459044752664  7.4090395e-15 
 3771.6669838284024   7.330121e-15 
  3777.188063181539  7.2190255e-15 
  3782.709142534675  7.0058294e-15 
  3788.230221887811  6.9382125e-15 
  3793.751301240947  6.7473006e-15 
  3799.272380594083  6.6942106e-15 
  3804.793459947219   6.656249e-15 
 3810.3145393003556   6.481329e-15 
 3815.8356186534916   6.390535e-15 
 3821.3566980066275  6.2512776e-15 
 3826.8777773597635   6.270688e-15 
    3832.3988567129  6.3696416e-15 
  3837.919936066036   6.353085e-15 
  3843.441015419172  6.3680466e-15 
