# STATUS =
# OBJECT = 2018hti
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2019-04-04 05:45:21.00
# MJD = 58577.23982639983
# EXPTIME = 600.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020MNRAS.497..318L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3500.137
# MAX_WAVE = 10282.361
# COMMENT = --
 Wavelength       Flux      Error 
   3500.729  1.161e-16  7.774e-17 
   3501.321  1.696e-16  7.779e-17 
   3502.506  6.496e-17   7.64e-17 
   3503.098  8.344e-17  7.707e-17 
   3504.282  1.258e-16  7.757e-17 
   3504.874  1.728e-16  7.743e-17 
   3505.467  9.074e-17  7.526e-17 
   3506.059  2.064e-16   7.49e-17 
   3506.652  3.266e-17  7.516e-17 
   3507.836  1.322e-16  7.502e-17 
   3508.429  4.611e-17  7.579e-17 
   3509.021  1.416e-16  7.435e-17 
   3509.614  1.537e-17  7.463e-17 
   3510.206  1.761e-16  7.343e-17 
   3510.799  1.681e-16  7.559e-17 
   3511.392   3.11e-17  7.384e-17 
   3512.578  1.441e-16  7.377e-17 
    3513.17  1.029e-16  7.203e-17 
   3513.763  7.884e-17  7.346e-17 
   3514.356  1.152e-16  7.236e-17 
   3514.949  1.338e-16  7.342e-17 
   3515.542  9.072e-17  7.147e-17 
   3516.135  1.043e-16  7.209e-17 
   3516.728  9.536e-17  7.348e-17 
   3517.915  8.171e-17  7.496e-17 
   3518.508  1.141e-16  7.236e-17 
   3519.101  6.683e-17  6.934e-17 
   3519.694  1.059e-16  7.039e-17 
   3520.881  1.197e-16  7.188e-17 
   3521.474  1.353e-17  6.962e-17 
   3522.068  1.461e-16  7.098e-17 
   3522.661  1.236e-16  7.096e-17 
   3523.255  9.041e-17  7.107e-17 
   3524.442  8.559e-17  6.927e-17 
   3525.629  6.812e-17  6.804e-17 
   3526.223  1.691e-16  6.962e-17 
   3526.816  8.387e-17  6.898e-17 
    3527.41  1.055e-16  6.963e-17 
   3528.598   1.55e-16  6.928e-17 
   3529.192  3.072e-17   6.86e-17 
   3529.786  9.034e-18      7e-17 
   3530.974   1.03e-16  6.892e-17 
   3531.568  2.739e-17  6.721e-17 
   3532.162  9.123e-17  6.829e-17 
   3532.756  9.547e-17  6.765e-17 
    3533.35   9.34e-17  6.955e-17 
   3533.944  6.224e-17  6.573e-17 
   3534.539  3.259e-17  6.641e-17 
   3535.133  2.009e-16  6.987e-17 
   3535.727  6.631e-17  6.675e-17 
   3536.322  2.048e-16  7.007e-17 
   3536.916  4.058e-17  6.811e-17 
    3537.51  9.279e-17  6.783e-17 
     3538.7  6.038e-17  7.027e-17 
   3539.294  4.735e-17  6.713e-17 
   3540.483  1.426e-17  6.807e-17 
   3541.078  5.111e-17  6.864e-17 
   3541.673   9.47e-17    6.8e-17 
   3542.268  3.177e-18  6.926e-17 
   3542.862  1.106e-16  6.931e-17 
   3543.457  4.607e-17  6.924e-17 
   3544.052  1.636e-16  7.276e-17 
   3544.647  1.494e-16  6.947e-17 
   3545.242  9.286e-19   6.89e-17 
   3545.837  4.844e-17  6.992e-17 
   3547.027  9.758e-17  6.976e-17 
   3547.622  6.492e-17  6.743e-17 
   3548.812  1.802e-16  7.043e-17 
   3549.408  9.716e-17  6.787e-17 
   3551.194  2.262e-17  6.717e-17 
   3551.789  1.481e-16  6.917e-17 
   3552.384  2.181e-16  6.878e-17 
    3552.98  1.244e-16    6.8e-17 
   3553.575  7.065e-17  6.828e-17 
   3554.171  9.242e-17  6.688e-17 
   3554.766  1.159e-16   6.67e-17 
   3555.362  7.014e-17    6.7e-17 
   3555.957  5.894e-17  6.777e-17 
   3557.149  3.775e-17  6.567e-17 
   3557.745   1.34e-16  6.755e-17 
   3558.341  2.348e-16  6.932e-17 
   3558.936  1.986e-16  6.682e-17 
   3559.532  2.042e-16  6.659e-17 
   3560.128  2.602e-17  6.482e-17 
   3560.724  7.616e-17  6.584e-17 
    3561.32  1.109e-16  6.447e-17 
   3561.916  1.081e-16  6.597e-17 
   3562.512  1.172e-16  6.623e-17 
   3563.108  7.023e-17  6.547e-17 
   3563.705  1.066e-16  6.508e-17 
   3564.301  5.126e-17  6.601e-17 
   3564.897  1.407e-16   6.51e-17 
   3565.493  5.232e-17  6.486e-17 
    3566.09  4.427e-17  6.263e-17 
   3566.686  8.556e-17  6.386e-17 
   3567.282  4.214e-17  6.224e-17 
   3567.879  5.302e-17  6.337e-17 
   3568.475  1.646e-16   6.47e-17 
   3569.072  6.726e-17  6.341e-17 
   3569.668  1.184e-16   6.39e-17 
   3570.265  5.336e-17  6.204e-17 
   3572.055  3.089e-17  5.992e-17 
   3572.651  1.474e-16  6.217e-17 
   3573.248  1.964e-16  6.339e-17 
   3573.845  1.178e-16  6.316e-17 
   3574.442  3.008e-17  6.281e-17 
   3575.039  2.067e-16  6.384e-17 
   3575.635  5.926e-17  6.213e-17 
   3576.232  7.117e-17  6.234e-17 
    3576.83    9.4e-17  6.306e-17 
   3578.023  1.474e-17   6.07e-17 
   3578.621  7.408e-17  6.052e-17 
   3579.218  7.758e-17  6.127e-17 
   3579.815  1.771e-16   6.22e-17 
   3580.412  9.523e-17  6.133e-17 
    3581.01  6.095e-17  6.063e-17 
   3581.607  6.532e-18  6.013e-17 
   3582.204  6.003e-17  6.026e-17 
   3582.802  9.934e-17  6.093e-17 
   3583.399  1.715e-16  6.084e-17 
   3583.996  5.152e-17   5.88e-17 
   3584.594  4.762e-17   5.79e-17 
   3585.191  1.544e-16  6.008e-17 
   3585.789   6.36e-17  5.893e-17 
   3586.386  1.501e-16  5.934e-17 
   3587.581  6.251e-17  5.927e-17 
   3588.777  4.257e-17  5.986e-17 
   3589.375  7.936e-17  5.916e-17 
   3589.973  1.519e-16  6.152e-17 
   3591.169  1.049e-16  5.808e-17 
   3591.766  1.039e-16  6.035e-17 
   3592.364  8.733e-17   5.92e-17 
   3592.962  1.047e-16  5.937e-17 
    3593.56  8.764e-17  5.948e-17 
   3594.158  1.082e-16  5.929e-17 
   3594.756  3.969e-17   5.74e-17 
   3595.354  9.389e-17  6.062e-17 
   3595.953  8.928e-17  5.879e-17 
   3597.149  5.772e-17  6.021e-17 
   3598.346  4.724e-17  5.927e-17 
   3598.944  2.462e-16  5.843e-17 
   3599.543  2.345e-17   5.77e-17 
   3601.338  1.191e-16  5.708e-17 
   3601.936  8.109e-17  5.859e-17 
   3602.535  1.203e-16  5.854e-17 
   3603.134  3.438e-17  5.676e-17 
   3603.732  1.579e-18  5.491e-17 
   3604.331  4.132e-17  5.688e-17 
    3604.93  1.045e-16  5.802e-17 
   3605.529  7.245e-17  5.623e-17 
   3606.127   1.44e-16  5.667e-17 
   3606.726   2.11e-17  5.685e-17 
   3607.325  2.514e-17  5.526e-17 
   3607.924  1.512e-16   5.69e-17 
   3608.523  6.176e-17  5.577e-17 
   3609.122  6.197e-17  5.651e-17 
   3609.721  1.198e-16   5.65e-17 
   3610.919    1.4e-16  5.715e-17 
   3611.519   5.58e-17  5.489e-17 
   3612.118  1.254e-16  5.608e-17 
   3612.717  4.389e-17  5.626e-17 
   3613.316  3.632e-17  5.617e-17 
   3614.515  7.117e-17  5.569e-17 
   3615.114  8.485e-17  5.616e-17 
   3615.713  3.424e-17  5.722e-17 
   3616.912  3.691e-17  5.669e-17 
   3618.111  2.958e-17  5.438e-17 
   3618.711  1.097e-16  5.682e-17 
   3619.311  1.552e-18  5.522e-17 
    3619.91  1.129e-16  5.657e-17 
    3620.51  1.907e-17   5.53e-17 
    3621.11  4.966e-17  5.461e-17 
   3622.309  9.296e-17  5.671e-17 
   3622.909  1.525e-16  5.601e-17 
   3623.509  2.233e-17  5.447e-17 
   3624.109  4.161e-17  5.321e-17 
   3624.709  1.168e-16  5.601e-17 
   3625.309  1.002e-16  5.507e-17 
   3625.909  2.182e-16  5.741e-17 
   3626.509  1.673e-16  5.515e-17 
   3627.709  2.843e-17  5.556e-17 
   3628.309  6.814e-17  5.526e-17 
   3628.909  8.297e-17  5.365e-17 
    3629.51  4.572e-17  5.359e-17 
    3630.11  7.095e-17  5.509e-17 
    3630.71  9.433e-17   5.45e-17 
   3631.311  6.635e-17  5.245e-17 
   3631.911  9.072e-17  5.383e-17 
   3632.511  7.215e-17  5.423e-17 
   3633.112  6.447e-17  5.341e-17 
   3633.712  4.396e-17  5.365e-17 
   3634.313  1.225e-16  5.548e-17 
   3634.913  6.326e-17  5.387e-17 
   3635.514  5.608e-17  5.314e-17 
   3636.115  1.525e-17  5.284e-17 
   3636.715  1.241e-16  5.417e-17 
   3637.316  3.492e-17  5.309e-17 
   3637.916  2.051e-16  5.471e-17 
   3638.517  1.477e-16  5.362e-17 
   3639.118  4.004e-17  5.391e-17 
   3639.719  4.307e-17  5.204e-17 
    3640.32  6.744e-17  5.226e-17 
   3640.921  4.477e-17  5.309e-17 
   3641.522  1.119e-16  5.199e-17 
   3642.123  5.171e-19  5.056e-17 
   3642.724  1.624e-16  5.263e-17 
   3643.325  6.297e-18  5.173e-17 
   3643.926   7.88e-17  5.216e-17 
   3644.527   1.31e-16  5.201e-17 
   3645.128  6.527e-17  5.183e-17 
   3645.729  5.644e-17    5.1e-17 
   3646.331   8.44e-17  5.075e-17 
   3646.932  1.356e-16  5.153e-17 
   3647.533  6.174e-17  4.913e-17 
   3648.135  9.951e-17  5.074e-17 
   3648.736  1.238e-16  5.173e-17 
   3649.337  1.108e-16  5.108e-17 
   3649.939  1.031e-16  5.063e-17 
    3650.54  8.891e-17  5.011e-17 
   3651.142  4.846e-17  4.959e-17 
   3651.743  6.356e-17  4.954e-17 
   3652.345  7.381e-17  4.935e-17 
   3652.946   4.89e-17  4.885e-17 
   3653.548  9.661e-17  4.944e-17 
    3654.15  8.577e-17  4.845e-17 
   3654.751  5.917e-17  4.856e-17 
   3655.955  9.548e-17  4.885e-17 
   3656.557  1.474e-16  4.886e-17 
    3657.76  7.365e-18  4.781e-17 
   3658.363  1.357e-16  4.887e-17 
   3658.965  1.103e-16  4.911e-17 
   3659.566  8.568e-17   4.86e-17 
   3660.169  7.652e-17   4.91e-17 
   3660.771  3.175e-17  4.711e-17 
   3661.373  1.842e-16  4.985e-17 
   3661.975  3.715e-17  4.763e-17 
   3662.577  1.393e-17  4.718e-17 
   3663.179  4.065e-17  4.724e-17 
   3663.782  1.303e-16  4.851e-17 
   3664.384  2.394e-17   4.69e-17 
   3664.986  1.275e-16   4.96e-17 
   3665.588  1.005e-16  4.766e-17 
   3666.191  9.067e-17  4.685e-17 
   3666.793  7.654e-17  4.738e-17 
   3668.601  3.522e-17  4.631e-17 
   3669.203  1.095e-16  4.689e-17 
   3669.806  1.224e-16  4.656e-17 
   3670.408  6.222e-17  4.587e-17 
   3671.011   1.36e-16   4.74e-17 
   3671.614  7.119e-17  4.676e-17 
   3672.217  1.054e-16  4.687e-17 
   3672.819  1.214e-16  4.714e-17 
   3673.422  8.726e-17  4.695e-17 
   3674.025  1.483e-16  4.758e-17 
   3674.628  1.065e-16   4.64e-17 
   3675.834  8.809e-17  4.592e-17 
   3676.437  1.013e-16  4.491e-17 
    3677.04  1.003e-16  4.562e-17 
   3677.643  4.848e-17  4.542e-17 
   3678.246  1.747e-16   4.68e-17 
   3678.849  4.343e-17  4.438e-17 
   3679.452  5.182e-17  4.438e-17 
   3680.055  1.388e-16   4.51e-17 
   3680.658   6.36e-17  4.434e-17 
