# STATUS =
# OBJECT = 2018hti
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2019-10-28 13:09:16.00
# MJD = 58784.548101900145
# EXPTIME = 615.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020MNRAS.497..318L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3501.921
# MAX_WAVE = 10286.948
# COMMENT = --
 Wavelength       Flux      Error 
   3503.104  2.711e-17  1.465e-17 
   3503.695   2.23e-17  1.418e-17 
   3504.287  2.678e-18  1.402e-17 
   3504.878  9.905e-18  1.409e-17 
    3505.47  6.192e-18  1.371e-17 
   3506.062  2.586e-17  1.434e-17 
   3506.653  3.627e-17  1.459e-17 
   3507.245  1.125e-17  1.343e-17 
   3507.837  9.134e-18  1.371e-17 
   3508.429  1.184e-17  1.398e-17 
   3509.021  3.252e-17  1.443e-17 
   3509.613  6.606e-18   1.37e-17 
   3510.205  9.451e-18  1.378e-17 
   3510.797  1.906e-18   1.34e-17 
   3511.981  1.752e-17  1.352e-17 
   3512.573  1.324e-17  1.394e-17 
   3513.758  4.725e-18  1.343e-17 
    3514.35  3.756e-18  1.352e-17 
   3514.942   2.97e-17   1.41e-17 
   3515.535  6.831e-18  1.371e-17 
   3516.127  2.231e-17   1.37e-17 
    3516.72  3.561e-18  1.355e-17 
   3517.312  9.147e-19  1.291e-17 
   3517.905    1.8e-17  1.364e-17 
   3518.497  1.882e-17  1.365e-17 
    3519.09  1.379e-17  1.346e-17 
   3519.683  9.946e-18  1.323e-17 
   3520.275  1.376e-17  1.338e-17 
   3520.868  1.316e-17  1.342e-17 
   3521.461  1.968e-17  1.318e-17 
   3522.054  5.535e-18  1.319e-17 
   3522.647  1.838e-17  1.317e-17 
    3523.24  9.098e-18  1.284e-17 
   3523.833  1.583e-17  1.302e-17 
   3524.426  1.011e-17  1.277e-17 
   3525.019  1.694e-17  1.266e-17 
   3525.612  9.206e-18  1.305e-17 
   3526.205  1.081e-17  1.279e-17 
   3526.799  8.274e-18  1.264e-17 
   3527.392  1.294e-17  1.264e-17 
   3527.985  3.333e-17  1.309e-17 
   3528.579  2.441e-17  1.302e-17 
   3529.172  2.027e-17  1.254e-17 
   3529.766  5.264e-18  1.242e-17 
