# STATUS =
# OBJECT = 2018hti
# TELESCOPE = Lick-3m
# INSTRUMENT = KAST
# DATE-OBS = 2018-11-09 00:00:00.00
# MJD = 58431.0
# EXPTIME = 3000.0
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = 2020MNRAS.497..318L
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3614.0
# MAX_WAVE = 10738.0
# COMMENT = --
 Wavelength       Flux       Error 
     3616.0    1.42192   0.0552743 
     3618.0     1.4587   0.0555152 
     3620.0    1.50062   0.0557913 
     3622.0    1.49616   0.0552843 
     3624.0    1.47452    0.054652 
     3626.0    1.49407   0.0552374 
     3628.0    1.48348   0.0555417 
     3630.0    1.43687   0.0548488 
     3632.0    1.43914   0.0551793 
     3634.0    1.50177   0.0556459 
     3636.0     1.4448   0.0542367 
     3638.0    1.31659   0.0527853 
     3640.0    1.30999   0.0527021 
     3642.0     1.4443   0.0539783 
     3644.0    1.40183   0.0537487 
     3646.0    1.55736   0.0589508 
     3648.0    1.44891   0.0604273 
     3650.0    1.39624   0.0581896 
     3652.0     1.3716   0.0555853 
     3654.0    1.39997    0.054307 
     3656.0    1.28619   0.0507196 
     3658.0    1.30324   0.0511756 
     3660.0    1.43586   0.0541439 
     3662.0    1.38228   0.0529855 
     3664.0    1.32994   0.0499085 
     3666.0    1.29671    0.048357 
     3668.0    1.44003    0.049517 
     3670.0    1.42066   0.0490241 
     3672.0    1.32853   0.0476671 
     3674.0    1.27203   0.0467569 
     3676.0    1.34738   0.0468741 
     3678.0    1.34745   0.0467081 
     3680.0    1.39048   0.0471457 
     3682.0     1.3522    0.046554 
     3684.0     1.3519   0.0463163 
     3686.0    1.32196   0.0456596 
     3688.0    1.43363   0.0471871 
     3690.0    1.38798   0.0466184 
     3692.0    1.36889   0.0461215 
     3694.0    1.30497   0.0453666 
     3696.0    1.35911   0.0466098 
     3698.0    1.38087    0.047297 
     3700.0    1.35499   0.0469844 
     3702.0    1.38062   0.0467854 
     3704.0    1.40138   0.0466319 
     3706.0    1.36126   0.0458665 
     3708.0    1.33111   0.0451513 
     3710.0    1.35834   0.0455773 
     3712.0    1.36978   0.0453241 
     3714.0    1.33136   0.0442869 
     3716.0    1.36785   0.0443896 
     3718.0    1.37587   0.0440584 
     3720.0    1.33749   0.0432237 
     3722.0     1.3451   0.0436879 
     3724.0    1.34394   0.0437814 
     3726.0    1.34655   0.0437443 
     3728.0    1.36823   0.0441789 
     3730.0    1.36611   0.0444867 
     3732.0    1.34073   0.0442871 
     3734.0    1.29486   0.0434888 
     3736.0    1.39307   0.0450232 
     3738.0    1.39261   0.0452349 
     3740.0    1.30294   0.0438165 
     3742.0     1.3133   0.0433038 
     3744.0    1.31049    0.042668 
     3746.0    1.34744   0.0427859 
     3748.0    1.33299   0.0422913 
     3750.0    1.32238   0.0421723 
     3752.0    1.32912   0.0420613 
     3754.0    1.28978   0.0415587 
     3756.0    1.30333   0.0410383 
     3758.0    1.26487   0.0402872 
     3760.0    1.34409   0.0408871 
     3762.0    1.28065   0.0400037 
     3764.0    1.26929   0.0396077 
     3766.0    1.27686   0.0392193 
     3768.0    1.33086   0.0399324 
     3770.0     1.2548   0.0394258 
     3772.0    1.22785   0.0392703 
     3774.0    1.24736    0.039213 
     3776.0    1.22746   0.0389145 
     3778.0    1.21024   0.0385077 
     3780.0    1.22141   0.0384219 
     3782.0    1.18016   0.0377994 
     3784.0    1.30802   0.0388885 
     3786.0    1.26903   0.0380108 
     3788.0    1.30492   0.0389365 
     3790.0    1.23326   0.0382355 
     3792.0    1.28715   0.0384315 
     3794.0    1.23029   0.0375543 
     3796.0    1.14079   0.0361247 
