       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
   55893.3    99.0    99.0    99.0  2083.95     3631.0    UVW2 
   55893.3    99.0    99.0    99.0  2245.03     3631.0    UVM2 
   55893.3    99.0    99.0    99.0  4810.16     3631.0       g 
   55893.3    99.0    99.0    99.0  6155.47     3631.0       r 
   55893.3    99.0    99.0    99.0  7503.03     3631.0       i 
   55893.3    99.0    99.0    99.0  8668.36     3631.0       z 
 55894.924    99.0   27.72   24.92  4810.16     3631.0       g 
 55894.924    99.0  28.098  25.256  6155.47     3631.0       r 
 55894.924    99.0  28.437   25.56  7503.03     3631.0       i 
 55894.924    99.0  28.706  25.821  8668.36     3631.0       z 
 55894.924    99.0  28.887  26.435  2245.03     3631.0    UVM2 
 55894.924    99.0   29.19  26.794  2083.95     3631.0    UVW2 
   55895.3    99.0  25.226  24.247  4810.16     3631.0       g 
   55895.3    99.0  25.619  24.592  6155.47     3631.0       r 
   55895.3    99.0  25.964  24.917  7503.03     3631.0       i 
   55895.3    99.0  26.237  25.172  8668.36     3631.0       z 
   55895.3    99.0  26.633  25.656  2245.03     3631.0    UVM2 
   55895.3    99.0  26.981    26.0  2083.95     3631.0    UVW2 
   55896.3  23.668  23.339  23.071  4810.16     3631.0       g 
   55896.3  24.071  23.714  23.464  6155.47     3631.0       r 
   55896.3  24.421  24.042  23.802  7503.03     3631.0       i 
   55896.3  24.681  24.311  24.075  8668.36     3631.0       z 
   55896.3  25.253  24.611  23.828  2245.03     3631.0    UVM2 
   55896.3  25.656  24.923  24.068  2083.95     3631.0    UVW2 
   55897.2  22.893  22.587  22.346  4810.16     3631.0       g 
   55897.2  23.231  22.969   22.73  6155.47     3631.0       r 
   55897.2  23.537  23.301  23.069  7503.03     3631.0       i 
   55897.2  23.796  23.571  23.331  8668.36     3631.0       z 
   55897.2  24.683  23.844  23.107  2245.03     3631.0    UVM2 
   55897.2  25.088  24.175  23.363  2083.95     3631.0    UVW2 
 55897.209  22.889  22.581   22.34  4810.16     3631.0       g 
 55897.209  23.226  22.964  22.725  6155.47     3631.0       r 
 55897.209  23.532  23.296  23.064  7503.03     3631.0       i 
 55897.209   23.79  23.566  23.325  8668.36     3631.0       z 
 55897.209  24.679   23.84  23.102  2245.03     3631.0    UVM2 
 55897.209  25.083  24.171  23.359  2083.95     3631.0    UVW2 
