       MJD   Upper    Mean   Lower  Cenwave  Zeropoint      Filter 
 60439.247    99.0    99.0    99.0  4671.78     3631.0  g-Magellan 
 60439.247    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 60439.247    99.0    99.0    99.0  5182.42     3631.0        cyan 
 60439.247    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 60439.247    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 60439.247    99.0    99.0    99.0  6629.82     3631.0      orange 
 60439.338    99.0    99.0    99.0  4671.78     3631.0  g-Magellan 
 60439.338    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 60439.338    99.0    99.0    99.0  5182.42     3631.0        cyan 
 60439.338    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 60439.338    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 60439.338    99.0    99.0    99.0  6629.82     3631.0      orange 
 60439.384    99.0    99.0    99.0  4671.78     3631.0  g-Magellan 
 60439.384    99.0    99.0    99.0  4746.48     3631.0       g-P48 
 60439.384    99.0    99.0    99.0  5182.42     3631.0        cyan 
 60439.384    99.0    99.0    99.0  6141.12     3631.0  r-Magellan 
 60439.384    99.0    99.0    99.0  6366.38     3631.0       r-P48 
 60439.384    99.0    99.0    99.0  6629.82     3631.0      orange 
 60439.945    99.0    99.0   74.97  4671.78     3631.0  g-Magellan 
 60439.945    99.0    99.0  74.982  4746.48     3631.0       g-P48 
 60439.945    99.0    99.0  75.014  5182.42     3631.0        cyan 
 60439.945    99.0    99.0  75.085  6141.12     3631.0  r-Magellan 
 60439.945    99.0    99.0  75.096  6366.38     3631.0       r-P48 
 60439.945    99.0    99.0  75.117  6629.82     3631.0      orange 
 60441.354    99.0  26.447  24.572  4671.78     3631.0  g-Magellan 
 60441.354    99.0  26.479  24.606  4746.48     3631.0       g-P48 
 60441.354    99.0  26.568    24.7  5182.42     3631.0        cyan 
 60441.354    99.0  26.764  24.909  6141.12     3631.0  r-Magellan 
 60441.354    99.0  26.799  24.942  6366.38     3631.0       r-P48 
 60441.354    99.0  26.862  25.002  6629.82     3631.0      orange 
 60441.434    99.0   26.17   24.46  4671.78     3631.0  g-Magellan 
 60441.434    99.0  26.202  24.494  4746.48     3631.0       g-P48 
 60441.434    99.0  26.291  24.588  5182.42     3631.0        cyan 
 60441.434    99.0  26.492  24.795  6141.12     3631.0  r-Magellan 
 60441.434    99.0  26.527  24.828  6366.38     3631.0       r-P48 
 60441.434    99.0   26.59  24.887  6629.82     3631.0      orange 
 60442.102  26.816  24.683  23.659  4671.78     3631.0  g-Magellan 
 60442.102  26.847  24.717  23.694  4746.48     3631.0       g-P48 
 60442.102  26.937  24.809   23.79  5182.42     3631.0        cyan 
 60442.102  27.169  25.016  24.001  6141.12     3631.0  r-Magellan 
 60442.102  27.207  25.049  24.034  6366.38     3631.0       r-P48 
 60442.102  27.271  25.109  24.094  6629.82     3631.0      orange 
 60443.316  24.149  23.338  22.753  4671.78     3631.0  g-Magellan 
 60443.316  24.184   23.37  22.787  4746.48     3631.0       g-P48 
 60443.316   24.28  23.457  22.877  5182.42     3631.0        cyan 
 60443.316  24.483  23.647  23.075  6141.12     3631.0  r-Magellan 
 60443.316  24.512  23.681  23.107  6366.38     3631.0       r-P48 
 60443.316  24.568  23.743  23.164  6629.82     3631.0      orange 
  60443.34  24.118  23.319  22.739  4671.78     3631.0  g-Magellan 
  60443.34  24.153   23.35  22.773  4746.48     3631.0       g-P48 
  60443.34  24.249  23.438  22.863  5182.42     3631.0        cyan 
  60443.34  24.455  23.627  23.061  6141.12     3631.0  r-Magellan 
  60443.34  24.484  23.661  23.092  6366.38     3631.0       r-P48 
  60443.34  24.539  23.723   23.15  6629.82     3631.0      orange 
 60444.258  23.188  22.676  22.235  4671.78     3631.0  g-Magellan 
 60444.258  23.222  22.711  22.269  4746.48     3631.0       g-P48 
 60444.258  23.318    22.8  22.365  5182.42     3631.0        cyan 
 60444.258  23.527  22.992  22.572  6141.12     3631.0  r-Magellan 
 60444.258   23.56  23.025  22.603  6366.38     3631.0       r-P48 
 60444.258  23.616  23.085  22.661  6629.82     3631.0      orange 
 60445.318   22.47  22.124  21.786  4671.78     3631.0  g-Magellan 
 60445.318  22.504  22.158   21.82  4746.48     3631.0       g-P48 
 60445.318  22.599   22.25  21.912  5182.42     3631.0        cyan 
 60445.318  22.806  22.444  22.123  6141.12     3631.0  r-Magellan 
 60445.318  22.836  22.478  22.159  6366.38     3631.0       r-P48 
 60445.318  22.892  22.535  22.222  6629.82     3631.0      orange 
 60446.414  21.924  21.678  21.414  4671.78     3631.0  g-Magellan 
 60446.414  21.957  21.709  21.448  4746.48     3631.0       g-P48 
 60446.414  22.055  21.806  21.541  5182.42     3631.0        cyan 
 60446.414   22.26  22.002  21.748  6141.12     3631.0  r-Magellan 
 60446.414   22.29  22.035  21.783  6366.38     3631.0       r-P48 
 60446.414  22.349  22.096  21.847  6629.82     3631.0      orange 
 60447.338  21.567  21.375  21.154  4671.78     3631.0  g-Magellan 
 60447.338  21.601  21.408  21.188  4746.48     3631.0       g-P48 
 60447.338  21.694  21.498  21.281  5182.42     3631.0        cyan 
 60447.338    21.9  21.692  21.489  6141.12     3631.0  r-Magellan 
 60447.338  21.933  21.725  21.522  6366.38     3631.0       r-P48 
 60447.338  21.992  21.784  21.584  6629.82     3631.0      orange 
 60448.571  21.181  21.037  20.861  4671.78     3631.0  g-Magellan 
