          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
 60305.641162  19.6709  19.7405  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60306.647522  19.7313  19.8009  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60314.595882  19.5126  19.5823  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60322.651953  20.0807  20.1503  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60327.618691  20.5146  20.5842  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60330.599589  19.2243  19.2940  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60331.556831  19.8977  19.9673  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60332.634907  20.1368  20.2065  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60333.617268  19.7903  19.8599  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60336.624471  19.9194  19.9890  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60337.107247  15.7201  15.7897  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60339.333044  19.5170  19.5867  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60340.605005  20.5757  20.6453  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60341.088466  19.6865  19.7561  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60342.603333  20.1702  20.2398  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60343.374825  19.2378  19.3074  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60344.632578  20.4227  20.4924  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60346.636010  19.9308  20.0004  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60348.587398  20.1200  20.2151  -1.000      ATLAS       ATLAS    cyan   True      AB    True  2018PASP..130f4505T 
 60350.609102  20.2704  20.3400  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 60351.329174  20.3367  20.4064  -1.000      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
