 texplosion  fnickel     Pspin  log(Bfield)      Mns  thetaPB  mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel                 TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -2.74147  0.26245  19.20289     12.65463    1.458  0.03753  3.00785  0.01022     0.01051  5826.19144   9960.66111  4.95386         3845.84939     18.41135  0.00143  59340.55807  0.60905  0.78942   24493505869.65036  39.47682  17.71849  59352.99416    49.91603       43.40507   10.36111   23.7705   33.5    0.84812  -19.53492      0.0 
   -2.87651  0.26049  29.01734     12.26857  1.26656  1.37604  3.19029  0.01003     0.01454  5627.58506   9954.22353   4.7632         3800.25117     18.39871  0.00139  59340.42303   0.6027  0.83103  287480491497.65454  37.98755  17.69653  59352.99416    49.91189       43.40754   10.36111   23.7705   39.0    0.79069   -19.5211    8e-05 
   -2.67396  0.25227  16.26513     12.27164  1.78837  0.16159  3.02896  0.01007     0.01393  5879.51589   9943.82309   4.9891         3955.90616     16.85524    4e-05  59340.62558   0.6246  0.76411  125750862350.93877  38.99928  17.75372  59352.99416    49.95086       43.38981   11.32452  26.20847   33.5    0.88233  -19.56542    2e-05 
   -2.66912  0.27382  25.25765     12.08224  1.98493  0.41481  2.96242  0.01005     0.02171   5715.0827   9980.88762  4.85447         3804.93145     18.29823   0.0011  59340.63042  0.57719  0.81117   805142915016.2828  37.85593  17.71654  59352.99416    49.93561       43.39749   10.36111  26.20847   39.0    0.82612   -19.5292    1e-05 
   -2.64031  0.26117  15.29916     12.28785   1.8943  0.04842  3.03048  0.01008       0.011  5767.58238   9938.39061  4.83593         3891.17048      17.8394  0.00038  59340.65923  0.60135  0.79148  109371065268.86221  39.13806  17.73041  59352.99416    49.95735        43.4001   11.28096  26.20847   34.0    0.84125  -19.54538      0.0 
   -2.79453  0.24883  19.25632      12.8098  1.84073  0.00206  3.18464  0.01004     0.01132  5623.95652   9967.70937  4.91361         3891.69076      16.4352    2e-05  59340.50501  0.60086  0.79244    15217960870.0089  39.78233   17.7175  59352.99416    49.91737       43.38531   10.36111  26.20847   35.5    0.81924  -19.53312      0.0 
   -2.59121  0.27831  22.69155     12.74779  1.60892  0.85454   2.9084  0.01084     0.01421  6096.97276   9823.21399  4.91395         3834.21108     18.71248  0.00287  59340.70833  0.64493  0.80945   24575327297.60182  39.37315  17.68996  59352.99416    49.95219        43.4049   10.36111   23.7705   35.0    0.85112  -19.56535  0.00121 
   -2.82268  0.27118   8.10977     12.12734   1.7975  0.23071  2.95571  0.01081      0.0122  5843.07942   9972.87372    4.962         3879.70943     16.92259    5e-05  59340.47686  0.60197  0.80153   61070113959.14955  39.91967  17.69209  59352.99416    49.91667       43.41741   10.36111   23.7705   34.5    0.84546  -19.56059   0.0004 
   -2.93705  0.26698  20.18945     12.45545  1.56565  0.42846  3.02701  0.01065     0.01454  5755.08347   9982.62406  4.87433          3847.4728      17.3246  0.00012  59340.36249  0.59806  0.80815   72753983175.07835  38.99143   17.7505  59352.99416     49.9776       43.40573   10.36111  26.20847   37.0    0.82553  -19.53682  0.00015 
   -2.66248  0.26151  16.20316     13.72016  1.72903  0.41479  2.93747  0.01024     0.01132  5565.52564   9915.99197  4.70829         3944.95182     18.15737   0.0008  59340.63706  0.54277  0.76817     152931667.67097  41.90295  17.71615  59352.99416    49.92172       43.39439   10.36111  26.20847   36.5    0.81634   -19.5268  0.09877 
   -2.83061  0.25958  10.36541     12.69926  1.56009  0.49903  3.10177  0.01024     0.01142  5871.96548   9980.00428  4.84384         3861.77227     16.44401    2e-05  59340.46893  0.63798  0.80516    6217460324.50936  40.63721  17.72326  59352.99416     49.9316       43.40034   10.36111  26.20847   34.5    0.83919  -19.55002  0.00893 
    -2.9513  0.25421  15.54611     12.76606  1.77241  0.20815  3.11899  0.01057     0.01058  5572.75859   9971.20322  4.99091         3854.99975     17.27933  0.00011  59340.34824  0.57781  0.79288   11681439095.86702  40.06667  17.72906  59352.99416    49.97156       43.39654   10.36111  26.20847   35.0    0.83324  -19.51321  0.00046 
   -2.97485  0.23314  27.99259     12.19667  1.28184  0.61299  3.32503  0.01016     0.01202  5564.96447   9906.42667  4.98969         3915.00771     17.36706  0.00013  59340.32469  0.61425  0.77521  377055475950.03937  37.90619  17.73709  59352.99416    49.93468       43.41253   10.36111  26.20847   36.5    0.83908  -19.51461    3e-05 
   -1.18957  0.21214  15.12017     15.10421  1.49872  1.54126  3.40744  0.01191     0.01224  5491.22451    9929.9657  4.81605         3077.83977     17.06775    6e-05  59342.10997  0.61291  0.72287        196891.33341  44.79123  17.71385  59352.99416    49.94089       43.40876   11.28096  26.20847   28.5    0.90666  -19.54392   0.4873 
   -1.29084  0.19685  16.33357     15.06855  1.46977  1.27956   3.4961  0.01045     0.01292  5436.37513   9995.32065  4.60338         3149.63593     17.42577  0.00015   59342.0087  0.61635  0.68819        265535.37756  44.58581  17.72688  59352.99416     49.9186        43.3854   10.36111  26.20847   27.5    0.91647  -19.56587  0.44998 
   -2.74291  0.27501  16.40476     12.93108   1.8451  1.34311  2.90814  0.01038     0.01149  5898.79013   9938.32115  4.94794         3856.93591      18.6553  0.00251  59340.55663  0.60363  0.79976    6333193654.27924   40.3033  17.72893  59352.99416    49.93798       43.40487   10.36111  26.20847   33.5    0.86074  -19.56226  0.01691 
   -3.25265  0.23925  23.95259     12.48977   1.4493  1.49542  3.32399  0.01074     0.01032   5682.0927   9916.74906  4.97027         3911.27212     18.19552  0.00087  59340.04689  0.64018  0.79525   80936257796.96622  38.76316  17.72824  59352.99416    49.93472       43.38696   10.36111  26.20847   35.0    0.81195  -19.53282  0.00053 
   -2.60117  0.27397   6.20283       12.167  1.82054   0.4719  2.98297  0.01022     0.01292  5887.99593   9940.59905  4.65524         3827.59604     17.93736  0.00048  59340.69837   0.6169  0.81725   30143438398.83245  40.46467   17.7164  59352.99416     49.9298       43.40067   10.36111  26.20847   36.0    0.82354  -19.53861  0.00538 
   -3.13663  0.24263  25.04717     12.40882  1.68439  0.43102  3.30704  0.01011     0.01637  5504.26943   9929.09598  4.89958         3870.95811      17.0294    6e-05  59340.16291  0.59768   0.8024  149326192212.68793  38.52363  17.72842  59352.99416    49.96225       43.40349   10.36111  26.20847   39.5    0.79946  -19.51553    5e-05 
