       MJD   Upper    Mean   Lower   Cenwave  Zeropoint       Filter 
 58243.234    99.0    99.0    99.0  12245.68     3631.0            J 
 58243.234    99.0    99.0    99.0  16329.48     3631.0            H 
 58243.234    99.0    99.0    99.0   2083.95     3631.0         UVW2 
 58243.234    99.0    99.0    99.0  21550.23     3631.0            K 
 58243.234    99.0    99.0    99.0   2245.03     3631.0         UVM2 
 58243.234    99.0    99.0    99.0   2681.67     3631.0         UVW1 
 58243.234    99.0    99.0    99.0   3500.22     3631.0            u 
 58243.234    99.0    99.0    99.0   3520.88     3631.0      U-Swift 
 58243.234    99.0    99.0    99.0   3551.05    1438.73      U-LCOGT 
 58243.234    99.0    99.0    99.0   3878.68     3631.0            v 
 58243.234    99.0    99.0    99.0   4345.28     3631.0      B-Swift 
 58243.234    99.0    99.0    99.0   4369.53    4323.91      B-LCOGT 
 58243.234    99.0    99.0    99.0   4671.78     3631.0      g-LCOGT 
 58243.234    99.0    99.0    99.0   5016.05     3631.0  g-SkyMapper 
 58243.234    99.0    99.0    99.0   5182.42     3631.0         cyan 
 58243.234    99.0    99.0    99.0   5411.45     3631.0      V-Swift 
 58243.234    99.0    99.0    99.0   5467.57     3617.5      V-LCOGT 
 58243.234    99.0    99.0    99.0   6076.85     3631.0  r-SkyMapper 
 58243.234    99.0    99.0    99.0   6141.12     3631.0      r-LCOGT 
 58243.234    99.0    99.0    99.0   6629.82     3631.0       orange 
 58243.234    99.0    99.0    99.0   7457.89     3631.0      i-LCOGT 
 58243.234    99.0    99.0    99.0   7732.83     3631.0  i-SkyMapper 
 58243.234    99.0    99.0    99.0   9120.25     3631.0            z 
 58246.157    99.0    99.0  21.105   3551.05    1438.73      U-LCOGT 
 58246.157    99.0    99.0  21.757   5467.57     3617.5      V-LCOGT 
 58246.157    99.0    99.0  21.768   5411.45     3631.0      V-Swift 
 58246.157    99.0    99.0  21.769   6141.12     3631.0      r-LCOGT 
 58246.157    99.0    99.0  21.774   6076.85     3631.0  r-SkyMapper 
 58246.157    99.0    99.0  21.787   6629.82     3631.0       orange 
 58246.157    99.0    99.0  21.791   5182.42     3631.0         cyan 
 58246.157    99.0    99.0  21.801   5016.05     3631.0  g-SkyMapper 
 58246.157    99.0    99.0  21.819   4671.78     3631.0      g-LCOGT 
 58246.157    99.0    99.0  21.823   3878.68     3631.0            v 
 58246.157    99.0    99.0   21.83   4345.28     3631.0      B-Swift 
 58246.157    99.0    99.0  21.836   7457.89     3631.0      i-LCOGT 
 58246.157    99.0    99.0  21.863   7732.83     3631.0  i-SkyMapper 
 58246.157    99.0    99.0  21.867   3520.88     3631.0      U-Swift 
 58246.157    99.0    99.0  21.879   3500.22     3631.0            u 
 58246.157    99.0    99.0  21.912   9120.25     3631.0            z 
 58246.157    99.0    99.0  21.932   4369.53    4323.91      B-LCOGT 
 58246.157    99.0    99.0  22.199  12245.68     3631.0            J 
 58246.157    99.0    99.0  22.443   2083.95     3631.0         UVW2 
 58246.157    99.0    99.0  22.444   2681.67     3631.0         UVW1 
 58246.157    99.0    99.0  22.635  16329.48     3631.0            H 
 58246.157    99.0    99.0  22.856   2245.03     3631.0         UVM2 
 58246.157    99.0    99.0  23.101  21550.23     3631.0            K 
  58249.08    99.0  18.217  16.539   3551.05    1438.73      U-LCOGT 
  58249.08    99.0  18.961  17.305   3520.88     3631.0      U-Swift 
  58249.08    99.0   18.97   17.27   3878.68     3631.0            v 
  58249.08    99.0  18.977  17.315   3500.22     3631.0            u 
  58249.08    99.0  18.984   17.18   5467.57     3617.5      V-LCOGT 
  58249.08    99.0  18.994  17.192   5411.45     3631.0      V-Swift 
  58249.08    99.0  19.002  17.172   6141.12     3631.0      r-LCOGT 
  58249.08    99.0  19.007   17.18   6076.85     3631.0  r-SkyMapper 
  58249.08    99.0  19.009  17.219   5182.42     3631.0         cyan 
  58249.08    99.0   19.01  17.238   5016.05     3631.0  g-SkyMapper 
  58249.08    99.0  19.012   17.29   4345.28     3631.0      B-Swift 
  58249.08    99.0  19.014  17.273   4671.78     3631.0      g-LCOGT 
  58249.08    99.0  19.019  17.179   6629.82     3631.0       orange 
  58249.08    99.0  19.068  17.221   7457.89     3631.0      i-LCOGT 
  58249.08    99.0  19.094  17.246   7732.83     3631.0  i-SkyMapper 
  58249.08    99.0  19.115  17.394   4369.53    4323.91      B-LCOGT 
  58249.08    99.0  19.155  17.317   9120.25     3631.0            z 
  58249.08    99.0  19.436  17.625  12245.68     3631.0            J 
  58249.08    99.0  19.586  17.985   2681.67     3631.0         UVW1 
  58249.08    99.0  19.628  18.162   2083.95     3631.0         UVW2 
  58249.08    99.0  19.858  18.055  16329.48     3631.0            H 
  58249.08    99.0  20.048  18.486   2245.03     3631.0         UVM2 
  58249.08    99.0  20.316  18.511  21550.23     3631.0            K 
 58251.457  16.727  16.141  15.671   3551.05    1438.73      U-LCOGT 
 58251.457  17.304  16.752  16.273   5467.57     3617.5      V-LCOGT 
 58251.457  17.306  16.759  16.264   6141.12     3631.0      r-LCOGT 
 58251.457  17.312  16.759  16.271   6076.85     3631.0  r-SkyMapper 
 58251.457  17.315  16.767  16.286   5411.45     3631.0      V-Swift 
 58251.457  17.318  16.789   16.27   6629.82     3631.0       orange 
 58251.457  17.345  16.797  16.313   5182.42     3631.0         cyan 
 58251.457  17.359  16.813  16.326   5016.05     3631.0  g-SkyMapper 
 58251.457   17.37  16.834  16.313   7457.89     3631.0      i-LCOGT 
 58251.457  17.373  16.833  16.343   4671.78     3631.0      g-LCOGT 
 58251.457  17.396   16.84  16.357   4345.28     3631.0      B-Swift 
 58251.457  17.412  16.861  16.338   7732.83     3631.0  i-SkyMapper 
 58251.457  17.434  16.836  16.379   3878.68     3631.0            v 
 58251.457   17.49  16.914   16.44   3520.88     3631.0      U-Swift 
 58251.457  17.496  16.943  16.456   4369.53    4323.91      B-LCOGT 
 58251.457  17.501  16.921  16.449   3500.22     3631.0            u 
 58251.457  17.517  16.895  16.367   9120.25     3631.0            z 
 58251.457  17.785  17.164  16.634  12245.68     3631.0            J 
 58251.457  18.144   17.57  17.074   2681.67     3631.0         UVW1 
 58251.457  18.184  17.596  17.064  16329.48     3631.0            H 
 58251.457   18.42  17.775  17.258   2083.95     3631.0         UVW2 
 58251.457  18.627  18.048  17.512  21550.23     3631.0            K 
