# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2018bsz
# TELESCOPE =
# INSTRUMENT =
# DATE-OBS =
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE =
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED =
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS =
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3640.04785156 1.2447e-15
3645.56578016 1.25139e-15
3651.08370876 1.25171e-15
3656.60163736 1.26523e-15
3662.11956596 1.29338e-15
3667.63749456 1.31056e-15
3673.15542316 1.28128e-15
3678.67335176 1.32099e-15
3684.19128036 1.25866e-15
3689.70920897 1.29237e-15
3695.22713757 1.26736e-15
3700.74506617 1.28648e-15
3706.26299477 1.26466e-15
3711.78092337 1.28608e-15
3717.29885197 1.26689e-15
3722.81678057 1.27213e-15
3728.33470917 1.22589e-15
3733.85263777 1.27e-15
3739.37056637 1.23458e-15
3744.88849497 1.20295e-15
3750.40642357 1.20136e-15
3755.92435217 1.22157e-15
3761.44228077 1.20329e-15
3766.96020937 1.19398e-15
3772.47813797 1.18463e-15
3777.99606657 1.18213e-15
3783.51399517 1.20587e-15
3789.03192377 1.19361e-15
3794.54985237 1.20145e-15
3800.06778097 1.18697e-15
3805.58570957 1.19345e-15
3811.10363817 1.23051e-15
3816.62156677 1.30097e-15
3822.13949537 1.37058e-15
3827.65742397 1.35263e-15
3833.17535257 1.33827e-15
3838.69328117 1.23902e-15
3844.21120977 1.2214e-15
3849.72913837 1.22668e-15
3855.24706697 1.23317e-15
3860.76499557 1.21056e-15
3866.28292418 1.21652e-15
3871.80085278 1.19582e-15
3877.31878138 1.21026e-15
3882.83670998 1.1901e-15
3888.35463858 1.16599e-15
3893.87256718 1.15798e-15
3899.39049578 1.1645e-15
3904.90842438 1.15186e-15
3910.42635298 1.15643e-15
3915.94428158 1.1978e-15
3921.46221018 1.15008e-15
3926.98013878 1.14195e-15
3932.49806738 1.15198e-15
3938.01599598 1.09551e-15
3943.53392458 1.11484e-15
3949.05185318 1.15226e-15
3954.56978178 1.1621e-15
3960.08771038 1.14694e-15
3965.60563898 1.1328e-15
3971.12356758 1.13786e-15
3976.64149618 1.13793e-15
3982.15942478 1.13761e-15
3987.67735338 1.14522e-15
3993.19528198 1.10927e-15
3998.71321058 1.10879e-15
4004.23113918 1.09744e-15
4009.74906778 1.12203e-15
4015.26699638 1.10405e-15
4020.78492498 1.1018e-15
4026.30285358 1.09707e-15
4031.82078218 1.10042e-15
4037.33871078 1.08636e-15
4042.85663939 1.06827e-15
4048.37456799 1.07174e-15
4053.89249659 1.09762e-15
4059.41042519 1.10788e-15
4064.92835379 1.10375e-15
4070.44628239 1.09527e-15
4075.96421099 1.0836e-15
4081.48213959 1.07084e-15
4087.00006819 1.08131e-15
4092.51799679 1.10131e-15
4098.03592539 1.06633e-15
4103.55385399 1.07186e-15
4109.07178259 1.10746e-15
4114.58971119 1.08805e-15
4120.10763979 1.07477e-15
4125.62556839 1.07453e-15
4131.14349699 1.09919e-15
4136.66142559 1.09393e-15
4142.17935419 1.09941e-15
4147.69728279 1.11069e-15
4153.21521139 1.11039e-15
4158.73313999 1.10697e-15
4164.25106859 1.12756e-15
4169.76899719 1.10227e-15
4175.28692579 1.09689e-15
4180.80485439 1.0886e-15
4186.32278299 1.0968e-15
4191.84071159 1.07655e-15
4197.35864019 1.09939e-15
4202.87656879 1.06798e-15
4208.39449739 1.08416e-15
4213.91242599 1.0731e-15
4219.4303546 1.08591e-15
4224.9482832 1.07998e-15
4230.4662118 1.05442e-15
4235.9841404 1.02507e-15
4241.502069 1.03436e-15
4247.0199976 1.03316e-15
4252.5379262 1.0314e-15
4258.0558548 1.02356e-15
4263.5737834 1.01265e-15
4269.091712 1.03351e-15
4274.6096406 9.95431e-16
4280.1275692 9.86878e-16
4285.6454978 9.82319e-16
4291.1634264 9.6783e-16
4296.681355 9.74869e-16
4302.1992836 9.50929e-16
