# Wavelength Flux
# STATUS = PUBLIC
# OBJECT = 2019dgr
# TELESCOPE = P200
# INSTRUMENT =
# DATE-OBS = 2019.0427
# MJD =
# EXPTIME =
# SLIT =
# DISPERSER =
# SOURCE = 2023ApJ...943...41C
# FILTER =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = False
# PHOTOMETRY_CALIBRATED =
# FLUX_UNITS = erg/s/cm^2/Angstroms
# QUALITY =
# MIN_WAVE =
# MAX_WAVE =
# COMMENT =
3100.202 3.495e-16
3101.245 1.057e-16
3102.288 -1.03e-16
3103.33 -1.847e-16
3104.373 1.001e-16
3105.416 -2.415e-16
3106.459 -1.767e-16
3107.501 6.808e-16
3108.545 2.355e-16
3109.588 -3.547e-16
3110.632 -2.25e-16
3111.674 4.817e-17
3112.718 -5.606e-17
3113.761 2.856e-16
3114.805 -1.712e-16
3115.848 9.645e-17
3116.892 -1.223e-16
3117.936 -3.006e-16
3118.98 -2.304e-17
3120.023 4.722e-18
3121.067 2.017e-16
3122.111 4.002e-16
3123.154 7.766e-17
3124.199 -4.227e-16
3125.243 -3.22e-16
3126.287 -4.479e-16
3127.331 -2.332e-17
3128.376 7.95e-17
3129.42 1.193e-16
3130.465 -2.027e-16
3131.509 -3.191e-16
3132.553 3.538e-16
3133.598 3.537e-17
3134.643 1.4e-16
3135.687 1.57e-16
3136.732 1.364e-16
3137.777 -2.721e-16
3138.823 1.975e-16
3139.867 -2.207e-16
3140.912 -5.162e-18
3141.958 4.554e-16
3143.002 8.597e-17
3144.048 1.388e-16
3145.093 4.48e-17
3146.139 1.889e-16
3147.184 7.095e-17
3148.229 8.967e-17
3149.275 -8.455e-17
3150.321 -2.369e-16
3151.366 1.7e-16
3152.412 1.972e-16
3153.458 -2.994e-17
3154.504 1.744e-16
3155.55 -1.471e-16
3156.596 1.67e-16
3157.642 -9.349e-17
3158.689 1.657e-18
3159.734 8.655e-17
3160.781 -1.188e-16
3161.827 1.522e-16
3162.873 1.242e-16
3163.919 -5.411e-17
3164.966 -1.067e-16
3166.013 1.487e-17
3167.059 -1.532e-17
3168.106 -1.442e-16
3169.153 -2.122e-17
3170.2 5.567e-17
3171.246 9.43e-17
3172.293 -6.117e-17
3173.341 -4.741e-17
3174.388 -8.373e-17
3175.434 -1.559e-16
3176.482 7.217e-18
3177.529 -5.39e-17
3178.577 1.224e-16
3179.624 3.116e-17
3180.671 -4.212e-17
3181.719 -2.598e-18
3182.766 -4.11e-17
3183.814 -3.369e-17
3184.862 -1.185e-16
3185.91 -1.313e-17
3186.957 1.9e-16
3188.005 -1.597e-17
3189.053 -1.337e-16
3190.101 -3.495e-17
3191.149 1.043e-16
3192.197 1e-16
3193.246 1.452e-16
3194.294 -3.223e-17
3195.342 1.513e-16
3196.39 -9.936e-17
3197.439 1.739e-16
3198.487 -5.515e-17
3199.535 -9.209e-17
3200.584 1.86e-16
3201.633 7.061e-17
3202.681 -2.496e-17
3203.73 1.693e-16
3204.779 1.418e-16
3205.829 1.107e-16
3206.877 -5.222e-17
3207.926 -2.078e-17
3208.975 -2.386e-17
3210.025 2.581e-17
3211.073 6.946e-17
3212.123 6.766e-17
3213.172 2.237e-16
3214.222 1.853e-16
3215.271 8.565e-17
3216.321 1.882e-16
3217.37 8.869e-17
3218.419 1.545e-16
3219.469 -1.274e-17
3220.519 1.583e-17
