          MJD      Mag      Raw  MagErr  Telescope  Instrument  Filter     UL  System  Ignore               Source 
     58502.43    20.21      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58503.36    19.84      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58503.37    20.08      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58503.41    20.27      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58503.43    20.48      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58503.44     20.4      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58503.46    19.98      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58507.28    20.74      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
     58507.47    19.87      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58510.27    20.61      nan    -1.0        P48         ZTF       r   True      AB    True  2023ApJ...943...41C 
 58510.496228  19.8897  19.9736    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58511.42    21.35      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58512.49113  19.8935  19.9773    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58513.38    19.43      nan    -1.0        P48         ZTF       g   True      AB    True  2023ApJ...943...41C 
     58513.42    21.02      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
  58516.49816  19.8457  19.9295    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
 58518.498992    21.17  21.2845    -1.0      ATLAS       ATLAS    cyan   True      AB   False  2018PASP..130f4505T 
 58520.487945  20.2143  20.2981    -1.0      ATLAS       ATLAS  orange   True      AB    True  2018PASP..130f4505T 
     58523.21    21.31      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.25    21.61      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.26    21.42      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.26    21.46      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.26    21.63      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.27    21.49      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.27     21.5      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.27    21.63      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.27    21.65      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.28    21.55      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.28    21.58      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.28    21.52      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.29    21.45      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.29    21.59      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.29    21.63      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
     58523.29    21.66      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
      58523.3    21.55      nan    -1.0        P48         ZTF       r   True      AB   False  2023ApJ...943...41C 
