 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel           TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
   -3.35067  0.26679  0.79411     14.13818  1.76935  1.33342  23.91865  0.01051     0.25823  5231.51576   9992.12062  2.87837         2102.87944     21.33009  1.18801  57905.92333  3.90498  6.38136   54831.89277  47.97786  17.51863  57927.01602    51.64906       45.14766   11.78333  22.51839   50.0    0.31596  -21.92134  0.98367 
   -5.71833  0.26182   1.1788      14.1778  1.74177  0.94595  18.48822  0.01385     0.46683  5280.64024   9829.56544  3.42281         2032.73464      21.2687  1.03139  57903.55567  3.07536  4.84067   99103.73212  47.37086  17.50723  57927.01602    51.68727       45.24605    9.70052  20.08299   63.0    0.28896  -21.66457  0.96736 
   -2.10975  0.28889  0.70303     14.41031  1.55263   0.4811  20.94767  0.01046     0.46812  4945.96587   9939.23776  3.94066         2002.60716     21.30913  1.13204  57907.16425  3.05679  6.05157   10770.08845  48.73375  17.51703  57927.01602    51.68118       45.21953   10.86145  20.69998   38.0    0.36527  -21.93992   0.9863 
   -3.30934  0.34804  0.80825     14.60139  1.69802  0.36751  18.49171  0.01385     0.24366   4913.1557   9997.79295   4.2436         2008.12251     21.29056  1.08463  57905.96466  2.66272  6.43582    6457.57079  48.87362  17.51869    57927.572    51.67709       45.13928   13.53334  25.25792   44.0    0.30823  -21.87199  0.98295 
   -5.67351  0.33526  1.04707     14.30345  1.90068  1.08009  17.34922  0.01583     0.26978  5628.37452   9824.48459  3.59063         2019.14694     21.23944  0.96421  57903.60049  3.27848  5.81653   47838.16628  47.82803  17.44787  57927.01602    51.61875       45.10519   11.78333  23.40159   65.0    0.28574  -21.48879  0.97626 
    -3.7072  0.30872  1.14112     14.68852  1.60512  0.26859  19.70758  0.01257     0.14343  5656.15786   9920.95035  4.07918          2006.3594     21.27247  1.04039   57905.5668    3.761  6.08419    8145.84457  48.44875  17.53719    57927.572      51.677       45.14731   12.68176  24.99639   57.5    0.33778  -21.75408  0.95828 
   -3.66479   0.3724  1.18275     14.36105  2.02994  0.91086  15.89463  0.01547     0.38462  5739.61276   9803.91716  3.81438          2028.4575     21.28106  1.06117  57905.60921  3.12351  5.91924   50001.55898  47.73156  17.44267  57927.01602    51.60167       45.11536    10.9373  21.55053   55.0    0.35848  -21.84585  0.97018 
   -2.88101  0.28045  0.87491      14.1575  1.61583  1.11624  21.15265  0.01124     0.31931  4692.68323   9665.83504   4.5765         2040.71562     21.28896  1.08067  57906.39299  2.77865  5.93235   55607.65383  47.84818  17.54756    57927.572    51.73437       45.23768   12.68537  22.51839   40.5    0.36925  -21.88872  0.97819 
   -3.61819  0.23266  0.74868     14.23335  1.55527  0.83861  26.91211  0.01104     0.08917  5554.18018   9890.08857  3.73734         2055.64032     21.28971  1.08253  57905.65581  4.95239  6.26147   27638.80355  48.27055  17.52543  57927.01602    51.61212       45.09557    10.9373   24.0167   55.0    0.26229  -21.82964  0.98404 
   -4.56858  0.31143  0.72023     14.13569   1.6815  1.35114  20.64815  0.01312     0.08138  4875.39742   9742.82766  3.26796         2092.54658     21.30277  1.11556  57904.70542  2.92771  6.43036   43359.02167  48.14252  17.48189  57927.01602    51.72125       45.26844    10.9373  20.71343   64.5    0.28161    -21.698  0.98678 
   -2.31112  0.26309  0.81179     14.72346  2.09464  0.44911  24.63606   0.0102     0.13126  5958.18093   9710.67338  3.71916         2004.54112      21.2694  1.03307  57906.96288  5.21706  6.48157    4580.32919  49.11017  17.47494  57927.01602    51.68642       45.23035   10.38419  21.55053   35.5    0.37093  -21.99597  0.99082 
    -5.7959  0.25558  1.47841     13.84484  1.37435  1.41121  15.39171  0.01154     0.20921  5473.41972   9910.99087  3.88542         2050.21689     21.29297  1.09069   57903.4781  2.75063  3.93379  569918.69895  46.31154  17.51417    57927.572    51.65656       45.16769   11.78333  22.51839   63.0    0.37619  -21.85493  0.93978 
   -7.19424  0.23826   1.5217     14.61895   2.0544  0.33718  19.74786  0.01119      0.1625  5292.78849   9753.21534  2.89713         2121.63152     21.29589  1.09804  57902.07976  3.30002  4.70516   25542.29408  47.80961  17.58528    57927.304    51.63761       45.16359   10.60256  21.95021   68.0    0.29977  -21.68999  0.95801 
   -4.75412   0.3631  1.04894     14.33329  2.03556  1.01304  18.19672  0.01514     0.14838  5675.73204    9998.3939  3.74356         2066.87964     21.29744  1.10197  57904.51988  3.49675  6.60732   44815.35923   47.8846  17.50656  57927.01602    51.71844       45.23324    10.9373  22.43633   59.5    0.29897  -21.76567  0.97528 
   -4.41298  0.37678  0.83032     14.15123  1.71346  1.55816  16.05981  0.01615     0.12383  5482.07203   9914.16616  3.40696         2048.83026     21.27704   1.0514  57904.86102   2.8791  6.05096   54666.49563  47.92651  17.50866  57927.01602    51.64091       45.12659   12.68176  23.19773   57.5     0.3226  -21.76284  0.98271 
   -2.94602  0.24416  0.99182     14.23979  1.68993  1.03295  23.97471  0.01207     0.19251  5376.88932   9730.64988  4.53433         2056.84039      21.2752  1.04694  57906.32798  4.13469  5.85366   51165.00941  47.79487   17.5165  57927.01602    51.75032       45.30005    10.9373  20.76838   52.5    0.32901  -21.78933  0.97404 
   -4.37425  0.43797   0.7144     14.43981  1.98065  1.12308  13.36938  0.02042     0.19615  6289.20805   9703.58198  3.03383         2061.55858     21.18798  0.85646  57904.89975   3.1545  5.85534   12384.85873  48.76488  17.53907  57927.01602    51.58352       45.04123    14.7247  23.19773   58.5    0.32473   -21.4623  0.99516 
   -4.33743  0.33008  0.77408     14.18646  1.72261  1.13348  17.85335  0.01365     0.09818  5279.51567   9856.87562    2.709         2102.62249     21.27109  1.03709  57904.93657  2.96849  5.89307   40612.67424  48.11879  17.44578  57927.01602    51.64131       45.13132   12.98024  23.36443   60.0    0.31486   -21.7177  0.98596 
   -5.59275  0.26957  1.31025     14.20403  1.93519  1.22102  21.35934  0.01205     0.09577  5046.60022   9940.84104   4.2675         2045.84373     21.29979  1.10794  57903.68125  3.24499  5.75779  120554.11931  47.23968  17.51277    57927.572    51.68309       45.14837   11.66703  25.96048   63.5    0.29148  -21.69529  0.95952 
   -2.78376  0.48844  0.76738     14.14741  1.46101  1.12421  13.11424  0.01719     0.42673  6048.06929   9932.39255  3.21241         2044.50519     21.25966  1.01016  57906.49024  2.86157  6.40555   40519.47344  48.05581  17.45737  57927.01602     51.6768       45.16251   12.12865  23.19773   54.5    0.41074  -21.76528  0.98148 
   -2.73584  0.28263  0.72164     14.37107  1.80562  0.92213   21.9469  0.01246     0.12856  5740.35348   9959.91729  3.76047         2113.46878      21.2619  1.01538  57906.53816  4.31397  6.20282   15810.20986   48.6099  17.54913  57927.01602     51.6319       45.09767   14.43538  23.36443   50.5    0.31955  -21.77539  0.99161 
   -4.68352  0.24892  0.82091     14.60195  1.71903  0.40662  27.54011  0.01045     0.22205  5434.35474   9925.39734  3.98243         2041.98846      21.2648  1.02218  57904.59048  4.85164  6.85527    6726.59262  48.84775  17.51547  57927.01602    51.77525       45.27785   12.98024  22.43633   63.5    0.27341  -21.62628  0.98272 
   -6.58669  0.23169  1.29093     14.41381  1.89265  0.59891  22.68794  0.01116     0.22896  5396.28977   9948.66532  3.41532         2029.05718      21.2553  1.00006  57902.68731  3.94106  5.25658   43558.79339  47.68503  17.48557    57927.322      51.613       45.10555   10.81544  23.19773   65.5    0.28456  -21.55719  0.96281 
   -2.89339   0.4039  0.93302     14.39218  1.73675  0.62651  14.43943  0.01556      0.1109  5876.62353   9995.90351  3.27182         2035.47238     21.26566  1.02421  57906.38061  2.97463   5.8321   23065.42823  48.20584  17.53885  57927.01602     51.6896       45.20275   11.83934  21.55053   47.5    0.38377  -21.89608  0.97806 
   -2.94496  0.33034  1.12141      14.0713  1.58265  1.34484  18.10775  0.01176     0.16534  5043.69074   9939.66272  4.85897         2002.34933      21.2868  1.07529  57906.32904  2.74782  5.98177  133085.50969  47.24457  17.51339  57927.01602    51.66373       45.13977    14.7247  22.50316   43.0    0.37493  -21.91567  0.95867 
   -3.36752  0.23317  0.85373     14.32774   1.8808  1.29169  23.20304  0.01322      0.2406  6910.00648   9160.57014  3.57442         2010.82833     21.23713  0.95908  57905.90648   6.6089  5.41017   28139.31031  48.23123  17.52338  57927.01602    51.68986       45.16616    14.7247  23.19773   46.5    0.29848  -21.83964  0.98893 
   -3.09002  0.30773  1.18701     14.81105  2.06494  0.29934  19.63924  0.01192     0.43529  5300.39115   9799.82178  3.81775         2158.29571     21.28077  1.06046  57906.18398   3.2913  6.04352    6449.51273  48.62531   17.4716  57927.01602     51.6856       45.19598   11.78333  22.51839   43.5    0.36375  -21.89858  0.97052 
   -2.57145  0.26358  0.86749     14.34449  1.39639  0.53993  24.58081  0.01014      0.0727  5475.25404   9916.87232  4.70875          2000.5264     21.26617  1.02542  57906.70255  4.39574  6.47904   19969.90345  48.23695  17.51102  57927.01602    51.61432       45.07893   12.68537  24.09616   54.0    0.35265  -21.81025  0.97091 
    -2.9932  0.30134  0.71088     14.36969  1.44428    0.468  20.65321  0.01234     0.47503   4791.3286   9980.93598  4.24538         2003.18136     21.29759  1.10235   57906.2808  2.82831  6.22357   12350.56475  48.63321  17.55201  57927.01602    51.64532       45.08913   14.45968  25.85964   44.5    0.30835  -21.88378  0.98304 
   -3.35797  0.43761  0.93676     14.18623  1.69002  1.30178  14.93575  0.01621     0.21502   5819.6599   9918.81137  3.94211         2018.45702     21.27869  1.05539  57905.91603  3.01751  6.53608   58412.09785  47.78698   17.5166  57927.01602    51.63547       45.13982   11.83934  22.43633   49.0    0.32663  -21.88754  0.97485 
   -5.38265  0.24318  0.79387     14.12256  1.81823  1.39517  22.98166  0.01023     0.20954  5681.52314   9766.71295  2.24278         2056.56178     21.30461  1.12031  57903.89135  4.42525  5.58861   60513.05451  47.94714   17.5355  57927.01602    51.57296       45.03008   12.68176  24.21601   65.5    0.31255  -21.68678  0.98588 
    -4.6127  0.40921  0.74375     14.27807  1.85672  1.39696  16.35513  0.01671     0.13957  6013.51265   9903.96515  2.81037         2043.62967     21.25178    0.992   57904.6613  3.52807  6.69274   26501.55379  48.37146  17.50888  57927.01602    51.76051       45.27059   12.98024  22.43633   63.5    0.29608  -21.54691  0.99012 
   -3.45972  0.32683  0.92101     14.26803  1.71219  0.81783  19.06062  0.01122     0.15279    5037.267   9955.09727  3.42912         2091.08704     21.28732  1.07658  57905.81428  2.88506  6.22963   39250.33009  47.98003  17.47269  57927.01602    51.66754       45.20193    10.9373  21.55053   43.0    0.36887  -21.89797  0.97618 
   -2.75826  0.41625  0.76423     14.33722  1.97216  0.96212  14.94096  0.01758      0.4971   6173.7294   9878.44307  2.91457         2013.79956     21.29578  1.09777  57906.51574  3.39704  6.21924   22634.45041  48.44257  17.54982  57927.01602    51.65032        45.1674    9.07098  23.34378   53.5    0.33489  -21.84498  0.98981 
   -3.91165  0.23452  0.82263     14.17392  1.81006  1.13153  24.29336  0.01013     0.10458  5292.87703   9887.89286  2.96414         2015.64747     21.30987  1.13395  57905.36235  4.05974  5.69734   51059.19513  47.98805   17.6166    57927.572    51.60617       45.02576   15.57629  26.82206   52.0    0.32222  -21.88601  0.98447 
   -2.89691  0.28018  1.03409     14.35857   1.7235  0.75565  23.70968  0.01251     0.14905  5971.51838   9986.72947   4.7496         2002.46327     21.28188  1.06319  57906.37709  5.04339  6.64291   32825.34464  47.95993  17.53201  57927.01602    51.61251       45.06087    14.7247  24.99639   54.5    0.33531  -21.82312  0.96894 
   -3.94157  0.30053  0.81433     14.17211  1.73021  1.26767  20.74443  0.01171     0.12529  5858.67571   9872.64408  2.78056         2032.27517     21.27739  1.05224  57905.33243  4.24744  6.23443   48227.07739  48.00206  17.53141    57927.322    51.66995       45.14301    13.5838  24.21601   56.0    0.35031  -21.83218  0.98327 
   -4.51125  0.28311  0.76371       14.189  1.57264  0.90519  22.73125  0.01119     0.39397  5443.62818   9982.47168  3.37993         2015.70271      21.2913   1.0865  57904.76275  4.01816  6.43539   35669.86474  48.14731     17.48    57927.322    51.68655       45.18049   11.83934  24.24762   60.0    0.31525  -21.75169  0.98225 
   -4.61276  0.41284  1.22382     14.58806  1.83637  0.43535   14.2702  0.01915     0.22259  5477.69543   9969.60534  4.73333         2010.56904     21.24857  0.98468  57904.66124  2.55419  5.89129   17025.16528  48.12628  17.54679    57927.322    51.70286        45.2069   12.68176  22.27224   58.5    0.29794  -21.68011  0.96253 
    -4.7068  0.32405  0.84965     14.33859  1.74989  0.63296   18.3597  0.01375      0.3793  5630.37275   9991.52602  2.85886         2069.09047     21.30683  1.12605   57904.5672   3.4719  5.94941   24667.89192  48.26124  17.53447    57927.572    51.73903       45.29473    9.70052  21.95021   59.0     0.3169  -21.81228  0.98132 
   -4.30537  0.37525  0.94132     14.67878  2.07625   0.3933  16.50427  0.01675     0.08503  5510.14082   9910.05773  3.40242          2011.6931     21.28001  1.05861  57904.96863  2.98916  6.19328    7498.97715  48.76365  17.50979  57927.01602    51.69035       45.17078   12.68176  24.21601   58.5    0.29829  -21.77605  0.98278 
   -3.39313   0.4906  0.76352     14.53994  1.66607  0.48671  13.40043  0.02133     0.31806  5992.20113   9735.91983  4.27487         2015.59607     21.27805  1.05384  57905.88087  2.87024  6.57424    7503.77427  48.84962  17.55932    57927.572    51.60855        45.1201   11.83934  21.55053   46.0    0.30449  -21.88485  0.98668 
   -2.53039  0.34946  0.79204     14.20289   1.7539  1.39192  18.03719  0.01492     0.11729  5102.29775   9953.64895   4.8961         2042.28552     21.30259  1.11511  57906.74361  2.80109  6.30329   40137.02368  48.11181  17.50886  57927.01602    51.56586       45.05498   12.68537  22.49774   40.5    0.30448  -21.93083  0.98578 
   -3.37589  0.36818  0.77573     14.09679  1.66601  1.53951  17.75757  0.01184     0.36839  5845.64769   9994.87861  2.58331         2064.53051      21.3036  1.11769  57905.89811  3.61973   6.5379   59611.08242  47.93578  17.55218    57927.572    51.74805       45.24561   11.78333  24.09616   53.0    0.39495  -21.94884  0.98256 
   -2.84918  0.25367   0.7082     14.14219  1.67498  1.38264  23.74305  0.01069     0.37595  5831.21613   9934.46269  3.25184         2061.08114     21.30038  1.10944  57906.42482  4.81595  6.02296   40527.29016   48.1848  17.51811  57927.01602    51.69632       45.17572   12.98024  24.94219   39.0    0.40271   -22.0226  0.98839 
    -1.8653  0.31929  0.92915     14.28247  1.80618  1.15095  21.40499  0.01125     0.35007  5768.59246   9972.99407  4.66591          2016.8271     21.29148  1.08694   57907.4087  4.24895  6.83441   39428.42303  47.99363    17.501  57927.01602    51.65443       45.13928   11.78333  24.09616   41.5    0.39186  -21.94462  0.97851 
   -3.68866  0.44643  1.36555     14.26307  1.90896  1.21081  13.92314   0.0184     0.37154   5408.5543   9884.53924  4.97534         2003.95911     21.25606  1.00183  57905.58534  2.42956  6.21568   98422.16041  47.28593  17.49795    57927.572    51.70439       45.18548   12.98024  24.14481   58.5    0.32152  -21.74664  0.95287 
   -4.27663  0.38113  1.46674     14.54075   2.1228  0.58723  14.81991  0.01687     0.19042  5733.21129   9860.32777  4.96859         2004.20587     21.27186  1.03893  57904.99737  2.90582  5.64831   35150.84706  47.71711  17.52448  57927.01602    51.69185       45.21575   10.60256  22.53563   54.5    0.35206  -21.83209  0.95732 
   -5.83533  0.26617  1.00925     14.06307  1.54075  1.04001  18.79402  0.01303     0.24193  5699.38916   9996.54916  2.77132         2086.28511     21.29352  1.09207  57903.43867  3.64169  5.00238  108994.96486  47.41117  17.50111  57927.01602    51.65577       45.18253    9.91701  21.59029   61.0    0.30259   -21.7125  0.97041 
   -4.05703  0.49814   0.8163     14.33492   1.9708  1.07761  13.35324  0.02275     0.46064  5720.28047    9879.2029  3.69953         2038.76787     21.28496  1.07074  57905.21697  2.60644   6.6518   26080.97627  48.32346  17.55223    57927.322    51.71623       45.22246   11.78333  23.17067   55.5     0.2961  -21.80578  0.98758 
    -3.8052  0.27938   1.0148     14.19094  1.77623  1.44327  21.63972   0.0121     0.09278  4847.03741   9989.66901  4.92477         2064.45093     21.28748  1.07698   57905.4688  3.03271  6.04561   70501.07035  47.65739  17.54055    57927.304    51.68639       45.14202   14.43538  25.25792   48.0    0.30019  -21.80222  0.97357 
    -5.0422  0.28694  0.81056     14.22754  1.91309  1.12532  20.94137  0.01268      0.1074  5337.94502   9983.70981  2.95173          2068.8094     21.30435  1.11963   57904.2318  3.55943  6.00883    40930.2821  48.12097  17.44351  57927.01602    51.71882       45.23034   12.68176  22.27224   62.0    0.29509  -21.70978  0.98623 
   -2.40659  0.25386  0.78473      14.6137  1.50177  0.36119  22.18764  0.01185     0.25133  5763.61111   9484.50214  4.65162         2006.39674     21.23418  0.95258  57906.86741  4.39671  5.63248    5087.05959  48.94954  17.51609  57927.01602    51.63667       45.13466   11.78333  23.17067   43.5    0.34148  -21.79637  0.98499 
   -4.47229  0.41752  1.12395     14.24323  1.84539  1.17672  13.96277  0.01842     0.30046  6267.78401   9817.52325  3.17625           2070.231     21.26893  1.03194  57904.80171   3.2721   5.8298    70621.8231   47.5845  17.50746  57927.01602    51.63009       45.13699   11.83934  22.43633   56.0    0.35262  -21.75336  0.96951 
   -3.62684  0.34458  1.04597     14.29671   2.0544  1.37964  16.79603  0.01643     0.11176  6006.48875   9821.71384  3.58288         2049.70358     21.28554  1.07219  57905.64716  3.61472  5.78753   53225.86317  47.81637  17.49594  57927.01602    51.55883       45.05404   11.23022  23.40159   52.0    0.32464   -21.8375  0.97939 
   -2.26267  0.30877  0.72711     14.38041  2.02069  1.15079  21.69095  0.01202     0.15588   5954.4824   9902.96416  3.54863         2003.39197     21.28235  1.06434  57907.01133  4.58769  6.69746   17206.54934  48.61545  17.46502    57927.304     51.7693       45.31635   11.78333  20.70449   55.0     0.3458   -21.7297  0.99291 
   -2.77282  0.30308   0.8218     14.16851  1.53549  1.40545  21.81187  0.01173     0.25449  6236.79801   9911.80375  3.70722         2097.94301     21.25948  1.00975  57906.50118  5.06108   6.6108   44317.12048  47.97899  17.57598    57927.572    51.75134       45.25099   11.78333  24.09616   52.5    0.38766  -21.79108  0.98026 
    -2.3997  0.46392  0.77514     14.20079  1.50841  1.02424  14.28401  0.01907     0.32966  5330.59946   9820.23602  4.98856         2050.87631     21.29343  1.09183   57906.8743  2.42119  6.62659   33382.93952  48.14508  17.51977    57927.304    51.66383       45.13682   13.82627  24.09616   42.5    0.29457  -21.88437  0.98193 
   -3.85298  0.38463  1.11055     14.22851   1.8823  1.25592   15.5126  0.01493     0.46202  5393.24803   9937.69749  3.86085          2006.4397     21.27683  1.05089  57905.42102  2.69161  5.96668    75257.9902  47.57591  17.47007  57927.01602    51.72262       45.24158   10.81544  22.27224   52.5    0.35915  -21.82868  0.97032 
   -3.08207  0.31155  0.76287     14.31038  1.93942  1.28782  21.11926  0.01101     0.27376  6444.47431   9883.38802  2.64046         2090.81566     21.27925  1.05675  57906.19193  5.23216  6.57975   25097.39478  48.39199  17.54687  57927.01602    51.66288       45.13555   12.68176  24.21601   52.0    0.42242  -21.83773  0.99031 
   -4.99761   0.2964  0.73525     14.26767  1.83829  1.23859  20.69814  0.01275     0.16646  6468.39183   9920.04607  2.60803         2047.05859     21.26317  1.01835  57904.27639  5.16596  6.13497   26900.57444  48.37062  17.54887  57927.01602    51.60581       45.08194   12.98024  23.36443   59.5    0.31782  -21.58653  0.99048 
   -3.77185  0.24729   1.3255     14.14761  1.89343  1.21368  21.70071  0.01066     0.08874  4790.41876   9871.26591  4.58588         2036.74422     21.32541  1.17526  57905.50215  2.97063  5.36647  156533.42644  47.10673  17.56354  57927.01602    51.60229       45.08038   12.68176  23.19773   47.5     0.3268  -21.92802  0.95941 
   -3.86172   0.2889  0.99959     14.59544  1.67859  0.37586  21.14337   0.0108     0.47066  5064.51454   9953.17827  3.56162          2203.1936     21.25524  0.99992  57905.41228  3.23502  6.10822   10035.24501  48.49261  17.49285  57927.01602    51.64411       45.14308   11.78333  23.17067   43.5    0.36583  -21.85386  0.97178 
   -3.22439  0.22866  0.72568     14.23392  1.68747  0.96661  27.36475  0.01059     0.14742  5238.57811   9852.91515  4.25887          2020.5338     21.31383  1.14434  57906.04961  4.47966   6.2573   28099.62405  48.32589  17.49684  57927.01602    51.65119       45.12656   12.12865  24.99639   49.5    0.30093  -21.85988  0.98753 
   -3.80042  0.31803  0.99921     14.18574  1.67593  1.55136  18.49345  0.01315     0.22426  6104.78926    9994.4382  2.63755         2311.17293     21.23658  0.95786  57905.47358  4.11137  5.88141   66053.09324   47.6739  17.53601    57927.572    51.65264       45.12246   11.78333  25.11444   51.5    0.37987  -21.77673   0.9736 
