 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy   mnickel             TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -12.47127  0.43303  4.15967     14.02314  1.94965  0.85034  14.37343  0.15886     0.06344  5061.13614   5408.23708  1.28751         4770.15867     17.14352    8e-05  56564.72873  2.19626   6.22406   2815855.52638  44.87107  19.62438      56672.2    51.24288       44.10664   74.91569   106.6981  101.5    0.05097  -21.42226  0.66889 
  -16.59513  0.00143  2.77002      13.3568  1.54943  1.23935  14.28545  0.10127     0.02037  5677.30736   5100.94397  0.89972         4666.90916     18.02989   0.0006  56560.60487  2.74667   0.02039  21347983.90377  44.24469  19.60696      56671.2    51.27457       44.13247   74.50485  113.91946  106.0    0.04973  -21.44277  0.99885 
   -15.9252   0.0539  2.65841     13.59725  1.39489  0.78019   32.9057  0.05981     0.01257  5226.34599   5457.66058  1.43883         4267.40554     20.35264  0.12513   56561.2748   5.3616   1.77351   5849310.48971  44.79704  19.64108      56672.2    51.31593       44.15661   77.44496  117.78986  105.0    0.05065    -21.532  0.90983 
  -12.71598  0.17663   3.8385     13.94623  1.91222  0.51853  13.76082  0.09666     0.02435  4729.91166   5316.83122  1.47317         4553.13494     16.22662    1e-05  56564.48402  1.83644    2.4306   3351384.88222  44.85683  19.63813      56673.1    51.29681       44.15752   72.23468  104.83877  110.5    0.05251  -21.38254  0.84652 
  -10.87961  0.23179   3.3136     13.60148  1.59763  0.82849    14.355  0.11082     0.04492  6005.60834   4771.62201  0.80806          4443.7668      17.6465  0.00025  56566.32039  3.08848   3.32734  10207668.26793  44.42279  19.64207  56674.95092    51.26234       44.11137   77.18586  115.77879  112.5    0.05539  -21.40228  0.80084 
  -17.98069  0.07693  2.95068     13.68117  1.59802  1.05478  19.85057  0.11211     0.03419  4843.84262   5150.28749  0.95082         4814.63645     19.67418  0.02624  56559.21931  2.77831   1.52703     5609113.205  44.78369  19.63007      56671.2    51.24471       44.07312    78.9341  123.11124  102.5    0.05021    -21.419  0.92292 
  -16.77775  0.22252  3.58077     13.77604  1.75427   0.7271  12.88419  0.11221     0.02752   4522.7653   5072.76419  1.33756         4570.57858     18.38658  0.00135  56560.42225  1.57214   2.86694   5858427.67796  44.63721  19.59267      56671.2    51.24801       44.12304   67.69433  107.10894  114.5    0.04997  -21.36125  0.82626 
  -17.17743  0.11687  3.12788     13.49053  1.75193  1.23933   7.69142  0.27665     0.11182  7019.12992   4497.11982  0.52323         4010.52675     19.18065  0.00842  56560.02257  2.26048   0.89893  16625218.88373   44.3011  19.59796      56672.2    51.28578       44.14387   74.91569  111.23845  108.0    0.05205  -21.47044  0.95024 
  -13.50141  0.47413  3.50245     13.66994  1.80272  1.52502   8.43976  0.32379     0.12781   7285.4709   4870.23499  0.15539         5540.49856     19.39218  0.01371  56563.69859  2.67222   4.00151   9388633.43091  44.46343  19.63757      56671.2    51.38321       44.24681   70.37534  108.96827   94.5    0.05614  -21.50939  0.79226 
  -13.89262  0.18953  3.35712      13.5687  1.74704  1.12061   9.69993  0.14554     0.04992  5746.15353    4960.7523  0.73377          4564.1669      18.0509  0.00062  56563.30738  1.91051   1.83838  13324764.54596  44.33456  19.59422  56671.90117    51.25211        44.1233   72.90462    106.439  111.5    0.05548  -21.40229  0.89127 
