 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel              TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time     E_fold  tau_1  delta_m15     r_peak     frac 
  -16.26422  0.47916  4.91549      14.1785  1.51491  0.38083   5.30185   0.2637     0.45095  6232.55177   3247.87448  1.47177         3263.65769     18.24362  0.00097  58767.23969  1.22853  2.54044    1493925.84394  44.89177  19.57712  58854.14811    51.00607       43.88798   62.57347  101.46858   88.0    0.07595  -20.83286  0.70064 
  -11.35566  0.24063   3.7805     14.27894   1.8605  0.43219   8.05944  0.15585     0.48518  5370.36332   3792.05745  4.50675         2901.96755     20.98803  0.54046  58772.14825  1.38656  1.93938     683368.61481  45.54872  19.54683  58851.70462    50.97129       43.92354   57.77168   78.08539   87.0    0.08157  -21.30072  0.88079 
  -21.20914  0.09315  3.90299     13.79567  1.41568  0.50112   3.03808  0.32656      0.1556  6213.71528   5584.39334  0.92325         3728.48161     19.05975  0.00637  58762.29477  0.69973  0.28299    5131507.03552  44.52677  19.61796  58851.70462    50.87211       43.94254   43.18764   69.86935  114.5    0.07867  -20.79141  0.96554 
  -18.68023  0.03355  3.56633      13.8604  1.46844   1.2041     7.525  0.25423     0.37024   5922.5485   8049.19921  0.90067         3208.43504     20.10236  0.07032  58764.82368  1.57453  0.25248    3298533.72814  44.81294  19.51152  58851.70462    51.03822        44.1241   39.69798   69.09101   66.5    0.08224  -20.87778  0.97822 
  -13.58883  0.00426  3.42827     14.14919  1.67293  0.88773  11.22288   0.2542     0.48732   6298.2228    7962.8226   2.0231          2517.4618     18.37704  0.00132  58769.91508  2.65563  0.04785     918477.50208   45.4591  19.63565  58854.14811    51.15205       44.15409   49.23887   77.40383   63.0    0.07941  -20.77027  0.99686 
   -11.0475  0.49087  2.26153     14.35156  1.89472  0.87708  19.68038  0.09808     0.03936  6400.71225   9751.54394  0.99951         3601.65969     21.05087  0.62459  58772.45641  4.80969  9.66052     178257.00859  46.58654  19.64778  58856.59159     50.8871       43.84524   58.61001   79.67758   73.5    0.06694   -21.4466  0.81586 
  -12.81671  0.32773  4.50833     14.01983  2.06702  1.20286   5.91395  0.28369     0.49638  6531.16171   9711.23616  4.95881         2102.26688      20.6645  0.25659   58770.6872  1.50482   1.9382    3560601.19386  44.72464  19.55343     58849.13     50.8776       43.92101   58.29517   69.86935   62.0    0.08977  -21.11967  0.85851 
  -22.65167  0.08821  4.36202     13.64867  1.85221  0.97592   4.38555  0.16725     0.22431  5086.49106   9873.63093  0.52858         3750.77387     17.98582  0.00054  58760.85224  0.67684  0.38683   16502410.62513  44.03961  19.56329     58849.13    50.85197       43.82139   57.50342   76.89791  127.0    0.07333  -20.72873  0.95964 
  -14.20831  0.00562  4.36038     14.21082  1.72222  0.52021   5.47642  0.29062     0.38431  6150.90485   4864.30338  3.62479         2329.74488     18.74061  0.00306   58769.2956  1.23595  0.03078    1151642.76283  45.16457  19.53617     58849.13    51.02717       43.97128   49.50511   94.11522   71.5     0.0893  -20.83057  0.99679 
  -20.11428   0.1505   4.2113     13.76182  1.51572  1.20868   4.84429  0.25149     0.41997  5431.07959   8007.19472  2.14359         2590.63428     18.31473  0.00115  58763.38963  0.85237  0.72908    7475408.46532    44.327  19.52221  58850.33729    50.87037       43.87396   68.63991   73.75098   86.0    0.07869  -20.77654  0.91868 
  -20.33393  0.01438  3.94305     14.36862  1.87322   0.2481   7.11606  0.15575     0.49826  5474.80748   7754.29417  2.19313         2551.60397     20.75498  0.31601  58763.16997  1.27234  0.10236     495266.57449  45.65493  19.58537     58849.13    50.97666       43.89852   59.93076   87.10791   96.0    0.07219  -21.08137   0.9921 
  -12.96821  0.00102  5.06609     14.15003  2.06494  1.18405   8.14842   0.1832     0.02636  3708.90405   5366.43483  2.61603          4068.0297     16.02699    1e-05  58770.53569  0.66864   0.0083    2466113.46565  44.78239  19.60983  58851.70462    51.08333       43.91561   57.73924  124.21218   78.5    0.07062  -20.67765  0.99912 
  -13.17302  0.03353  4.18555     14.19117  1.91441  1.02097  13.43757  0.13453     0.29187  4166.09525   5705.96913  1.51421         4251.50082     16.34499    1e-05  58770.33088  1.39125  0.45056    1291265.25899  45.19636  19.57389  58852.26666    51.08177       43.95113   66.25913   96.30606   75.5    0.07098  -20.71583  0.96498 
  -17.71756  0.00278  4.39024     13.91274  1.67982  0.85395   4.70641  0.23242     0.13556  6362.08042   8558.99181  0.27118         2146.74452     19.64877  0.02475  58765.78634  1.13636  0.01306      4493470.837  44.55655  19.62999  58846.81765    50.93938       43.88677   56.58476    89.2775   70.5    0.10037  -20.84149  0.99852 
   -17.6254  0.43153  5.70591     14.28878  2.06013  0.64231   6.21872  0.27329     0.01936   5683.7124      9719.73  0.67011         3574.11276     19.02935  0.00594   58765.8785  1.19837  2.68355    1647398.74718  44.85329  19.54113  58852.26666    50.93139       43.92787   57.96802   81.28546   57.0    0.09846  -20.78689  0.73051 
  -18.98132  0.47183  5.08317      14.5116   1.8397  0.28984    5.2067  0.33194      0.0216  6076.87455   3314.83836  2.53291          2010.6003     17.66748  0.00026  58764.52259  1.14697  2.45666     418443.92959  45.49969  19.54961  58850.33729    51.01416       43.89672   58.18965   99.01639   60.5    0.10007  -20.80029  0.75856 
  -12.73043  0.29945  5.50972       14.077  1.82037  1.16584   7.08066  0.18556     0.37022  3551.90766   5682.79936  3.15921         4126.58165     18.03012   0.0006  58770.77347  0.53287  2.12028    3599493.86393   44.4905  19.58595  58849.26113    51.03145        43.9007   63.52687  104.83884   92.5    0.06427  -20.73469  0.75439 
  -12.40021  0.21311  4.01134     13.92767  1.40062  1.05003   5.43739  0.28604     0.07944  4724.60628   9233.07185  3.00314         3666.61151     19.24404  0.00974   58771.1037  0.72402  1.15873    2919907.37384  44.74322  19.54648  58841.93067    50.96485       43.95856   50.40462   72.35182   72.0    0.07571  -20.80068  0.87813 
  -15.43675  0.02679  4.84884     14.01187  1.87796  1.42595   5.33755  0.32935     0.02707  5045.16064   9566.98399  2.31281         3529.37323     18.35624  0.00126  58768.06716  0.81044  0.14301    3881858.17305  44.58222  19.57797  58852.26666    50.89169       43.89275   60.81865   77.63261   59.5    0.07813  -20.72645  0.98406 
  -21.12968  0.00103  4.26754     14.04292   1.7769   0.4498   5.47478  0.26811     0.02046  5647.47442   8688.41467  3.20207         2299.24032     19.68151  0.02668  58762.37422   1.0416  0.00566      2466054.072  44.86615   19.6187  58852.26666    50.97737       43.97148   52.40201    75.6918   60.0    0.08892  -20.81388  0.99942 
  -15.70881   0.0119  4.12729     13.86463  1.38566  0.75976   8.47532  0.19552     0.40542  5817.85802   8100.18705  4.94836         3511.03489     18.39031  0.00136   58767.7951  1.71123  0.10086    4088205.22075  44.56764  19.56651  58851.70462    51.14182       43.89199   66.28884  166.91011   81.5    0.08259  -20.84486  0.98675 
   -5.42112  0.00591  1.08784     13.90413  1.61867  1.55846  16.74894   0.1618         0.5  7360.10828   7965.28118  4.35063         2064.48417     21.24136  0.96848  58778.08278  5.41231    0.099      276594.0979  46.96303  19.54638  58854.14811    50.99995       43.92133   58.22446  104.80403   60.0    0.07689  -21.82962  0.99933 
  -19.20174  0.00509  4.97495     13.91194  2.04895  1.12862   4.54239  0.31364     0.47468  6299.48907   8399.66097   1.0441         2232.44933     18.66034  0.00254  58764.30217  1.07528  0.02314    7063837.20749  44.33776  19.59031  58851.70462    50.96218       44.00515   42.69794   71.03182   79.0    0.08445  -20.86069  0.99749 
  -10.33191  0.02389  4.03378     14.80729  2.15257  0.26536  12.59408   0.1515     0.45872  4754.66434   9260.93602  0.66145           4942.825     18.79303  0.00345    58773.172  1.69837  0.30083      78998.59784  46.49276  19.54634  58854.14811    51.04139        43.9973   55.79842   77.63261   60.0    0.07927  -20.76988  0.98156 
   -8.13455  0.00846  2.50031     14.07736   1.4397  1.17608  14.82128  0.11497     0.07642  4082.21053   7778.18418  1.09122          4504.1686     17.61785  0.00023  58775.36936  1.47334  0.12542     585267.74515  45.86378  19.57644  58852.26666    51.03131        44.0317   52.56685   74.70707   65.0    0.07948  -20.69437  0.99457 
  -16.73158  0.11855  3.00888      13.8306  1.54604  1.16839    5.1713  0.28304     0.04071  5329.20664   9263.90515  2.99453         2027.82604     20.81271  0.36094  58766.77233   0.8761  0.61303    2835548.49696  45.04862  19.54028  58841.93067    51.02774       43.93247   53.89336  104.57525   59.5     0.0744  -21.08268  0.96569 
  -16.62343  0.00395  3.18024     14.02211  2.13163  0.98548   9.20408  0.30074     0.01188  6671.70221   9807.87332  3.47072         2292.10664     20.95508  0.50097  58766.88048  2.44389   0.0364    1808086.78471  45.33542  19.51961  58850.33729    51.06011       43.94298   64.31321   93.19395   48.0    0.09498  -21.37619  0.99855 
   -16.5433  0.00347  5.02221     14.03893  2.07362  1.13633   6.97145  0.23647     0.42075  6003.66665   9496.39685  3.45077         2401.32962     19.55788  0.02007   58766.9606  1.49894  0.02416    4059482.12873  44.57531  19.60777  58851.70462    50.92938       43.93244   56.51242   79.34465   64.0    0.09088  -20.82189  0.99745 
