# STATUS =
# OBJECT = 2010hy
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2010-10-14 00:00:00.00
# MJD = 55483.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3275.5822046
# MAX_WAVE = 10236.6891211
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength        Flux       Error 
  3278.8547046   -0.023354  -0.1543494 
  3282.1272046  -0.0278487  -0.1499253 
  3285.4116163  -0.0137515  -0.1464063 
  3288.6960278    0.013854  -0.1422944 
  3291.9920605   0.0340114  -0.1389432 
  3295.2764722   0.0624713  -0.1349532 
  3298.5727954   0.0523418  -0.1317962 
  3301.8810303    0.067383  -0.1280515 
  3305.1773535   0.0555637  -0.1243012 
  3308.4855883   0.0625477  -0.1215034 
  3311.7938232   0.0244404   -0.118422 
  3315.1020581   0.0279868  -0.1160229 
  3318.4222046   0.0053591  -0.1130281 
  3321.7420605  -0.0065306  -0.1106545 
  3325.0622071   0.0124263  -0.1077903 
  3328.3823535   0.0471762  -0.1056391 
  3331.7144117   0.0152209  -0.1031469 
  3335.0464697   0.0201299  -0.1012636 
  3338.3785278   0.0208439  -0.0990457 
  3341.7222071   0.0218829  -0.0970459 
  3345.0661768   0.0372144  -0.0956262 
  3348.4101465   0.0385938  -0.0939781 
  3351.7541163    0.044719  -0.0926566 
  3355.1097071   0.0512219   0.0910714 
  3358.4655883   0.0474177   0.0899688 
  3361.8214697   0.0367522   0.0885921 
  3365.1770605   0.0816176   0.0876684 
  3368.5448535   0.1018045    0.086395 
  3371.9126465   0.1217716   0.0850985 
  3375.2920605   0.1381817   0.0841383 
  3378.6598535   0.1342744   0.0828317 
  3382.0395581   0.1302715    0.081864 
  3385.4308837   0.1549247    0.080493 
  3388.8105883   0.1202681   0.0790739 
  3392.2022046   0.1350806   0.0781023 
  3395.5935303   0.1413953   0.0768961 
  3398.9851465   0.1490963   0.0760266 
  3402.3883837   0.1654769   0.0747871 
  3405.7919117   0.1502372   0.0734953 
  3409.1954395   0.1559663   0.0724785 
  3412.6105883   0.1576934    0.071235 
  3416.0141163     0.15315    0.070481 
  3419.4292651   0.1681126   0.0693395 
  3422.8566163   0.1781416   0.0681365 
  3426.2717651   0.1639438   0.0673428 
  3429.6991163   0.1782941    0.066349 
  3433.1380883   0.1831648    0.065539 
  3436.5654395   0.1829447   0.0644584 
  3440.0044117   0.1972524   0.0633237 
  3443.4433837   0.1844055   0.0625449 
  3446.8826465   0.1827451   0.0615608 
  3450.3335303   0.1782191   0.0606671 
  3453.7847046   0.1728916   0.0600898 
  3457.2355883    0.192428   0.0592079 
  3460.6983837   0.1783847   0.0583729 
  3464.1614697   0.1875818    0.057779 
  3467.6242651   0.1820966   0.0570784 
  3471.0870605    0.209203   0.0565417 
  3474.5620581   0.1909458   0.0557734 
  3478.0367651   0.1928953   0.0551054 
  3481.5114722   0.1756539   0.0547836 
  3484.9983814   0.1799226    0.054154 
      3488.485   0.1754467   0.0535411 
  3491.9716186   0.1670901   0.0531976 
  3495.4585278   0.1787106   0.0527328 
  3498.9570581    0.165379   0.0522164 
  3502.4555883   0.1545886   0.0519825 
  3505.9541186   0.1552112    0.051475 
  3509.4645605   0.1333891   0.0510081 
  3512.9752929   0.1154113   0.0506422 
  3516.4857349   0.1033262   0.0504453 
  3520.0080883   0.0971214   0.0501464 
  3523.5185303   0.0913705   0.0500818 
  3527.0408837    0.094987   0.0501482 
  3530.5754395     0.10772   0.0500061 
  3534.1097046   0.0940368   0.0497794 
  3537.6439697   0.0907847   0.0497339 
  3541.1782349   0.0837623   0.0496782 
  3544.7244117   0.0871257   0.0494887 
  3548.2586768   0.0834496   0.0492499 
  3551.8167651   0.0928297   0.0490723 
  3555.3629419   0.1032005   0.0485837 
  3558.9210303   0.1142815   0.0481342 
  3562.4791186   0.1280435   0.0477344 
  3566.0372071   0.1349914   0.0471856 
  3569.6072071   0.1407107   0.0466439 
  3573.1772071    0.148903   0.0461997 
  3576.7472071   0.1537842   0.0459113 
  3580.3291186   0.1556981   0.0454999 
  3583.9110303   0.1664168   0.0451128 
  3587.4929419   0.1488736   0.0449223 
  3591.0748535   0.1512571   0.0448267 
  3594.6686768   0.1464687   0.0445856 
     3598.2625   0.1367173   0.0443519 
  3601.8682349   0.1225141   0.0442382 
  3605.4620581   0.1154754   0.0442198 
  3609.0677929   0.1256416   0.0440465 
  3612.6854395   0.1284238   0.0439788 
  3616.2908837   0.1476239   0.0437754 
  3619.9085303   0.1603372   0.0436896 
  3623.5261768   0.1547793   0.0433743 
  3627.1557349    0.158119   0.0431739 
  3630.7852929   0.1548112   0.0428879 
  3634.4145605   0.1554434   0.0426014 
  3638.0441186   0.1503475   0.0425962 
  3641.6855883   0.1512167    0.042269 
  3645.3270581   0.1607711   0.0419107 
  3648.9685278   0.1739564    0.041642 
  3652.6216186    0.172001   0.0412589 
      3656.275   0.1697511   0.0410923 
  3659.9283814   0.1643737   0.0407806 
  3663.5933837   0.1709915   0.0402915 
  3667.2586768   0.1664585   0.0399173 
  3670.9239697   0.1650642   0.0396948 
  3674.5889722   0.1517442   0.0394489 
  3678.2661768   0.1502695   0.0390086 
  3681.9433814    0.156075    0.038813 
  3685.6322071   0.1498576   0.0385085 
  3689.3094117   0.1645612   0.0382779 
  3692.9985278   0.1635825   0.0379216 
  3696.6992651   0.1952612   0.0378301 
  3700.4002929   0.2039381   0.0376894 
  3704.0891186   0.2088707   0.0373038 
  3707.8020581   0.2022684   0.0369289 
  3711.5027954   0.2096995   0.0367739 
  3715.2157349   0.2062588   0.0364757 
  3718.9283837   0.2100268     0.03618 
