 texplosion  fnickel    Pspin  log(Bfield)      Mns  thetaPB   mejecta    kappa  kappagamma     vejecta  temperature    alpha  cutoff_wavelength  log(nhhost)      A_V         MJD0  kenergy  mnickel            TSD   log(L0)  Peak_mag     Peak_MJD  log(E_rad)  log(Peak_lum)  Rise_Time    E_fold  tau_1  delta_m15     r_peak     frac 
    -3.2456  0.02276  5.24238      14.3874  1.57189   0.8917    8.1473  0.05944     0.01724  4855.26677   6655.24038  0.46814         5036.35831     17.33556  0.00012   55317.1354  1.14569  0.18546    673737.4912  45.19772  17.98529  55363.28431    50.59992       43.89091   25.69339  39.24183   45.5    0.21142  -20.18999  0.96968 
   -2.60865  0.19783  3.09261     14.51505  1.83347  1.48544   5.48658  0.11837     0.02977  6161.22025   6785.41928  0.05148         5780.28454     20.49357   0.1731  55317.77235   1.2424  1.08541   151925.31262  46.36984  17.97251      55362.4    50.60527        43.9093   25.69339  37.33371   43.5    0.23561   -20.3686  0.95386 
   -4.16681  0.00213  7.09747     14.43129  2.06782   1.2362   4.18726  0.09514     0.02906   4445.1962   6535.70535  0.58542          5514.8333     18.62586  0.00235  55316.21419  0.49356  0.00892  1327244.09722   44.7592   18.0074      55362.4    50.65922       43.96997   25.21084  35.29517   48.0    0.21764  -20.18532  0.99817 
   -2.36453  0.14384  3.79225     14.58419   1.7337   0.9669   7.12132  0.07736      0.0127  5194.39644   6407.26598  0.30871         4474.19197     17.61192  0.00023  55318.01647  1.14619   1.0243   157109.49548  46.15382  18.00978    55362.234    50.66873       43.99081   20.16867  37.81626   47.0    0.21638  -20.17713  0.92919 
   -3.30914  0.03035  6.41978     14.41885  1.89128  1.13853    6.0419  0.06097     0.01814  4608.12334   7126.08711  0.44106         5952.73301     17.36281  0.00013  55317.07186  0.76533  0.18337  1051753.68682  44.90865  17.99291    55362.234    50.59369       43.89247   25.69339  37.33371   47.0    0.23026   -20.1876  0.96597 
   -3.21357  0.01376  6.01391     14.53025  1.68885  0.62964   8.51137  0.05645     0.01848  5098.15627     6588.799   0.5358         4548.28088     16.60808    2e-05  55317.16743  1.31963   0.1171   493421.23567   45.2449  18.01258    55362.234    50.64108       43.95711   22.68975  37.81626   46.5    0.22245  -20.18078  0.97712 
   -2.80199  0.04959  5.29441     14.51698   1.8403  0.85508   6.19117  0.06451       0.016  4239.66349   6534.55566  0.55951         5448.55856     20.06148    0.064  55317.57901  0.66384  0.30705   442976.30937  45.43972  18.02528  55363.28431    50.81972       44.17382   20.16867  35.29517   48.0    0.20944  -20.23158  0.96008 
   -2.18864  0.00197  7.09822      14.6922  2.05634  0.55655   7.18423  0.04416     0.01244  4004.07345   6412.47617  0.91922         4637.85338     17.38099  0.00013  55318.19236  0.68709  0.01414   397008.49261  45.28084  17.96776    55362.234    50.56604       43.84788   27.55741  37.99077   49.0     0.2282  -20.15576  0.99707 
   -4.38624  0.02747    5.308     14.29159  1.64044   1.3966   6.35262  0.07092     0.02175  4818.31524   6636.59796  0.31197         5605.65611     19.19489   0.0087  55315.99476  0.87977  0.17449  1120613.79459  44.98449  18.01023    55362.234    50.86649       44.24416   15.94277   34.4789   47.0    0.22038  -20.18238  0.97246 
   -3.51412  0.03396  5.30717     14.65607  1.63703  0.51842  11.37712  0.05111     0.01306  5129.01014   6844.88851  0.45275         5002.07188     17.89445  0.00044  55316.86688  1.78536  0.38637   208665.44163  45.71373  18.04159   55360.5144     50.6039       43.90677   27.73192   36.9866   45.5    0.20682  -20.17867  0.94102 
   -3.14332  0.07049  4.38295     14.34198  1.30328  0.81089   7.12763  0.07024     0.01739   5261.3031   6337.51646  0.32005         5264.63604     18.27667  0.00105  55317.23768  1.17695  0.50245   481316.99687  45.41792  18.00626    55362.234    50.60312       43.90545   25.21084   36.9866   46.0    0.22987  -20.20248  0.92744 
   -2.29731  0.14728  5.77145     14.59342  2.16287  1.41789   4.79185  0.10143     0.01966  4698.14518   6657.13536  0.55372         5040.88096     17.22672    9e-05  55318.08369  0.63093  0.70575    435089.2118  45.44273   17.9974    55363.365    50.67398       43.98757   25.21084  35.29517   47.0    0.21819    -20.191  0.91853 
   -3.91665  0.00205   6.9792     14.40059  2.01308  1.54167   4.65056  0.08148     0.02328  4116.52455   7137.97026  0.67727         5644.63571     17.52312  0.00019  55316.46435   0.4701  0.00952  1439162.02351  44.72698  18.01952      55362.4    50.52259       43.78089   27.73192  42.85843   47.5    0.21028  -20.16927  0.99803 
   -3.03516  0.06155  4.44781     14.28372  1.41861  1.13271   5.62943  0.08031     0.01973  4687.89791   6668.17662  0.36549         5439.67229     16.98891    5e-05  55317.34584  0.73799  0.34651   705563.88249  45.27588   17.9926    55363.365    50.71063       44.02248   20.16867  37.81626   46.5    0.21469  -20.17352  0.95337 
   -2.91652  0.00101   5.4811     14.44018   1.5078  0.62491   8.24013  0.04739     0.01452  4653.61661   6677.94622  0.62886         4869.64252     16.83148    4e-05  55317.46448  1.06449  0.00833   554034.34275  45.22592  17.97283    55363.365     50.7918       44.12417   22.68975  35.29517   46.5    0.23204  -20.20094  0.99836 
    -1.6814  0.14917  3.35425     14.46051  1.54351  1.24574   6.46549  0.07876     0.01524  5183.30342   6823.32133  0.27882         5362.96216     17.75621  0.00032   55318.6996   1.0362  0.96443   193416.13993  46.11967  17.99682    55362.234    50.61123       43.91241   25.21084   36.9866   45.0    0.23127  -20.19318  0.93769 
   -2.80636  0.03394  6.01621     14.55427  1.76404  0.72058   7.82322  0.05193     0.01171  4066.55908   6971.58617  0.84486         5148.83151     18.76732  0.00325  55317.57464  0.77173  0.26554   461764.52902  45.29229  18.00783    55363.365    50.69513       44.02872   22.68975  35.29517   47.5     0.2106  -20.17985  0.95273 
    -2.5723  0.07755   4.1212     14.52534  1.78479  1.06661   8.22301  0.06089     0.01636  5089.28206   6479.34359  0.21688         5701.78503     19.12247  0.00737   55317.8087  1.27049  0.63767   250472.93606  45.89162  18.04431  55363.28431    50.62352        43.9118   22.68975  39.50768   45.0    0.23362  -20.19621  0.94861 
   -2.85491  0.01705  6.64536     14.49766  1.91763  0.85733   4.80462  0.08359     0.03035  4824.49871   6851.01191  0.51589         5029.62316     16.54934    2e-05  55317.52609   0.6671  0.08193   794888.56595  45.00627  17.98503    55363.365    50.67572       43.97969   20.48906  40.01696   46.5    0.23012  -20.17956  0.98373 
   -2.38778  0.11647  4.06898     14.78514  1.67123  0.46125   5.43764  0.10009     0.02785  5019.93341   6496.45055  0.36192         5003.60464     19.18379  0.00848  55317.99322   0.8174  0.63333    69109.27107  46.43337  18.00501    55363.361    50.60787       43.89621   28.21447  37.33371   45.5    0.21468  -20.19174  0.94525 
   -2.91207  0.16937  3.81807     14.53234  1.77073  1.36413   5.83683  0.08774     0.01495  4909.08615   6467.46398  0.26947         5567.42867     18.21801  0.00092  55317.46893  0.83908   0.9886   206528.33009  46.03833  18.02593    55362.234     50.7124        44.0381    15.1265  40.33734   47.5    0.21522  -20.14314   0.9328 
   -2.67883  0.09508  1.54124     14.39655   1.3394  1.05174  12.43449  0.04802     0.01179  5659.46011   6837.26087  0.00052         2186.89439     20.51973  0.18385  55317.70217  2.37577   1.1823    47572.70654  47.34266  17.97691    55362.234     50.6555       43.97369   22.68975  37.81626   44.0    0.23252  -20.34106  0.98303 
   -3.68727  0.04227  4.24593     14.58336  1.72992  0.83184  14.44002  0.03945     0.01312  5185.35733   6513.23795  0.19194         4805.50102     17.93765  0.00048  55316.69373  2.31607  0.61034   197271.83297  45.95586  18.03175    55362.234    50.65237       43.96774   21.26543   36.7195   45.5    0.21615  -20.12662  0.94538 
   -3.94988   0.1019  3.91607     14.70253  1.65804  0.60243   8.18442  0.06068     0.01097  4370.29979   7228.80069  0.49657         5681.45119      19.0694  0.00652  55316.43112  0.93248  0.83397    92909.44716  46.33468   17.9871    55362.234    50.71729       44.05184   21.27453   36.7104   48.0    0.20087   -20.1586  0.93355 
   -2.42616  0.12216  1.30768     14.47058  1.72521  1.30445   9.20239  0.04833     0.01208  4786.57871   6587.78493  0.10325         4582.88645      20.6534  0.25011  55317.95484   1.2577  1.12421     31369.0892  47.77618  18.03512   55360.5144    50.58007       43.87931   25.21084   36.9866   47.5     0.2378  -20.34387  0.99362 
   -3.61298  0.00488  5.97357     14.34263  1.79188  1.41609   6.57931  0.07073     0.02244  4841.01065   7065.86611  0.45943         5174.35173     17.70231  0.00028  55316.76802  0.91977   0.0321  1225528.64204  44.88136  18.01726  55363.28431     50.6606       43.95909   17.64759  42.85843   45.0    0.21846  -20.18845  0.99425 
   -4.20814  0.01728  6.83738     14.52862  2.14651  0.95865   4.68227  0.09441     0.03158  5042.88029    6595.8886  0.32542         5162.94847     16.73882    3e-05  55316.17286   0.7103  0.08089   816740.22047  45.01871  18.01535  55363.28431    50.71537       44.05639   20.44992  35.01393   46.5    0.22457  -20.18656  0.98562 
