       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
   58765.2    99.0    99.0    99.0  4746.48     3631.0       g 
   58765.2    99.0    99.0    99.0  5182.42     3631.0    cyan 
   58765.2    99.0    99.0    99.0  6366.38     3631.0       r 
   58765.2    99.0    99.0    99.0  6629.82     3631.0  orange 
   58765.2    99.0    99.0    99.0  7829.03     3631.0       i 
  58765.29    99.0    99.0    99.0  4746.48     3631.0       g 
  58765.29    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58765.29    99.0    99.0    99.0  6366.38     3631.0       r 
  58765.29    99.0    99.0    99.0  6629.82     3631.0  orange 
  58765.29    99.0    99.0    99.0  7829.03     3631.0       i 
   58765.3    99.0    99.0    99.0  4746.48     3631.0       g 
   58765.3    99.0    99.0    99.0  5182.42     3631.0    cyan 
   58765.3    99.0    99.0    99.0  6629.82     3631.0  orange 
   58765.3    99.0    99.0    99.0  7829.03     3631.0       i 
 58765.386    99.0    99.0    99.0  4746.48     3631.0       g 
 58765.386    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58765.386    99.0    99.0    99.0  6366.38     3631.0       r 
 58765.386    99.0    99.0    99.0  6629.82     3631.0  orange 
 58765.386    99.0    99.0    99.0  7829.03     3631.0       i 
 58765.454    99.0    99.0    99.0  4746.48     3631.0       g 
 58765.454    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58765.454    99.0    99.0    99.0  6629.82     3631.0  orange 
 58765.454    99.0    99.0    99.0  7829.03     3631.0       i 
  58766.36    99.0    99.0    99.0  4746.48     3631.0       g 
  58766.36    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58766.36    99.0    99.0    99.0  6366.38     3631.0       r 
  58766.36    99.0    99.0    99.0  6629.82     3631.0  orange 
  58766.36    99.0    99.0    99.0  7829.03     3631.0       i 
  58766.37    99.0    99.0    99.0  4746.48     3631.0       g 
  58766.37    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58766.37    99.0    99.0    99.0  6629.82     3631.0  orange 
  58766.37    99.0    99.0    99.0  7829.03     3631.0       i 
   58767.2    99.0    99.0    99.0  4746.48     3631.0       g 
   58767.2    99.0    99.0    99.0  5182.42     3631.0    cyan 
   58767.2    99.0    99.0    99.0  6366.38     3631.0       r 
   58767.2    99.0    99.0    99.0  6629.82     3631.0  orange 
   58767.2    99.0    99.0    99.0  7829.03     3631.0       i 
  58767.21    99.0    99.0    99.0  4746.48     3631.0       g 
  58767.21    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58767.21    99.0    99.0    99.0  6629.82     3631.0  orange 
  58767.21    99.0    99.0    99.0  7829.03     3631.0       i 
  58767.32    99.0    99.0    99.0  4746.48     3631.0       g 
  58767.32    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58767.32    99.0    99.0    99.0  6366.38     3631.0       r 
  58767.32    99.0    99.0    99.0  6629.82     3631.0  orange 
  58767.32    99.0    99.0    99.0  7829.03     3631.0       i 
 58768.124    99.0    99.0    99.0  4746.48     3631.0       g 
 58768.124    99.0    99.0    99.0  5182.42     3631.0    cyan 
 58768.124    99.0    99.0    99.0  6629.82     3631.0  orange 
 58768.124    99.0    99.0    99.0  7829.03     3631.0       i 
  58768.31    99.0    99.0    99.0  4746.48     3631.0       g 
  58768.31    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58768.31    99.0    99.0    99.0  6366.38     3631.0       r 
  58768.31    99.0    99.0    99.0  6629.82     3631.0  orange 
  58768.31    99.0    99.0    99.0  7829.03     3631.0       i 
  58769.27    99.0    99.0    99.0  4746.48     3631.0       g 
  58769.27    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58769.27    99.0    99.0    99.0  6629.82     3631.0  orange 
  58769.27    99.0    99.0    99.0  7829.03     3631.0       i 
   58769.3    99.0    99.0    99.0  4746.48     3631.0       g 
   58769.3    99.0    99.0    99.0  5182.42     3631.0    cyan 
   58769.3    99.0    99.0    99.0  6366.38     3631.0       r 
   58769.3    99.0    99.0    99.0  6629.82     3631.0  orange 
   58769.3    99.0    99.0    99.0  7829.03     3631.0       i 
  58770.32    99.0    99.0    99.0  4746.48     3631.0       g 
  58770.32    99.0    99.0    99.0  5182.42     3631.0    cyan 
  58770.32    99.0    99.0    99.0  6366.38     3631.0       r 
