# STATUS =
# OBJECT = 2021lwz
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2021-05-13 05:40:20.00
# MJD = 59347.23634260008
# EXPTIME = 300
# AIRMASS = --
# SLIT = --
# DISPERSER = --
# SOURCE = --
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = erg cm(-2) sec(-1) Ang(-1)
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3200.6929
# MAX_WAVE = 10294.405
# COMMENT = [TNS source group:  48 - ZTF ]
 Wavelength         Flux        Error 
  3202.6833  1.64859e-15  9.34579e-17 
  3204.6743  1.59797e-15  1.04128e-16 
  3206.6658  1.63994e-15  1.07204e-16 
  3208.6577  1.76974e-15  1.21269e-16 
  3210.6504  1.81714e-15  1.47499e-16 
  3212.6433  1.71813e-15  1.40664e-16 
   3214.637  1.73378e-15    1.426e-16 
  3216.6311  1.84619e-15  1.27074e-16 
  3218.6255  1.72199e-15  1.32909e-16 
  3220.6206  1.71086e-15  1.11274e-16 
  3222.6165  1.63864e-15  1.06168e-16 
  3224.6125  1.67437e-15  1.08282e-16 
  3226.6091  1.76916e-15  1.06007e-16 
  3228.6062  1.77896e-15  1.09865e-16 
   3230.604  1.76143e-15  1.09491e-16 
  3232.6021  1.79551e-15  1.14489e-16 
  3234.6008  1.82871e-15  1.24428e-16 
  3236.6001   1.8558e-15  1.18987e-16 
  3238.5996  1.81272e-15  1.24525e-16 
  3240.5999  1.78297e-15   1.2009e-16 
  3242.6006  1.78333e-15  1.19781e-16 
  3244.6018  1.70549e-15  1.15116e-16 
  3246.6035  1.67696e-15  9.05686e-17 
  3248.6057  1.69255e-15  9.70625e-17 
  3250.6086  1.64977e-15  9.87358e-17 
  3252.6118  1.64813e-15   1.1106e-16 
  3254.6155  1.60851e-15  1.05417e-16 
  3256.6199  1.69943e-15  1.17747e-16 
  3258.6245  1.63283e-15   1.3268e-16 
  3260.6299  1.66061e-15  1.45042e-16 
  3262.6355  1.62552e-15  1.63165e-16 
  3264.6418   1.6528e-15   1.6496e-16 
  3266.6487  1.65005e-15  1.67879e-16 
   3268.656   1.6835e-15  1.65966e-16 
  3270.6636  1.65569e-15  1.53764e-16 
  3272.6719  1.62361e-15  1.48064e-16 
  3274.6807  1.58794e-15  1.42517e-16 
  3276.6899  1.56106e-15  1.23201e-16 
  3278.6997  1.57216e-15  1.19152e-16 
  3280.7097  1.54572e-15  1.22766e-16 
  3282.7207  1.54642e-15  1.24864e-16 
  3284.7317  1.49991e-15   1.5023e-16 
  3286.7434  1.54875e-15  1.45393e-16 
  3288.7559  1.55691e-15  1.65323e-16 
  3290.7686   1.5621e-15  1.95621e-16 
  3292.7817  1.52808e-15  2.34843e-16 
