# STATUS =
# OBJECT = 2010gx
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2014-11-19 15:22:40.00
# MJD = 56980.640740700066
# EXPTIME = 900
# AIRMASS = 1.558
# SLIT = 0
# DISPERSER = 400/8500
# SOURCE = 2016ApJ...830...13P
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3094.8062
# MAX_WAVE = 10290.2568
# COMMENT = host spectrum [Data obtained from:Perley, D.] [Prev. spec info - createdby: ilanm-UploadSet; modifiedby: ilanm-UploadSet]
 Wavelength          Flux         Error 
  3096.7346   3.31151e-17   3.12297e-16 
  3098.6638  -2.93986e-17   2.86984e-16 
   3100.594   3.19564e-17   2.32256e-16 
  3102.5249  -2.07026e-17    2.2891e-16 
  3104.4568   -3.2114e-18    2.1987e-16 
  3106.3894    7.7102e-17   2.01545e-16 
  3108.3228   3.13834e-17   1.98069e-16 
  3110.2568  -1.08547e-17    2.1348e-16 
  3112.1919  -2.40208e-17   2.13247e-16 
  3114.1277   1.04964e-18   1.92793e-16 
  3116.0642   2.92701e-17   1.57189e-16 
  3118.0015  -1.06882e-18   1.77593e-16 
  3119.9397  -1.96798e-18   1.57072e-16 
  3121.8787   2.32472e-17     1.473e-16 
  3123.8186  -3.90242e-17   1.79033e-16 
   3125.759   1.08177e-17   1.36852e-16 
  3127.7002  -2.49366e-17   1.56451e-16 
  3129.6426   1.87277e-17   1.40437e-16 
  3131.5854  -1.68296e-17   1.54259e-16 
  3133.5291   2.92201e-18   1.47286e-16 
  3135.4736   2.03881e-17   1.24308e-16 
  3137.4187   9.51015e-18   1.60808e-16 
   3139.365  -1.90997e-18    1.7538e-16 
  3141.3118   9.13473e-18   2.16823e-16 
  3143.2593   2.73161e-17   2.19691e-16 
  3145.2075  -3.67915e-17    2.7818e-16 
  3147.1567   5.10966e-18   2.37177e-16 
  3149.1067   2.71999e-17   2.22544e-16 
  3151.0574   2.72127e-17   1.96376e-16 
  3153.0088  -3.96189e-18   1.80869e-16 
  3154.9609   9.63756e-18   1.56603e-16 
  3156.9138  -1.47475e-17   1.67767e-16 
  3158.8677   2.18749e-18   1.41073e-16 
   3160.822   1.22188e-17   1.20859e-16 
  3162.7773   1.26139e-17   1.18102e-16 
  3164.7334   -8.8761e-18   1.50553e-16 
  3166.6899    2.6859e-18   1.24756e-16 
  3168.6475   1.75955e-17   1.19245e-16 
  3170.6057   5.76385e-18   1.28513e-16 
  3172.5647    1.7382e-17   1.10903e-16 
  3174.5244   1.91675e-17   9.44837e-17 
  3176.4849   -1.8793e-18   1.00989e-16 
   3178.446  -6.77569e-19   9.55708e-17 
  3180.4082   3.28414e-18   9.92943e-17 
  3182.3708   8.62638e-19   9.19202e-17 
  3184.3342   4.89312e-18   8.30739e-17 
  3186.2983   2.20327e-17   8.62323e-17 
  3188.2632   1.05302e-19   9.78353e-17 
  3190.2288   1.39282e-17    7.9718e-17 
  3192.1953  -1.42689e-17   1.07567e-16 
  3194.1624  -2.16023e-17    1.0374e-16 
  3196.1301   9.13653e-18   9.13999e-17 
  3198.0986   4.35966e-18   1.00284e-16 
  3200.0679   5.84351e-18   8.09225e-17 
  3202.0378   1.78501e-17   8.69326e-17 
  3204.0085  -5.29729e-18    8.8389e-17 
    3205.98   1.81035e-18   1.01798e-16 
  3207.9519  -1.92385e-18   1.29708e-16 
  3209.9248  -2.14613e-17   1.67202e-16 
  3211.8982  -1.74982e-18   1.69475e-16 
  3213.8726   1.79987e-17   1.66337e-16 
  3215.8474  -2.79275e-17   1.70951e-16 
  3217.8232   8.66093e-18   1.42982e-16 
  3219.7996   2.26247e-18   1.21065e-16 
  3221.7766   1.53137e-17   1.14905e-16 
  3223.7544  -6.35965e-18   1.12882e-16 
  3225.7329   5.08571e-18   1.05879e-16 
  3227.7119   1.20374e-17   1.06962e-16 
  3229.6919   2.07828e-19   1.20705e-16 
  3231.6724   4.90974e-18   1.06211e-16 
  3233.6536   6.93746e-18   1.01023e-16 
  3235.6355  -1.32421e-18   1.02996e-16 
  3237.6182  -4.25761e-18   1.05127e-16 
  3239.6013   8.75418e-18   8.54685e-17 
  3241.5854   3.96972e-18   9.44091e-17 
  3243.5701   -6.5944e-19   9.09957e-17 
  3245.5554    2.8025e-18   8.38412e-17 
  3247.5415   2.55743e-18   7.98408e-17 
  3249.5283  -3.89707e-19   8.74632e-17 
  3251.5156  -5.22632e-18   7.70166e-17 
  3253.5037   8.48696e-18   7.69247e-17 
  3255.4924  -3.41518e-18   8.55732e-17 
  3257.4817   2.74472e-18   9.92392e-17 
  3259.4717  -1.38982e-17   1.14471e-16 
  3261.4626  -5.86955e-18   1.12248e-16 
  3263.4541   9.47724e-18   1.09319e-16 
   3265.446   5.04305e-18   1.01721e-16 
  3267.4387   2.38693e-19   9.94767e-17 
  3269.4321  -7.44019e-18   1.03099e-16 
  3271.4263   -2.1766e-18   9.89371e-17 
  3273.4209   2.42335e-18   8.95163e-17 
  3275.4163   1.54563e-17   8.94882e-17 
  3277.4124  -4.04349e-18   8.10664e-17 
  3279.4089   4.57414e-18   7.53737e-17 
  3281.4065   5.95987e-18   8.38404e-17 
  3283.4043  -3.57322e-19   8.63883e-17 
  3285.4031   1.08804e-17   9.69112e-17 
  3287.4021   3.32831e-18   9.95967e-17 
  3289.4021   8.62239e-19   1.01933e-16 
  3291.4026   9.40391e-18   1.14865e-16 
  3293.4038   5.55376e-18   1.26454e-16 
  3295.4058   1.02841e-17   1.43805e-16 
  3297.4082   1.06754e-17   1.33317e-16 
  3299.4114   6.18898e-19   1.28736e-16 
   3301.415  -1.76654e-19   1.14698e-16 
  3303.4194   1.20816e-18    9.9357e-17 
  3305.4246  -2.01088e-19   9.40187e-17 
  3307.4302   1.67026e-18   8.98328e-17 
  3309.4365   9.46475e-19   9.78479e-17 
  3311.4434   1.00486e-18   9.17473e-17 
  3313.4509   4.87829e-18     9.334e-17 
   3315.459   -4.8493e-18    1.0394e-16 
  3317.4678   8.78881e-18   1.11184e-16 
  3319.4773   7.56926e-18   1.03448e-16 
  3321.4873  -7.80436e-18   1.02327e-16 
  3323.4978  -2.99876e-18   9.60204e-17 
   3325.509    5.7924e-18   8.78064e-17 
   3327.521   4.66926e-18   8.72879e-17 
  3329.5334   8.51903e-20   8.46995e-17 
  3331.5464   7.52037e-19   7.98544e-17 
  3333.5603   -4.5561e-18   7.40184e-17 
  3335.5745   8.32204e-18   6.17216e-17 
  3337.5896   2.19339e-18   6.79171e-17 
   3339.605  -6.43066e-19   6.71228e-17 
  3341.6211   7.23747e-18   6.27061e-17 
  3343.6377   3.18233e-18   6.38396e-17 
   3345.655   1.34774e-17   6.12455e-17 
  3347.6731  -7.74671e-18   6.97125e-17 
  3349.6917   3.66923e-18   6.40261e-17 
  3351.7107   1.01005e-18   6.64977e-17 
  3353.7305   1.66456e-17   6.39183e-17 
  3355.7507   2.37281e-18   6.35884e-17 
  3357.7715  -5.08472e-18   6.37547e-17 
  3359.7932   3.71427e-18   5.73009e-17 
  3361.8152    5.1511e-18     5.692e-17 
  3363.8379  -2.90046e-18   6.27245e-17 
  3365.8611   9.41418e-18   7.95755e-17 
   3367.885  -4.28142e-18    1.1737e-16 
  3369.9092   1.46119e-17   1.17473e-16 
  3371.9343  -7.18898e-19   1.30414e-16 
  3373.9597   1.49093e-17   1.10403e-16 
  3375.9861   8.81624e-18   1.08153e-16 
  3378.0127   4.78418e-19   9.71015e-17 
    3380.04    1.1698e-17   8.75852e-17 
  3382.0679     6.849e-18   8.68726e-17 
