# STATUS =
# OBJECT = 2010gx
# TELESCOPE = Keck1
# INSTRUMENT = LRIS
# DATE-OBS = 2011-03-26 00:00:00.00
# MJD = 55646.0
# EXPTIME = 0
# AIRMASS = --
# SLIT = 0
# DISPERSER = --
# SOURCE = 2018ApJ...855....2Q
# FILTER =
# RESOLUTION =
# FLUX_STANDARD =
# EXTINCTION_CORRECTED = --
# PHOTOMETRY_CALIBRATED =
# TELLURIC_CORRECTED =
# FLUX_UNITS = Other
# WAVE_UNITS = Angstrom
# QUALITY = --
# MIN_WAVE = 3182.4900339
# MAX_WAVE = 10258.7877398
# COMMENT = Spectrum is the smoothed version. For the unbinned versions check the related files - clipped or raw.  [Data obtained from:R. Quimby] [Prev. spec info - createdby: ofer-UploadSet; modifiedby: ofer-UploadSet]
    Wavelength       Flux      Error 
   3185.676101  2.5813706  0.4915228 
  3188.8621681  2.6014476  0.4779696 
   3192.047935  2.6368837  0.4650127 
   3195.246315  2.6671846  0.4533395 
  3198.4320819  2.6848049  0.4387289 
  3201.6304619  2.7368431  0.4278664 
  3204.8411552  2.7202432  0.4172231 
   3208.039235  2.7626204   0.406785 
  3211.2499281  2.7548645   0.393583 
  3214.4603209  2.7784216   0.384244 
  3217.6833271  2.7769988  0.3755394 
  3220.8937198  2.8050678  0.3676002 
   3224.116726  2.6876512  0.3578672 
  3227.3394319  2.5927582  0.3511166 
  3230.5624381  2.5502408   0.344926 
  3233.7974569  2.5290973  0.3370104 
   3237.032776  2.5332093  0.3311713 
  3240.2677948  2.5253117  0.3242882 
  3243.5154271  2.5367835  0.3181799 
  3246.7504459  2.5157337  0.3102289 
  3249.9980781    2.40414  0.3051898 
    3253.24541  2.3818717  0.3005226 
  3256.5053552  2.3489814  0.2945307 
      3259.765  2.3323615  0.2899879 
  3263.0246448  2.3349502  0.2855395 
    3266.28459  2.2554097  0.2812686 
  3269.5565479  2.2365561  0.2752232 
  3272.8164931  2.2324548  0.2717142 
   3276.088451  2.2348909  0.2676294 
  3279.3727219  2.2252886  0.2616445 
  3282.6449802  2.1140807  0.2574927 
   3285.929251  2.1407826  0.2532766 
  3289.2135219  2.1355455  0.2500418 
  3292.5104062   2.144418  0.2448272 
  3295.7946771  2.1451283  0.2398376 
   3299.091261  2.1163855  0.2352481 
  3302.4001579  2.0262756  0.2300846 
  3305.6970421  2.0715663  0.2265835 
   3309.005939   2.125442  0.2228113 
   3312.314836   2.139256  0.2171187 
  3315.6237329  2.1553142  0.2133807 
  3318.9452431  2.1730089  0.2094657 
  3322.2664531  2.1821008  0.2041819 
  3325.5876631  2.1774051  0.2006505 
  3328.9088729   2.131413  0.1976185 
  3332.2423959  2.1501274  0.1933102 
  3335.5639062  2.2426131   0.190458 
  3338.9097421  2.2379949  0.1877748 
   3342.243265  2.2352116  0.1845152 
   3345.589101  2.2460058  0.1822417 
  3348.9349369  2.2691474  0.1801925 
  3352.2807729  2.1952713     0.1773 
  3355.6389219  2.1502123  0.1758347 
  3358.9847579  2.2039211  0.1739437 
  3362.3429069   2.174753  0.1709291 
