       MJD   Upper    Mean   Lower  Cenwave  Zeropoint  Filter 
 57357.501    99.0    99.0    99.0   4769.9     3631.0       g 
 57357.501    99.0    99.0    99.0  6370.44     3631.0       r 
 57357.501    99.0    99.0    99.0   7774.3     3631.0       i 
 57357.501    99.0    99.0    99.0  9154.88     3631.0       z 
 57359.939    99.0    99.0    99.0   4769.9     3631.0       g 
 57359.939    99.0    99.0    99.0  6370.44     3631.0       r 
 57359.939    99.0    99.0    99.0   7774.3     3631.0       i 
 57359.939    99.0    99.0    99.0  9154.88     3631.0       z 
 57362.378    99.0    99.0    99.0   4769.9     3631.0       g 
 57362.378    99.0    99.0    99.0  6370.44     3631.0       r 
 57362.378    99.0    99.0    99.0   7774.3     3631.0       i 
 57362.378    99.0    99.0    99.0  9154.88     3631.0       z 
 57364.816    99.0    99.0    99.0   4769.9     3631.0       g 
 57364.816    99.0    99.0    99.0  6370.44     3631.0       r 
 57364.816    99.0    99.0    99.0   7774.3     3631.0       i 
 57364.816    99.0    99.0    99.0  9154.88     3631.0       z 
 57367.255    99.0    99.0    99.0   4769.9     3631.0       g 
 57367.255    99.0    99.0    99.0  6370.44     3631.0       r 
 57367.255    99.0    99.0    99.0   7774.3     3631.0       i 
 57367.255    99.0    99.0    99.0  9154.88     3631.0       z 
 57369.693    99.0    99.0    99.0   4769.9     3631.0       g 
 57369.693    99.0    99.0    99.0  6370.44     3631.0       r 
 57369.693    99.0    99.0    99.0   7774.3     3631.0       i 
 57369.693    99.0    99.0    99.0  9154.88     3631.0       z 
 57372.132    99.0    99.0    99.0   4769.9     3631.0       g 
 57372.132    99.0    99.0    99.0  6370.44     3631.0       r 
 57372.132    99.0    99.0    99.0   7774.3     3631.0       i 
 57372.132    99.0    99.0    99.0  9154.88     3631.0       z 
  57374.57    99.0    99.0    99.0   4769.9     3631.0       g 
  57374.57    99.0    99.0    99.0  6370.44     3631.0       r 
  57374.57    99.0    99.0    99.0   7774.3     3631.0       i 
  57374.57    99.0    99.0    99.0  9154.88     3631.0       z 
 57377.009    99.0    99.0    99.0   4769.9     3631.0       g 
 57377.009    99.0    99.0    99.0  6370.44     3631.0       r 
 57377.009    99.0    99.0    99.0   7774.3     3631.0       i 
 57377.009    99.0    99.0    99.0  9154.88     3631.0       z 
 57379.447    99.0    99.0    99.0   4769.9     3631.0       g 
 57379.447    99.0    99.0    99.0  6370.44     3631.0       r 
 57379.447    99.0    99.0    99.0   7774.3     3631.0       i 
 57379.447    99.0    99.0    99.0  9154.88     3631.0       z 
 57381.885    99.0    99.0    99.0   4769.9     3631.0       g 
 57381.885    99.0    99.0    99.0  6370.44     3631.0       r 
 57381.885    99.0    99.0    99.0   7774.3     3631.0       i 
 57381.885    99.0    99.0    99.0  9154.88     3631.0       z 
 57384.324    99.0    99.0    99.0   4769.9     3631.0       g 
 57384.324    99.0    99.0    99.0  6370.44     3631.0       r 
 57384.324    99.0    99.0    99.0   7774.3     3631.0       i 
 57384.324    99.0    99.0    99.0  9154.88     3631.0       z 
 57386.762    99.0    99.0    99.0   4769.9     3631.0       g 
 57386.762    99.0    99.0    99.0  6370.44     3631.0       r 
 57386.762    99.0    99.0    99.0   7774.3     3631.0       i 
 57386.762    99.0    99.0    99.0  9154.88     3631.0       z 
 57389.201    99.0    99.0    99.0   4769.9     3631.0       g 
 57389.201    99.0    99.0    99.0  6370.44     3631.0       r 
 57389.201    99.0    99.0    99.0   7774.3     3631.0       i 
 57389.201    99.0    99.0    99.0  9154.88     3631.0       z 
 57391.639    99.0    99.0    99.0   4769.9     3631.0       g 
 57391.639    99.0    99.0    99.0  6370.44     3631.0       r 
 57391.639    99.0    99.0    99.0   7774.3     3631.0       i 
 57391.639    99.0    99.0    99.0  9154.88     3631.0       z 
 57394.078    99.0    99.0    99.0   4769.9     3631.0       g 
 57394.078    99.0    99.0    99.0  6370.44     3631.0       r 
 57394.078    99.0    99.0    99.0   7774.3     3631.0       i 
